drop = 0.3 # 43.32
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.1356, best 0.0659, train_acc: 0.0548, val_acc: 0.0659
Epoch 297 : loss: 0.1754, best 0.4332, train_acc: 0.7767, val_acc: 0.3999
Epoch 298 : loss: 0.1694, best 0.4332, train_acc: 0.7853, val_acc: 0.3592
Epoch 299 : loss: 0.2734, best 0.4332, train_acc: 0.7948, val_acc: 0.3874
Epoch 300 : loss: 0.3223, best 0.4332, train_acc: 0.7852, val_acc: 0.3811
Epoch 301 : loss: 0.0219, best 0.4332, train_acc: 0.7934, val_acc: 0.3826
Epoch 302 : loss: 0.1522, best 0.4332, train_acc: 0.8025, val_acc: 0.3932
Epoch 303 : loss: 0.0048, best 0.4332, train_acc: 0.8031, val_acc: 0.3435
Epoch 304 : loss: 0.0801, best 0.4332, train_acc: 0.7986, val_acc: 0.3971
Epoch 305 : loss: 0.0239, best 0.4332, train_acc: 0.7978, val_acc: 0.4216
Epoch 306 : loss: 0.0786, best 0.4332, train_acc: 0.7954, val_acc: 0.3374
Epoch 307 : loss: 0.1503, best 0.4332, train_acc: 0.7929, val_acc: 0.3811
Epoch 308 : loss: 0.1392, best 0.4332, train_acc: 0.7912, val_acc: 0.3807
Epoch 309 : loss: 0.0591, best 0.4332, train_acc: 0.7974, val_acc: 0.3960
Epoch 310 : loss: 0.2019, best 0.4332, train_acc: 0.8028, val_acc: 0.3850
Epoch 311 : loss: 0.1379, best 0.4332, train_acc: 0.8054, val_acc: 0.3779
Epoch 312 : loss: 0.1406, best 0.4332, train_acc: 0.8090, val_acc: 0.4013
Epoch 313 : loss: 0.0266, best 0.4332, train_acc: 0.8061, val_acc: 0.3865
Epoch 314 : loss: 0.2055, best 0.4332, train_acc: 0.7981, val_acc: 0.3881
Epoch 315 : loss: 0.2088, best 0.4332, train_acc: 0.7880, val_acc: 0.3961
Epoch 316 : loss: 0.0322, best 0.4332, train_acc: 0.8047, val_acc: 0.3737
Epoch 317 : loss: 0.2335, best 0.4332, train_acc: 0.7958, val_acc: 0.3868
Epoch 318 : loss: 0.0756, best 0.4332, train_acc: 0.8097, val_acc: 0.3501
Epoch 319 : loss: 0.1407, best 0.4332, train_acc: 0.8043, val_acc: 0.3776
Epoch 320 : loss: 0.0019, best 0.4332, train_acc: 0.7935, val_acc: 0.3884
Epoch 321 : loss: 0.0279, best 0.4332, train_acc: 0.7889, val_acc: 0.4078
Epoch 322 : loss: 0.1915, best 0.4332, train_acc: 0.8132, val_acc: 0.3690
Epoch 323 : loss: 0.0265, best 0.4332, train_acc: 0.7865, val_acc: 0.4103
Epoch 324 : loss: 0.1926, best 0.4332, train_acc: 0.8111, val_acc: 0.4159
Epoch 325 : loss: 0.2769, best 0.4332, train_acc: 0.8005, val_acc: 0.3980
Epoch 326 : loss: 0.1327, best 0.4332, train_acc: 0.8070, val_acc: 0.4009
Epoch 327 : loss: 0.1960, best 0.4332, train_acc: 0.8063, val_acc: 0.4117
Epoch 328 : loss: 0.1828, best 0.4332, train_acc: 0.8048, val_acc: 0.3253
Epoch 329 : loss: 0.0034, best 0.4332, train_acc: 0.8117, val_acc: 0.4053
Epoch 330 : loss: 0.1475, best 0.4332, train_acc: 0.8043, val_acc: 0.3974
Epoch 331 : loss: 0.1538, best 0.4332, train_acc: 0.8089, val_acc: 0.3927
Epoch 332 : loss: 0.0846, best 0.4332, train_acc: 0.8064, val_acc: 0.3861
Epoch 333 : loss: 0.1716, best 0.4332, train_acc: 0.8073, val_acc: 0.3922
Epoch 334 : loss: 0.1179, best 0.4332, train_acc: 0.7978, val_acc: 0.3421
Epoch 335 : loss: 0.0477, best 0.4332, train_acc: 0.8041, val_acc: 0.3642
Epoch 336 : loss: 0.0848, best 0.4332, train_acc: 0.8175, val_acc: 0.4114
Epoch 337 : loss: 0.2872, best 0.4332, train_acc: 0.8061, val_acc: 0.3803
Epoch 338 : loss: 0.1736, best 0.4332, train_acc: 0.7933, val_acc: 0.4060
Epoch 339 : loss: 0.2235, best 0.4332, train_acc: 0.7983, val_acc: 0.3784
Epoch 340 : loss: 0.0247, best 0.4332, train_acc: 0.8002, val_acc: 0.3967
Epoch 341 : loss: 0.0016, best 0.4332, train_acc: 0.8182, val_acc: 0.3819
Epoch 342 : loss: 0.2396, best 0.4332, train_acc: 0.8075, val_acc: 0.3666
Epoch 343 : loss: 0.1241, best 0.4332, train_acc: 0.8089, val_acc: 0.3905
Epoch 344 : loss: 0.0154, best 0.4332, train_acc: 0.8124, val_acc: 0.4154
Epoch 345 : loss: 0.1647, best 0.4332, train_acc: 0.8014, val_acc: 0.3512
Epoch 346 : loss: 0.0586, best 0.4332, train_acc: 0.8051, val_acc: 0.3619
Epoch 347 : loss: 0.0653, best 0.4332, train_acc: 0.8170, val_acc: 0.4073
Epoch 348 : loss: 0.2201, best 0.4332, train_acc: 0.8195, val_acc: 0.3149
Epoch 349 : loss: 0.0735, best 0.4332, train_acc: 0.8171, val_acc: 0.3888
Epoch 350 : loss: 0.0236, best 0.4332, train_acc: 0.8077, val_acc: 0.3864
Epoch 351 : loss: 0.1117, best 0.4332, train_acc: 0.8085, val_acc: 0.3860
Epoch 352 : loss: 0.0722, best 0.4332, train_acc: 0.8107, val_acc: 0.4099
Epoch 353 : loss: 0.1881, best 0.4332, train_acc: 0.8118, val_acc: 0.3718
Epoch 354 : loss: 0.1016, best 0.4332, train_acc: 0.8224, val_acc: 0.4050
Epoch 355 : loss: 0.3388, best 0.4332, train_acc: 0.8169, val_acc: 0.4102
Epoch 356 : loss: 0.2520, best 0.4332, train_acc: 0.8188, val_acc: 0.3972
Epoch 357 : loss: 0.1570, best 0.4332, train_acc: 0.8089, val_acc: 0.3832
Epoch 358 : loss: 0.1368, best 0.4332, train_acc: 0.8138, val_acc: 0.3930
Epoch 359 : loss: 0.0818, best 0.4332, train_acc: 0.8223, val_acc: 0.4185
Epoch 360 : loss: 0.0987, best 0.4332, train_acc: 0.8178, val_acc: 0.3943
Epoch 361 : loss: 0.1240, best 0.4332, train_acc: 0.8284, val_acc: 0.3796
Epoch 362 : loss: 0.0772, best 0.4332, train_acc: 0.8129, val_acc: 0.3960
Epoch 363 : loss: 0.0000, best 0.4332, train_acc: 0.8229, val_acc: 0.3844
Epoch 364 : loss: 0.1874, best 0.4332, train_acc: 0.8218, val_acc: 0.3685
Epoch 365 : loss: 0.2724, best 0.4332, train_acc: 0.8228, val_acc: 0.4013
Epoch 366 : loss: 0.0355, best 0.4332, train_acc: 0.8188, val_acc: 0.3840
Epoch 367 : loss: 0.0230, best 0.4332, train_acc: 0.8256, val_acc: 0.4021
Epoch 368 : loss: 0.0379, best 0.4332, train_acc: 0.8219, val_acc: 0.3702
Epoch 369 : loss: 0.0203, best 0.4332, train_acc: 0.8234, val_acc: 0.3899
Epoch 370 : loss: 0.1326, best 0.4332, train_acc: 0.8298, val_acc: 0.4026
Epoch 371 : loss: 0.1464, best 0.4332, train_acc: 0.8139, val_acc: 0.3864
Epoch 372 : loss: 0.0272, best 0.4332, train_acc: 0.8186, val_acc: 0.3415
Epoch 373 : loss: 0.2313, best 0.4332, train_acc: 0.8099, val_acc: 0.3422
Epoch 374 : loss: 0.0175, best 0.4332, train_acc: 0.8194, val_acc: 0.3218
Epoch 375 : loss: 0.0388, best 0.4332, train_acc: 0.8303, val_acc: 0.3935
Epoch 376 : loss: 0.1454, best 0.4332, train_acc: 0.8168, val_acc: 0.3921
Epoch 377 : loss: 0.1343, best 0.4332, train_acc: 0.8225, val_acc: 0.3911
Epoch 378 : loss: 0.1735, best 0.4332, train_acc: 0.8111, val_acc: 0.3315
Epoch 379 : loss: 0.1762, best 0.4332, train_acc: 0.8115, val_acc: 0.3637
Epoch 380 : loss: 0.0019, best 0.4332, train_acc: 0.8325, val_acc: 0.3640
Epoch 381 : loss: 0.0285, best 0.4332, train_acc: 0.8230, val_acc: 0.3905
Epoch 382 : loss: 0.1694, best 0.4332, train_acc: 0.8348, val_acc: 0.3929
Epoch 383 : loss: 0.1536, best 0.4332, train_acc: 0.8331, val_acc: 0.3926
Epoch 384 : loss: 0.0423, best 0.4332, train_acc: 0.8092, val_acc: 0.4014
Epoch 385 : loss: 0.2304, best 0.4332, train_acc: 0.8170, val_acc: 0.3393
Epoch 386 : loss: 0.1874, best 0.4332, train_acc: 0.8265, val_acc: 0.3921
Epoch 387 : loss: 0.1877, best 0.4332, train_acc: 0.8228, val_acc: 0.3758
Epoch 388 : loss: 0.0586, best 0.4332, train_acc: 0.8327, val_acc: 0.3948
Epoch 389 : loss: 0.2352, best 0.4332, train_acc: 0.8285, val_acc: 0.3670
Epoch 390 : loss: 0.0273, best 0.4332, train_acc: 0.8362, val_acc: 0.3805
Epoch 391 : loss: 0.1233, best 0.4332, train_acc: 0.8183, val_acc: 0.3658
Epoch 392 : loss: 0.0141, best 0.4332, train_acc: 0.8319, val_acc: 0.3346
Epoch 393 : loss: 0.2752, best 0.4332, train_acc: 0.8219, val_acc: 0.3591
Epoch 394 : loss: 0.1813, best 0.4332, train_acc: 0.8151, val_acc: 0.3809
Epoch 395 : loss: 0.0199, best 0.4332, train_acc: 0.8258, val_acc: 0.3780
Epoch 396 : loss: 0.0416, best 0.4332, train_acc: 0.8325, val_acc: 0.3871
Epoch 397 : loss: 0.0057, best 0.4332, train_acc: 0.8331, val_acc: 0.3566
Epoch 398 : loss: 0.1547, best 0.4332, train_acc: 0.8343, val_acc: 0.4054
Epoch 399 : loss: 0.0811, best 0.4332, train_acc: 0.8397, val_acc: 0.3790
Epoch 400 : loss: 0.0474, best 0.4332, train_acc: 0.8348, val_acc: 0.3758
Epoch 401 : loss: 0.0522, best 0.4332, train_acc: 0.8345, val_acc: 0.4035
Epoch 402 : loss: 0.0657, best 0.4332, train_acc: 0.8357, val_acc: 0.4041
Epoch 403 : loss: 0.0391, best 0.4332, train_acc: 0.8285, val_acc: 0.3806
Epoch 404 : loss: 0.0000, best 0.4332, train_acc: 0.8199, val_acc: 0.3822
Epoch 405 : loss: 0.0250, best 0.4332, train_acc: 0.8348, val_acc: 0.3935
Epoch 406 : loss: 0.2169, best 0.4332, train_acc: 0.8333, val_acc: 0.3848
Epoch 407 : loss: 0.0243, best 0.4332, train_acc: 0.8253, val_acc: 0.3979
Epoch 408 : loss: 0.1176, best 0.4332, train_acc: 0.8331, val_acc: 0.4115
Epoch 409 : loss: 0.0655, best 0.4332, train_acc: 0.8348, val_acc: 0.4023
Epoch 410 : loss: 0.1949, best 0.4332, train_acc: 0.8375, val_acc: 0.4011
Epoch 411 : loss: 0.1074, best 0.4332, train_acc: 0.8424, val_acc: 0.4009
Epoch 412 : loss: 0.1086, best 0.4332, train_acc: 0.8362, val_acc: 0.3930
Epoch 413 : loss: 0.0634, best 0.4332, train_acc: 0.8385, val_acc: 0.4054
Epoch 414 : loss: 0.1519, best 0.4332, train_acc: 0.8415, val_acc: 0.3959
Epoch 415 : loss: 0.1476, best 0.4332, train_acc: 0.8296, val_acc: 0.3622
Epoch 416 : loss: 0.0485, best 0.4332, train_acc: 0.8313, val_acc: 0.3922
Epoch 417 : loss: 0.0449, best 0.4332, train_acc: 0.8361, val_acc: 0.3836
Epoch 418 : loss: 0.2171, best 0.4332, train_acc: 0.8373, val_acc: 0.4031
Epoch 419 : loss: 0.1606, best 0.4332, train_acc: 0.8404, val_acc: 0.4085
Epoch 420 : loss: 0.1359, best 0.4332, train_acc: 0.8218, val_acc: 0.4100
Epoch 421 : loss: 0.1939, best 0.4332, train_acc: 0.8364, val_acc: 0.3984
Epoch 422 : loss: 0.0232, best 0.4332, train_acc: 0.8422, val_acc: 0.3414
Epoch 423 : loss: 0.2605, best 0.4332, train_acc: 0.8455, val_acc: 0.3998
Epoch 424 : loss: 0.0453, best 0.4332, train_acc: 0.8439, val_acc: 0.3959
Epoch 425 : loss: 0.0438, best 0.4332, train_acc: 0.8369, val_acc: 0.3897
Epoch 426 : loss: 0.1348, best 0.4332, train_acc: 0.8481, val_acc: 0.3670
Epoch 427 : loss: 0.0223, best 0.4332, train_acc: 0.8482, val_acc: 0.3941
Epoch 428 : loss: 0.0325, best 0.4332, train_acc: 0.8361, val_acc: 0.4079
Epoch 429 : loss: 0.0680, best 0.4332, train_acc: 0.8331, val_acc: 0.3871
Epoch 430 : loss: 0.1432, best 0.4332, train_acc: 0.8345, val_acc: 0.3970
Epoch 431 : loss: 0.0546, best 0.4332, train_acc: 0.8349, val_acc: 0.3315
Epoch 432 : loss: 0.0553, best 0.4332, train_acc: 0.8294, val_acc: 0.3513
Epoch 433 : loss: 0.1503, best 0.4332, train_acc: 0.8312, val_acc: 0.3522
Epoch 434 : loss: 0.1312, best 0.4332, train_acc: 0.8436, val_acc: 0.4040
Epoch 435 : loss: 0.1391, best 0.4332, train_acc: 0.8324, val_acc: 0.3791
Epoch 436 : loss: 0.1247, best 0.4332, train_acc: 0.8393, val_acc: 0.3902
Epoch 437 : loss: 0.0234, best 0.4332, train_acc: 0.8398, val_acc: 0.3923
Epoch 438 : loss: 0.0666, best 0.4332, train_acc: 0.8341, val_acc: 0.3535
Epoch 439 : loss: 0.0340, best 0.4332, train_acc: 0.8388, val_acc: 0.3102
Epoch 440 : loss: 0.0511, best 0.4332, train_acc: 0.8317, val_acc: 0.3799
Epoch 441 : loss: 0.1550, best 0.4332, train_acc: 0.8435, val_acc: 0.3853
Epoch 442 : loss: 0.0188, best 0.4332, train_acc: 0.8317, val_acc: 0.3576
Epoch 443 : loss: 0.0857, best 0.4332, train_acc: 0.8365, val_acc: 0.3642
Epoch 444 : loss: 0.0005, best 0.4332, train_acc: 0.8458, val_acc: 0.3794
Epoch 445 : loss: 0.1006, best 0.4332, train_acc: 0.8433, val_acc: 0.3858
Epoch 446 : loss: 0.0897, best 0.4332, train_acc: 0.8422, val_acc: 0.3757
Epoch 447 : loss: 0.0813, best 0.4332, train_acc: 0.8474, val_acc: 0.3679
Epoch 448 : loss: 0.2318, best 0.4332, train_acc: 0.8527, val_acc: 0.3972
Epoch 449 : loss: 0.0065, best 0.4332, train_acc: 0.8504, val_acc: 0.3378
Epoch 450 : loss: 0.0798, best 0.4332, train_acc: 0.8430, val_acc: 0.3818
Epoch 451 : loss: 0.0115, best 0.4332, train_acc: 0.8399, val_acc: 0.3951
Epoch 452 : loss: 0.2336, best 0.4332, train_acc: 0.8470, val_acc: 0.3493
Epoch 453 : loss: 0.0906, best 0.4332, train_acc: 0.8530, val_acc: 0.3924
Epoch 454 : loss: 0.0002, best 0.4332, train_acc: 0.8458, val_acc: 0.3966
Epoch 455 : loss: 0.0054, best 0.4332, train_acc: 0.8521, val_acc: 0.3313
Epoch 456 : loss: 0.0458, best 0.4332, train_acc: 0.8545, val_acc: 0.3991
Epoch 457 : loss: 0.0616, best 0.4332, train_acc: 0.8512, val_acc: 0.3988
Epoch 458 : loss: 0.2698, best 0.4332, train_acc: 0.8541, val_acc: 0.3714
Epoch 459 : loss: 0.0699, best 0.4332, train_acc: 0.8543, val_acc: 0.3819
Epoch 460 : loss: 0.0658, best 0.4332, train_acc: 0.8577, val_acc: 0.3400
Epoch 461 : loss: 0.1466, best 0.4332, train_acc: 0.8469, val_acc: 0.3660
Epoch 462 : loss: 0.0941, best 0.4332, train_acc: 0.8515, val_acc: 0.3942
Epoch 463 : loss: 0.1669, best 0.4332, train_acc: 0.8570, val_acc: 0.3635
Epoch 464 : loss: 0.1401, best 0.4332, train_acc: 0.8435, val_acc: 0.3430
Epoch 465 : loss: 0.0285, best 0.4332, train_acc: 0.8503, val_acc: 0.3652
Epoch 466 : loss: 0.0487, best 0.4332, train_acc: 0.8401, val_acc: 0.3897
Epoch 467 : loss: 0.1596, best 0.4332, train_acc: 0.8510, val_acc: 0.3876
Epoch 468 : loss: 0.0278, best 0.4332, train_acc: 0.8437, val_acc: 0.3578
Epoch 469 : loss: 0.0135, best 0.4332, train_acc: 0.8401, val_acc: 0.3823
Epoch 470 : loss: 0.0115, best 0.4332, train_acc: 0.8550, val_acc: 0.3599
Epoch 471 : loss: 0.0940, best 0.4332, train_acc: 0.8415, val_acc: 0.3872
Epoch 472 : loss: 0.0571, best 0.4332, train_acc: 0.8498, val_acc: 0.3883
Epoch 473 : loss: 0.1086, best 0.4332, train_acc: 0.8414, val_acc: 0.4063
Epoch 474 : loss: 0.1234, best 0.4332, train_acc: 0.8465, val_acc: 0.3893
Epoch 475 : loss: 0.1618, best 0.4332, train_acc: 0.8515, val_acc: 0.3742
Epoch 476 : loss: 0.0279, best 0.4332, train_acc: 0.8501, val_acc: 0.3220
Epoch 477 : loss: 0.0018, best 0.4332, train_acc: 0.8467, val_acc: 0.4017
Epoch 478 : loss: 0.1811, best 0.4332, train_acc: 0.8488, val_acc: 0.3888
Epoch 479 : loss: 0.0564, best 0.4332, train_acc: 0.8612, val_acc: 0.4090
Epoch 480 : loss: 0.0970, best 0.4332, train_acc: 0.8596, val_acc: 0.4091
Epoch 481 : loss: 0.0807, best 0.4332, train_acc: 0.8496, val_acc: 0.3724
Epoch 482 : loss: 0.1161, best 0.4332, train_acc: 0.8390, val_acc: 0.3897
Epoch 483 : loss: 0.0730, best 0.4332, train_acc: 0.8516, val_acc: 0.3909
Epoch 484 : loss: 0.0186, best 0.4332, train_acc: 0.8459, val_acc: 0.3830
Epoch 485 : loss: 0.0974, best 0.4332, train_acc: 0.8569, val_acc: 0.3939
Epoch 486 : loss: 0.0011, best 0.4332, train_acc: 0.8507, val_acc: 0.3876
Epoch 487 : loss: 0.0278, best 0.4332, train_acc: 0.8524, val_acc: 0.3848
Epoch 488 : loss: 0.0289, best 0.4332, train_acc: 0.8544, val_acc: 0.3750
Epoch 489 : loss: 0.2083, best 0.4332, train_acc: 0.8539, val_acc: 0.4228
Epoch 490 : loss: 0.0709, best 0.4332, train_acc: 0.8607, val_acc: 0.3855
Epoch 491 : loss: 0.1229, best 0.4332, train_acc: 0.8622, val_acc: 0.4050
Epoch 492 : loss: 0.0169, best 0.4332, train_acc: 0.8654, val_acc: 0.4191
Epoch 493 : loss: 0.1192, best 0.4332, train_acc: 0.8608, val_acc: 0.4081
Epoch 494 : loss: 0.2017, best 0.4332, train_acc: 0.8582, val_acc: 0.4016
Epoch 495 : loss: 0.0401, best 0.4332, train_acc: 0.8564, val_acc: 0.3665
Epoch 496 : loss: 0.0630, best 0.4332, train_acc: 0.8563, val_acc: 0.3349
Epoch 497 : loss: 0.0784, best 0.4332, train_acc: 0.8494, val_acc: 0.4020
Epoch 498 : loss: 0.0500, best 0.4332, train_acc: 0.8395, val_acc: 0.4039
Epoch 499 : loss: 0.0665, best 0.4332, train_acc: 0.8327, val_acc: 0.3414
Epoch 500 : loss: 0.1105, best 0.4332, train_acc: 0.8488, val_acc: 0.3657
Epoch 501 : loss: 0.1651, best 0.4332, train_acc: 0.8544, val_acc: 0.3874
Epoch 502 : loss: 0.0997, best 0.4332, train_acc: 0.8618, val_acc: 0.3967
Epoch 503 : loss: 0.0142, best 0.4332, train_acc: 0.8567, val_acc: 0.3873
Epoch 504 : loss: 0.1128, best 0.4332, train_acc: 0.8720, val_acc: 0.3768
Epoch 505 : loss: 0.2440, best 0.4332, train_acc: 0.8673, val_acc: 0.4005
Epoch 506 : loss: 0.0247, best 0.4332, train_acc: 0.8569, val_acc: 0.3989
Epoch 507 : loss: 0.0282, best 0.4332, train_acc: 0.8646, val_acc: 0.3754
Epoch 508 : loss: 0.1097, best 0.4332, train_acc: 0.8561, val_acc: 0.3768
Epoch 509 : loss: 0.1539, best 0.4332, train_acc: 0.8511, val_acc: 0.4065
Epoch 510 : loss: 0.0287, best 0.4332, train_acc: 0.8590, val_acc: 0.3790
Epoch 511 : loss: 0.0999, best 0.4332, train_acc: 0.8540, val_acc: 0.3674
Epoch 512 : loss: 0.0047, best 0.4332, train_acc: 0.8590, val_acc: 0.3787
Epoch 513 : loss: 0.1045, best 0.4332, train_acc: 0.8524, val_acc: 0.4088
Epoch 514 : loss: 0.0072, best 0.4332, train_acc: 0.8619, val_acc: 0.4068
Epoch 515 : loss: 0.1485, best 0.4332, train_acc: 0.8663, val_acc: 0.3972
Epoch 516 : loss: 0.0223, best 0.4332, train_acc: 0.8639, val_acc: 0.4111
Epoch 517 : loss: 0.0187, best 0.4332, train_acc: 0.8635, val_acc: 0.3221
Epoch 518 : loss: 0.0276, best 0.4332, train_acc: 0.8427, val_acc: 0.3711
Epoch 519 : loss: 0.0968, best 0.4332, train_acc: 0.8632, val_acc: 0.3690
Epoch 520 : loss: 0.1689, best 0.4332, train_acc: 0.8616, val_acc: 0.3991
Epoch 521 : loss: 0.0863, best 0.4332, train_acc: 0.8546, val_acc: 0.3985
Epoch 522 : loss: 0.1549, best 0.4332, train_acc: 0.8639, val_acc: 0.3653
Epoch 523 : loss: 0.1482, best 0.4332, train_acc: 0.8627, val_acc: 0.4081
Epoch 524 : loss: 0.0378, best 0.4332, train_acc: 0.8741, val_acc: 0.3650
Epoch 525 : loss: 0.0858, best 0.4332, train_acc: 0.8577, val_acc: 0.3879
Epoch 526 : loss: 0.0149, best 0.4332, train_acc: 0.8625, val_acc: 0.3895
Epoch 527 : loss: 0.0655, best 0.4332, train_acc: 0.8635, val_acc: 0.4060
Epoch 528 : loss: 0.0741, best 0.4332, train_acc: 0.8715, val_acc: 0.4086
Epoch 529 : loss: 0.0323, best 0.4332, train_acc: 0.8567, val_acc: 0.3882
Epoch 530 : loss: 0.1696, best 0.4332, train_acc: 0.8635, val_acc: 0.4099
Epoch 531 : loss: 0.1546, best 0.4332, train_acc: 0.8606, val_acc: 0.3809
Epoch 532 : loss: 0.0891, best 0.4332, train_acc: 0.8649, val_acc: 0.3721
Epoch 533 : loss: 0.0150, best 0.4332, train_acc: 0.8706, val_acc: 0.4152
Epoch 534 : loss: 0.0364, best 0.4332, train_acc: 0.8650, val_acc: 0.4068
Epoch 535 : loss: 0.0596, best 0.4332, train_acc: 0.8645, val_acc: 0.3941
Epoch 536 : loss: 0.0244, best 0.4332, train_acc: 0.8727, val_acc: 0.3967
Epoch 537 : loss: 0.0585, best 0.4332, train_acc: 0.8596, val_acc: 0.3168
Epoch 538 : loss: 0.0680, best 0.4332, train_acc: 0.8552, val_acc: 0.4003
Epoch 539 : loss: 0.0942, best 0.4332, train_acc: 0.8586, val_acc: 0.4047
Epoch 540 : loss: 0.0388, best 0.4332, train_acc: 0.8654, val_acc: 0.3960
Epoch 541 : loss: 0.0846, best 0.4332, train_acc: 0.8631, val_acc: 0.3726
Epoch 542 : loss: 0.0001, best 0.4332, train_acc: 0.8693, val_acc: 0.3453
Epoch 543 : loss: 0.0943, best 0.4332, train_acc: 0.8766, val_acc: 0.3810
Epoch 544 : loss: 0.0547, best 0.4332, train_acc: 0.8764, val_acc: 0.3948
Epoch 545 : loss: 0.0683, best 0.4332, train_acc: 0.8676, val_acc: 0.3760
Epoch 546 : loss: 0.0405, best 0.4332, train_acc: 0.8559, val_acc: 0.3941
Epoch 547 : loss: 0.0902, best 0.4332, train_acc: 0.8650, val_acc: 0.3585
Epoch 548 : loss: 0.2723, best 0.4332, train_acc: 0.8669, val_acc: 0.4060
Epoch 549 : loss: 0.0547, best 0.4332, train_acc: 0.8590, val_acc: 0.3944
Epoch 550 : loss: 0.0340, best 0.4332, train_acc: 0.8689, val_acc: 0.4000
Epoch 551 : loss: 0.1674, best 0.4332, train_acc: 0.8635, val_acc: 0.3523
Epoch 552 : loss: 0.0970, best 0.4332, train_acc: 0.8762, val_acc: 0.3994
Epoch 553 : loss: 0.0891, best 0.4332, train_acc: 0.8663, val_acc: 0.3938
Epoch 554 : loss: 0.0848, best 0.4332, train_acc: 0.8668, val_acc: 0.3906
Epoch 555 : loss: 0.0154, best 0.4332, train_acc: 0.8636, val_acc: 0.4070
Epoch 556 : loss: 0.0571, best 0.4332, train_acc: 0.8731, val_acc: 0.3837
Epoch 557 : loss: 0.1036, best 0.4332, train_acc: 0.8688, val_acc: 0.3598
Epoch 558 : loss: 0.0854, best 0.4332, train_acc: 0.8691, val_acc: 0.3966
Epoch 559 : loss: 0.0135, best 0.4332, train_acc: 0.8622, val_acc: 0.3337
Epoch 560 : loss: 0.0432, best 0.4332, train_acc: 0.8758, val_acc: 0.3888
Epoch 561 : loss: 0.1367, best 0.4332, train_acc: 0.8746, val_acc: 0.3830
Epoch 562 : loss: 0.0607, best 0.4332, train_acc: 0.8699, val_acc: 0.3552
Epoch 563 : loss: 0.0825, best 0.4332, train_acc: 0.8733, val_acc: 0.3588
Epoch 564 : loss: 0.0341, best 0.4332, train_acc: 0.8664, val_acc: 0.3828
Epoch 565 : loss: 0.1693, best 0.4332, train_acc: 0.8643, val_acc: 0.3836
Epoch 566 : loss: 0.2332, best 0.4332, train_acc: 0.8662, val_acc: 0.3765
Epoch 567 : loss: 0.0451, best 0.4332, train_acc: 0.8676, val_acc: 0.3917
Epoch 568 : loss: 0.0865, best 0.4332, train_acc: 0.8784, val_acc: 0.3850
Epoch 569 : loss: 0.0426, best 0.4332, train_acc: 0.8702, val_acc: 0.4145
Epoch 570 : loss: 0.0386, best 0.4332, train_acc: 0.8752, val_acc: 0.3769
Epoch 571 : loss: 0.1568, best 0.4332, train_acc: 0.8755, val_acc: 0.4091
Epoch 572 : loss: 0.0243, best 0.4332, train_acc: 0.8784, val_acc: 0.3861
Epoch 573 : loss: 0.2139, best 0.4332, train_acc: 0.8714, val_acc: 0.4200
Epoch 574 : loss: 0.0318, best 0.4332, train_acc: 0.8747, val_acc: 0.3123
Epoch 575 : loss: 0.0837, best 0.4332, train_acc: 0.8603, val_acc: 0.3842
Epoch 576 : loss: 0.0653, best 0.4332, train_acc: 0.8696, val_acc: 0.4069
Epoch 577 : loss: 0.0970, best 0.4332, train_acc: 0.8718, val_acc: 0.3755
Epoch 578 : loss: 0.0843, best 0.4332, train_acc: 0.8770, val_acc: 0.4059
Epoch 579 : loss: 0.0797, best 0.4332, train_acc: 0.8775, val_acc: 0.4199
Epoch 580 : loss: 0.0800, best 0.4332, train_acc: 0.8691, val_acc: 0.3870
Epoch 581 : loss: 0.0948, best 0.4332, train_acc: 0.8670, val_acc: 0.3472
Epoch 582 : loss: 0.0199, best 0.4332, train_acc: 0.8730, val_acc: 0.3869
Epoch 583 : loss: 0.0502, best 0.4332, train_acc: 0.8556, val_acc: 0.3729
Epoch 584 : loss: 0.0849, best 0.4332, train_acc: 0.8509, val_acc: 0.3714
Epoch 585 : loss: 0.0032, best 0.4332, train_acc: 0.8761, val_acc: 0.3860
Epoch 586 : loss: 0.0358, best 0.4332, train_acc: 0.8747, val_acc: 0.4059
Epoch 587 : loss: 0.0944, best 0.4332, train_acc: 0.8757, val_acc: 0.3976
Epoch 588 : loss: 0.0760, best 0.4332, train_acc: 0.8499, val_acc: 0.3724
Epoch 589 : loss: 0.0157, best 0.4332, train_acc: 0.8522, val_acc: 0.3842
Epoch 590 : loss: 0.0865, best 0.4332, train_acc: 0.8378, val_acc: 0.4105
Epoch 591 : loss: 0.1330, best 0.4332, train_acc: 0.8627, val_acc: 0.3480
Epoch 592 : loss: 0.1033, best 0.4332, train_acc: 0.8745, val_acc: 0.3850
Epoch 593 : loss: 0.1308, best 0.4332, train_acc: 0.8649, val_acc: 0.3774
Epoch 594 : loss: 0.0136, best 0.4332, train_acc: 0.8763, val_acc: 0.3484
Epoch 595 : loss: 0.0675, best 0.4332, train_acc: 0.8779, val_acc: 0.3863
Epoch 596 : loss: 0.0148, best 0.4332, train_acc: 0.8786, val_acc: 0.4080
