drop = 0.6
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.5656, best 0.0659, train_acc: 0.0525, val_acc: 0.0659
Epoch 298 : loss: 0.3041, best 0.4195, train_acc: 0.5596, val_acc: 0.3926
Epoch 299 : loss: 0.1655, best 0.4195, train_acc: 0.5541, val_acc: 0.3808
Epoch 300 : loss: 0.3663, best 0.4195, train_acc: 0.5711, val_acc: 0.4009
Epoch 301 : loss: 0.1075, best 0.4195, train_acc: 0.5669, val_acc: 0.3910
Epoch 302 : loss: 0.1286, best 0.4195, train_acc: 0.5711, val_acc: 0.4036
Epoch 303 : loss: 0.4050, best 0.4195, train_acc: 0.5610, val_acc: 0.3706
Epoch 304 : loss: 0.9232, best 0.4195, train_acc: 0.5686, val_acc: 0.4084
Epoch 305 : loss: 0.5757, best 0.4195, train_acc: 0.5698, val_acc: 0.3834
Epoch 306 : loss: 0.8420, best 0.4195, train_acc: 0.5787, val_acc: 0.3792
Epoch 307 : loss: 0.7557, best 0.4195, train_acc: 0.5687, val_acc: 0.3949
Epoch 308 : loss: 0.2197, best 0.4195, train_acc: 0.5709, val_acc: 0.4014
Epoch 309 : loss: 0.2648, best 0.4195, train_acc: 0.5787, val_acc: 0.3931
Epoch 310 : loss: 0.5580, best 0.4195, train_acc: 0.5675, val_acc: 0.3761
Epoch 311 : loss: 0.5436, best 0.4195, train_acc: 0.5522, val_acc: 0.3757
Epoch 312 : loss: 0.6807, best 0.4195, train_acc: 0.5509, val_acc: 0.4097
Epoch 313 : loss: 0.5857, best 0.4195, train_acc: 0.5785, val_acc: 0.3859
Epoch 314 : loss: 0.2407, best 0.4195, train_acc: 0.5671, val_acc: 0.3911
Epoch 315 : loss: 0.2005, best 0.4195, train_acc: 0.5720, val_acc: 0.3439
Epoch 316 : loss: 0.5989, best 0.4195, train_acc: 0.5729, val_acc: 0.3896
Epoch 317 : loss: 1.2529, best 0.4195, train_acc: 0.5721, val_acc: 0.3899
Epoch 318 : loss: 0.1703, best 0.4195, train_acc: 0.5627, val_acc: 0.4084
Epoch 319 : loss: 0.1886, best 0.4195, train_acc: 0.5658, val_acc: 0.3917
Epoch 320 : loss: 0.7326, best 0.4195, train_acc: 0.5617, val_acc: 0.4061
Epoch 321 : loss: 0.6316, best 0.4195, train_acc: 0.5696, val_acc: 0.4044
Epoch 322 : loss: 0.0230, best 0.4195, train_acc: 0.5654, val_acc: 0.3966
Epoch 323 : loss: 0.7698, best 0.4195, train_acc: 0.5743, val_acc: 0.3891
Epoch 324 : loss: 0.4879, best 0.4195, train_acc: 0.5769, val_acc: 0.3922
Epoch 325 : loss: 0.7172, best 0.4195, train_acc: 0.5674, val_acc: 0.3670
Epoch 326 : loss: 1.5735, best 0.4195, train_acc: 0.5721, val_acc: 0.3987
Epoch 327 : loss: 0.0508, best 0.4195, train_acc: 0.5764, val_acc: 0.3751
Epoch 328 : loss: 0.4731, best 0.4195, train_acc: 0.5751, val_acc: 0.4021
Epoch 329 : loss: 0.6983, best 0.4195, train_acc: 0.5763, val_acc: 0.4102
Epoch 330 : loss: 0.8618, best 0.4195, train_acc: 0.5792, val_acc: 0.3776
Epoch 331 : loss: 0.5854, best 0.4195, train_acc: 0.5759, val_acc: 0.3959
Epoch 332 : loss: 0.4009, best 0.4195, train_acc: 0.5820, val_acc: 0.3736
Epoch 333 : loss: 0.6955, best 0.4195, train_acc: 0.5812, val_acc: 0.3813
Epoch 334 : loss: 0.4250, best 0.4195, train_acc: 0.5749, val_acc: 0.4068
Epoch 335 : loss: 0.3668, best 0.4195, train_acc: 0.5595, val_acc: 0.3883
Epoch 336 : loss: 0.1121, best 0.4195, train_acc: 0.5795, val_acc: 0.4044
Epoch 337 : loss: 1.5421, best 0.4195, train_acc: 0.5892, val_acc: 0.3999
Epoch 338 : loss: 0.5134, best 0.4195, train_acc: 0.5810, val_acc: 0.3973
Epoch 339 : loss: 1.1429, best 0.4195, train_acc: 0.5763, val_acc: 0.4044
Epoch 340 : loss: 0.2325, best 0.4195, train_acc: 0.5754, val_acc: 0.3803
Epoch 341 : loss: 0.5526, best 0.4195, train_acc: 0.5675, val_acc: 0.3943
Epoch 342 : loss: 0.4717, best 0.4195, train_acc: 0.5824, val_acc: 0.3833
Epoch 343 : loss: 0.5406, best 0.4195, train_acc: 0.5688, val_acc: 0.3778
Epoch 344 : loss: 0.3687, best 0.4195, train_acc: 0.5791, val_acc: 0.4157
Epoch 345 : loss: 0.8723, best 0.4195, train_acc: 0.5648, val_acc: 0.3900
Epoch 346 : loss: 0.0172, best 0.4195, train_acc: 0.5733, val_acc: 0.3975
Epoch 347 : loss: 0.5784, best 0.4195, train_acc: 0.5861, val_acc: 0.3728
Epoch 348 : loss: 0.5677, best 0.4195, train_acc: 0.5747, val_acc: 0.4004
Epoch 349 : loss: 0.4252, best 0.4195, train_acc: 0.5831, val_acc: 0.3863
Epoch 350 : loss: 0.2279, best 0.4195, train_acc: 0.5832, val_acc: 0.4000
Epoch 351 : loss: 0.6335, best 0.4195, train_acc: 0.5756, val_acc: 0.4024
Epoch 352 : loss: 0.1608, best 0.4195, train_acc: 0.5686, val_acc: 0.3865
Epoch 353 : loss: 0.5955, best 0.4195, train_acc: 0.5855, val_acc: 0.4009
Epoch 354 : loss: 0.1644, best 0.4195, train_acc: 0.5883, val_acc: 0.3926
Epoch 355 : loss: 0.3897, best 0.4195, train_acc: 0.5721, val_acc: 0.3926
Epoch 356 : loss: 0.6270, best 0.4195, train_acc: 0.5864, val_acc: 0.3845
Epoch 357 : loss: 0.4026, best 0.4195, train_acc: 0.5768, val_acc: 0.4006
Epoch 358 : loss: 0.2384, best 0.4195, train_acc: 0.5775, val_acc: 0.4018
Epoch 359 : loss: 0.8189, best 0.4195, train_acc: 0.5833, val_acc: 0.3783
Epoch 360 : loss: 0.5112, best 0.4195, train_acc: 0.5790, val_acc: 0.4120
Epoch 361 : loss: 1.3688, best 0.4195, train_acc: 0.5686, val_acc: 0.3868
Epoch 362 : loss: 1.2115, best 0.4195, train_acc: 0.5961, val_acc: 0.4005
Epoch 363 : loss: 0.4461, best 0.4195, train_acc: 0.5792, val_acc: 0.3840
Epoch 364 : loss: 1.2265, best 0.4195, train_acc: 0.5787, val_acc: 0.3973
Epoch 365 : loss: 0.7271, best 0.4195, train_acc: 0.5802, val_acc: 0.3924
Epoch 366 : loss: 0.6612, best 0.4195, train_acc: 0.5761, val_acc: 0.3894
Epoch 367 : loss: 1.0405, best 0.4195, train_acc: 0.5780, val_acc: 0.3965
Epoch 368 : loss: 0.9531, best 0.4195, train_acc: 0.5739, val_acc: 0.3946
Epoch 369 : loss: 0.9233, best 0.4195, train_acc: 0.5719, val_acc: 0.4014
Epoch 370 : loss: 1.1254, best 0.4195, train_acc: 0.5826, val_acc: 0.4143
Epoch 371 : loss: 0.6261, best 0.4195, train_acc: 0.5876, val_acc: 0.4081
Epoch 372 : loss: 0.8664, best 0.4195, train_acc: 0.5869, val_acc: 0.3766
Epoch 373 : loss: 0.4510, best 0.4195, train_acc: 0.5826, val_acc: 0.3812
Epoch 374 : loss: 0.1565, best 0.4195, train_acc: 0.5898, val_acc: 0.3908
Epoch 375 : loss: 1.4653, best 0.4195, train_acc: 0.5841, val_acc: 0.4131
Epoch 376 : loss: 0.5593, best 0.4195, train_acc: 0.5860, val_acc: 0.3821
Epoch 377 : loss: 1.0484, best 0.4195, train_acc: 0.5749, val_acc: 0.3918
Epoch 378 : loss: 0.4114, best 0.4195, train_acc: 0.5750, val_acc: 0.3767
Epoch 379 : loss: 0.1389, best 0.4195, train_acc: 0.5716, val_acc: 0.3991
Epoch 380 : loss: 0.4381, best 0.4195, train_acc: 0.5859, val_acc: 0.3947
Epoch 381 : loss: 0.3879, best 0.4195, train_acc: 0.5900, val_acc: 0.3911
Epoch 382 : loss: 0.3094, best 0.4195, train_acc: 0.5723, val_acc: 0.4033
Epoch 383 : loss: 0.6524, best 0.4195, train_acc: 0.5906, val_acc: 0.3806
Epoch 384 : loss: 0.1333, best 0.4195, train_acc: 0.5837, val_acc: 0.3696
Epoch 385 : loss: 0.4057, best 0.4195, train_acc: 0.5734, val_acc: 0.3790
Epoch 386 : loss: 0.4888, best 0.4195, train_acc: 0.5895, val_acc: 0.3908
Epoch 387 : loss: 0.1657, best 0.4195, train_acc: 0.5797, val_acc: 0.3892
Epoch 388 : loss: 0.3603, best 0.4195, train_acc: 0.5889, val_acc: 0.3819
Epoch 389 : loss: 0.3803, best 0.4195, train_acc: 0.5957, val_acc: 0.3714
Epoch 390 : loss: 0.3385, best 0.4195, train_acc: 0.5896, val_acc: 0.3995
Epoch 391 : loss: 0.3617, best 0.4195, train_acc: 0.5912, val_acc: 0.3917
Epoch 392 : loss: 0.8333, best 0.4195, train_acc: 0.5740, val_acc: 0.3734
Epoch 393 : loss: 0.7552, best 0.4195, train_acc: 0.5843, val_acc: 0.3917
Epoch 394 : loss: 0.4783, best 0.4195, train_acc: 0.5790, val_acc: 0.3915
Epoch 395 : loss: 0.5360, best 0.4195, train_acc: 0.5970, val_acc: 0.3998
Epoch 396 : loss: 0.0385, best 0.4195, train_acc: 0.5848, val_acc: 0.3560
Epoch 397 : loss: 0.6226, best 0.4195, train_acc: 0.5894, val_acc: 0.3867
Epoch 398 : loss: 0.7340, best 0.4195, train_acc: 0.5938, val_acc: 0.3869
Epoch 399 : loss: 0.6541, best 0.4195, train_acc: 0.5949, val_acc: 0.3918
Epoch 400 : loss: 0.5813, best 0.4195, train_acc: 0.5804, val_acc: 0.3773
Epoch 401 : loss: 0.5462, best 0.4195, train_acc: 0.5871, val_acc: 0.3903
Epoch 402 : loss: 0.5993, best 0.4195, train_acc: 0.5860, val_acc: 0.3915
Epoch 403 : loss: 0.7217, best 0.4195, train_acc: 0.5944, val_acc: 0.3902
Epoch 404 : loss: 0.6425, best 0.4195, train_acc: 0.5843, val_acc: 0.3791
Epoch 405 : loss: 0.1315, best 0.4195, train_acc: 0.5843, val_acc: 0.3954
Epoch 406 : loss: 0.1831, best 0.4195, train_acc: 0.5915, val_acc: 0.4095
Epoch 407 : loss: 0.5587, best 0.4195, train_acc: 0.6000, val_acc: 0.4023
Epoch 408 : loss: 0.4100, best 0.4195, train_acc: 0.5884, val_acc: 0.3924
Epoch 409 : loss: 0.0479, best 0.4195, train_acc: 0.5959, val_acc: 0.3743
Epoch 410 : loss: 0.3359, best 0.4195, train_acc: 0.5951, val_acc: 0.3982
Epoch 411 : loss: 0.4287, best 0.4195, train_acc: 0.5877, val_acc: 0.3814
Epoch 412 : loss: 1.1273, best 0.4195, train_acc: 0.5890, val_acc: 0.4087
Epoch 413 : loss: 0.7469, best 0.4195, train_acc: 0.5874, val_acc: 0.4069
Epoch 414 : loss: 0.5499, best 0.4195, train_acc: 0.5906, val_acc: 0.3855
Epoch 415 : loss: 0.2487, best 0.4195, train_acc: 0.5952, val_acc: 0.3759
Epoch 416 : loss: 0.8129, best 0.4195, train_acc: 0.5784, val_acc: 0.4132
Epoch 417 : loss: 0.1416, best 0.4195, train_acc: 0.5835, val_acc: 0.3851
Epoch 418 : loss: 0.6986, best 0.4195, train_acc: 0.5967, val_acc: 0.3976
Epoch 419 : loss: 0.0329, best 0.4195, train_acc: 0.5822, val_acc: 0.3855
Epoch 420 : loss: 0.5842, best 0.4195, train_acc: 0.6005, val_acc: 0.3852
Epoch 421 : loss: 0.1571, best 0.4195, train_acc: 0.5889, val_acc: 0.3981
Epoch 422 : loss: 0.5001, best 0.4195, train_acc: 0.5819, val_acc: 0.3970
Epoch 423 : loss: 0.4721, best 0.4195, train_acc: 0.5881, val_acc: 0.3827
Epoch 424 : loss: 0.0812, best 0.4195, train_acc: 0.5887, val_acc: 0.3753
Epoch 425 : loss: 0.2753, best 0.4195, train_acc: 0.5739, val_acc: 0.3748
Epoch 426 : loss: 0.3035, best 0.4195, train_acc: 0.5925, val_acc: 0.3879
Epoch 427 : loss: 0.4374, best 0.4195, train_acc: 0.5888, val_acc: 0.3842
Epoch 428 : loss: 0.5105, best 0.4195, train_acc: 0.5928, val_acc: 0.3804
Epoch 429 : loss: 0.4338, best 0.4195, train_acc: 0.5977, val_acc: 0.3938
Epoch 430 : loss: 0.0490, best 0.4195, train_acc: 0.5914, val_acc: 0.3974
Epoch 431 : loss: 0.3190, best 0.4195, train_acc: 0.6005, val_acc: 0.3776
Epoch 432 : loss: 0.6370, best 0.4195, train_acc: 0.5890, val_acc: 0.3482
Epoch 433 : loss: 1.0374, best 0.4195, train_acc: 0.5877, val_acc: 0.3804
Epoch 434 : loss: 0.2573, best 0.4195, train_acc: 0.5903, val_acc: 0.3956
Epoch 435 : loss: 0.0844, best 0.4195, train_acc: 0.6029, val_acc: 0.3665
Epoch 436 : loss: 0.2338, best 0.4195, train_acc: 0.5975, val_acc: 0.3835
Epoch 437 : loss: 0.1025, best 0.4195, train_acc: 0.5839, val_acc: 0.3945
Epoch 438 : loss: 0.6231, best 0.4195, train_acc: 0.5981, val_acc: 0.3948
Epoch 439 : loss: 0.4872, best 0.4195, train_acc: 0.6018, val_acc: 0.3958
Epoch 440 : loss: 0.6250, best 0.4195, train_acc: 0.5779, val_acc: 0.3623
Epoch 441 : loss: 0.7475, best 0.4195, train_acc: 0.5939, val_acc: 0.4116
Epoch 442 : loss: 0.3936, best 0.4195, train_acc: 0.5970, val_acc: 0.3988
Epoch 443 : loss: 0.3761, best 0.4195, train_acc: 0.5960, val_acc: 0.3811
Epoch 444 : loss: 0.2247, best 0.4195, train_acc: 0.6012, val_acc: 0.3926
Epoch 445 : loss: 0.7244, best 0.4195, train_acc: 0.5956, val_acc: 0.3763
Epoch 446 : loss: 0.1256, best 0.4200, train_acc: 0.5814, val_acc: 0.4200
Epoch 447 : loss: 0.1907, best 0.4200, train_acc: 0.5964, val_acc: 0.3692
Epoch 448 : loss: 1.1306, best 0.4200, train_acc: 0.5981, val_acc: 0.4123
Epoch 449 : loss: 0.8964, best 0.4200, train_acc: 0.5916, val_acc: 0.3761
Epoch 450 : loss: 0.4436, best 0.4200, train_acc: 0.5987, val_acc: 0.3895
Epoch 451 : loss: 0.3767, best 0.4200, train_acc: 0.5962, val_acc: 0.3702
Epoch 452 : loss: 0.9771, best 0.4200, train_acc: 0.6081, val_acc: 0.3814
Epoch 453 : loss: 0.6323, best 0.4200, train_acc: 0.5919, val_acc: 0.3807
Epoch 454 : loss: 0.5374, best 0.4200, train_acc: 0.5935, val_acc: 0.4115
Epoch 455 : loss: 0.5946, best 0.4200, train_acc: 0.5875, val_acc: 0.3746
Epoch 456 : loss: 0.5423, best 0.4200, train_acc: 0.5978, val_acc: 0.3812
Epoch 457 : loss: 0.6110, best 0.4200, train_acc: 0.5983, val_acc: 0.3930
Epoch 458 : loss: 0.7202, best 0.4200, train_acc: 0.5919, val_acc: 0.3777
Epoch 459 : loss: 0.6094, best 0.4200, train_acc: 0.5945, val_acc: 0.4011
Epoch 460 : loss: 0.1587, best 0.4200, train_acc: 0.6017, val_acc: 0.3712
Epoch 461 : loss: 1.2524, best 0.4200, train_acc: 0.5984, val_acc: 0.3928
Epoch 462 : loss: 0.0049, best 0.4267, train_acc: 0.6040, val_acc: 0.4267
Epoch 463 : loss: 0.7077, best 0.4267, train_acc: 0.6120, val_acc: 0.3872
Epoch 464 : loss: 0.1986, best 0.4267, train_acc: 0.5979, val_acc: 0.3804
Epoch 465 : loss: 0.1841, best 0.4267, train_acc: 0.5929, val_acc: 0.3947
Epoch 466 : loss: 0.3647, best 0.4267, train_acc: 0.5920, val_acc: 0.3905
Epoch 467 : loss: 0.2827, best 0.4267, train_acc: 0.5976, val_acc: 0.3637
Epoch 468 : loss: 0.3294, best 0.4267, train_acc: 0.6009, val_acc: 0.3729
Epoch 469 : loss: 0.9497, best 0.4267, train_acc: 0.6006, val_acc: 0.3821
Epoch 470 : loss: 0.9133, best 0.4267, train_acc: 0.6051, val_acc: 0.3553
Epoch 471 : loss: 0.8080, best 0.4267, train_acc: 0.6022, val_acc: 0.3749
Epoch 472 : loss: 0.4200, best 0.4267, train_acc: 0.6100, val_acc: 0.3578
Epoch 473 : loss: 0.0182, best 0.4267, train_acc: 0.5963, val_acc: 0.4060
Epoch 474 : loss: 0.1793, best 0.4267, train_acc: 0.5995, val_acc: 0.3743
Epoch 475 : loss: 0.3002, best 0.4267, train_acc: 0.5989, val_acc: 0.3815
Epoch 476 : loss: 0.9554, best 0.4267, train_acc: 0.5986, val_acc: 0.3809
Epoch 477 : loss: 0.1786, best 0.4267, train_acc: 0.5910, val_acc: 0.4093
Epoch 478 : loss: 0.2804, best 0.4267, train_acc: 0.6070, val_acc: 0.3867
Epoch 479 : loss: 0.2502, best 0.4267, train_acc: 0.5976, val_acc: 0.4090
Epoch 480 : loss: 0.2218, best 0.4267, train_acc: 0.5934, val_acc: 0.3695
Epoch 481 : loss: 0.2032, best 0.4267, train_acc: 0.6005, val_acc: 0.3932
Epoch 482 : loss: 0.0193, best 0.4267, train_acc: 0.6004, val_acc: 0.3945
Epoch 483 : loss: 1.3100, best 0.4267, train_acc: 0.5958, val_acc: 0.3920
Epoch 484 : loss: 0.1048, best 0.4267, train_acc: 0.6024, val_acc: 0.3686
Epoch 485 : loss: 0.0397, best 0.4267, train_acc: 0.6186, val_acc: 0.4026
Epoch 486 : loss: 0.5250, best 0.4267, train_acc: 0.6021, val_acc: 0.3810
Epoch 487 : loss: 0.0013, best 0.4267, train_acc: 0.6056, val_acc: 0.3854
Epoch 488 : loss: 0.3192, best 0.4267, train_acc: 0.5915, val_acc: 0.3841
Epoch 489 : loss: 0.5327, best 0.4267, train_acc: 0.6114, val_acc: 0.3888
Epoch 490 : loss: 0.5800, best 0.4267, train_acc: 0.6044, val_acc: 0.3697
Epoch 491 : loss: 0.6395, best 0.4267, train_acc: 0.5984, val_acc: 0.3921
Epoch 492 : loss: 0.1672, best 0.4267, train_acc: 0.5966, val_acc: 0.3665
Epoch 493 : loss: 0.4825, best 0.4267, train_acc: 0.5911, val_acc: 0.3760
Epoch 494 : loss: 0.7237, best 0.4267, train_acc: 0.6058, val_acc: 0.3863
Epoch 495 : loss: 0.2248, best 0.4267, train_acc: 0.6054, val_acc: 0.3926
Epoch 496 : loss: 0.6748, best 0.4267, train_acc: 0.6090, val_acc: 0.3871
Epoch 497 : loss: 0.4379, best 0.4267, train_acc: 0.5995, val_acc: 0.3784
Epoch 498 : loss: 0.7102, best 0.4267, train_acc: 0.5934, val_acc: 0.4003
Epoch 499 : loss: 0.5264, best 0.4267, train_acc: 0.6090, val_acc: 0.3714
Epoch 500 : loss: 0.6821, best 0.4267, train_acc: 0.6017, val_acc: 0.3839
Epoch 501 : loss: 0.7903, best 0.4267, train_acc: 0.5911, val_acc: 0.3866
Epoch 502 : loss: 0.1770, best 0.4267, train_acc: 0.6036, val_acc: 0.3564
Epoch 503 : loss: 0.4499, best 0.4267, train_acc: 0.6141, val_acc: 0.3638
Epoch 504 : loss: 0.1667, best 0.4267, train_acc: 0.5989, val_acc: 0.3859
Epoch 505 : loss: 0.5605, best 0.4267, train_acc: 0.5981, val_acc: 0.3733
Epoch 506 : loss: 0.4078, best 0.4267, train_acc: 0.6080, val_acc: 0.3699
Epoch 507 : loss: 0.4130, best 0.4267, train_acc: 0.6078, val_acc: 0.3823
Epoch 508 : loss: 0.9161, best 0.4267, train_acc: 0.6012, val_acc: 0.3821
Epoch 509 : loss: 0.4004, best 0.4267, train_acc: 0.6118, val_acc: 0.3910
Epoch 510 : loss: 0.1473, best 0.4267, train_acc: 0.6041, val_acc: 0.3747
Epoch 511 : loss: 1.0056, best 0.4267, train_acc: 0.6073, val_acc: 0.3591
Epoch 512 : loss: 0.5941, best 0.4267, train_acc: 0.5950, val_acc: 0.3903
Epoch 513 : loss: 0.4698, best 0.4267, train_acc: 0.6088, val_acc: 0.3826
Epoch 514 : loss: 0.3341, best 0.4267, train_acc: 0.6147, val_acc: 0.4008
Epoch 515 : loss: 0.4411, best 0.4267, train_acc: 0.6051, val_acc: 0.3826
Epoch 516 : loss: 0.6419, best 0.4267, train_acc: 0.6080, val_acc: 0.3835
Epoch 517 : loss: 0.3977, best 0.4267, train_acc: 0.6057, val_acc: 0.3746
Epoch 518 : loss: 0.5532, best 0.4267, train_acc: 0.6083, val_acc: 0.3913
Epoch 519 : loss: 0.1292, best 0.4267, train_acc: 0.6078, val_acc: 0.4166
Epoch 520 : loss: 0.1373, best 0.4267, train_acc: 0.6132, val_acc: 0.3519
Epoch 521 : loss: 0.1670, best 0.4267, train_acc: 0.6096, val_acc: 0.3751
Epoch 522 : loss: 0.1452, best 0.4267, train_acc: 0.6084, val_acc: 0.3951
Epoch 523 : loss: 0.1687, best 0.4267, train_acc: 0.6039, val_acc: 0.3912
Epoch 524 : loss: 0.5694, best 0.4267, train_acc: 0.6173, val_acc: 0.3793
Epoch 525 : loss: 0.0498, best 0.4267, train_acc: 0.6083, val_acc: 0.3640
Epoch 526 : loss: 0.4452, best 0.4267, train_acc: 0.6033, val_acc: 0.3653
Epoch 527 : loss: 0.7225, best 0.4267, train_acc: 0.6058, val_acc: 0.3723
Epoch 528 : loss: 0.3947, best 0.4267, train_acc: 0.6156, val_acc: 0.3883
Epoch 529 : loss: 0.1063, best 0.4267, train_acc: 0.6132, val_acc: 0.3739
Epoch 530 : loss: 0.4008, best 0.4267, train_acc: 0.6204, val_acc: 0.3558
Epoch 531 : loss: 0.4586, best 0.4267, train_acc: 0.6019, val_acc: 0.3691
Epoch 532 : loss: 0.3941, best 0.4267, train_acc: 0.6023, val_acc: 0.3699
Epoch 533 : loss: 0.4457, best 0.4267, train_acc: 0.5996, val_acc: 0.3800
Epoch 534 : loss: 0.3009, best 0.4267, train_acc: 0.5965, val_acc: 0.3698
Epoch 535 : loss: 0.5468, best 0.4267, train_acc: 0.6066, val_acc: 0.3928
Epoch 536 : loss: 0.1261, best 0.4267, train_acc: 0.6070, val_acc: 0.3928
Epoch 537 : loss: 0.1796, best 0.4267, train_acc: 0.6067, val_acc: 0.3782
Epoch 538 : loss: 0.5634, best 0.4267, train_acc: 0.6082, val_acc: 0.3767
Epoch 539 : loss: 0.9788, best 0.4267, train_acc: 0.6181, val_acc: 0.3759
Epoch 540 : loss: 0.6148, best 0.4267, train_acc: 0.6153, val_acc: 0.3661
Epoch 541 : loss: 0.1299, best 0.4267, train_acc: 0.6118, val_acc: 0.3659
Epoch 542 : loss: 0.1831, best 0.4267, train_acc: 0.6045, val_acc: 0.3698
Epoch 543 : loss: 0.5244, best 0.4267, train_acc: 0.6152, val_acc: 0.3747
Epoch 544 : loss: 0.6566, best 0.4267, train_acc: 0.6116, val_acc: 0.3744
Epoch 545 : loss: 0.3960, best 0.4267, train_acc: 0.6051, val_acc: 0.3668
Epoch 546 : loss: 0.1950, best 0.4267, train_acc: 0.6018, val_acc: 0.3813
Epoch 547 : loss: 0.5986, best 0.4267, train_acc: 0.6127, val_acc: 0.3612
Epoch 548 : loss: 0.8030, best 0.4267, train_acc: 0.6034, val_acc: 0.3657
Epoch 549 : loss: 0.3326, best 0.4267, train_acc: 0.6205, val_acc: 0.3849
Epoch 550 : loss: 0.5682, best 0.4267, train_acc: 0.6120, val_acc: 0.3809
Epoch 551 : loss: 0.4720, best 0.4267, train_acc: 0.6161, val_acc: 0.3687
Epoch 552 : loss: 0.1638, best 0.4267, train_acc: 0.6189, val_acc: 0.3807
Epoch 553 : loss: 0.2850, best 0.4267, train_acc: 0.6127, val_acc: 0.3701
Epoch 554 : loss: 0.4455, best 0.4267, train_acc: 0.6124, val_acc: 0.3818
Epoch 555 : loss: 0.2011, best 0.4267, train_acc: 0.5962, val_acc: 0.3735
Epoch 556 : loss: 0.4773, best 0.4267, train_acc: 0.6125, val_acc: 0.3731
Epoch 557 : loss: 0.4379, best 0.4267, train_acc: 0.6125, val_acc: 0.3744
Epoch 558 : loss: 0.5091, best 0.4267, train_acc: 0.6136, val_acc: 0.3917
Epoch 559 : loss: 0.1481, best 0.4267, train_acc: 0.6218, val_acc: 0.3617
Epoch 560 : loss: 0.4363, best 0.4267, train_acc: 0.6208, val_acc: 0.3783
Epoch 561 : loss: 0.4481, best 0.4267, train_acc: 0.6159, val_acc: 0.3699
Epoch 562 : loss: 0.9269, best 0.4267, train_acc: 0.6167, val_acc: 0.3731
Epoch 563 : loss: 0.5209, best 0.4267, train_acc: 0.6141, val_acc: 0.3948
Epoch 564 : loss: 0.3893, best 0.4267, train_acc: 0.6067, val_acc: 0.3682
Epoch 565 : loss: 0.1963, best 0.4267, train_acc: 0.6127, val_acc: 0.3644
Epoch 566 : loss: 0.4500, best 0.4267, train_acc: 0.6152, val_acc: 0.3597
Epoch 567 : loss: 0.5549, best 0.4267, train_acc: 0.6172, val_acc: 0.3478
Epoch 568 : loss: 0.3472, best 0.4267, train_acc: 0.6126, val_acc: 0.3805
Epoch 569 : loss: 0.2514, best 0.4267, train_acc: 0.6067, val_acc: 0.3652
Epoch 570 : loss: 0.4155, best 0.4267, train_acc: 0.6232, val_acc: 0.3680
Epoch 571 : loss: 0.4456, best 0.4267, train_acc: 0.6198, val_acc: 0.3653
Epoch 572 : loss: 0.3524, best 0.4267, train_acc: 0.6117, val_acc: 0.3744
Epoch 573 : loss: 0.3515, best 0.4267, train_acc: 0.6110, val_acc: 0.3739
Epoch 574 : loss: 0.5315, best 0.4267, train_acc: 0.6193, val_acc: 0.3770
Epoch 575 : loss: 0.5644, best 0.4267, train_acc: 0.6076, val_acc: 0.3725
Epoch 576 : loss: 1.0157, best 0.4267, train_acc: 0.6073, val_acc: 0.3771
Epoch 577 : loss: 0.5494, best 0.4267, train_acc: 0.6050, val_acc: 0.3946
Epoch 578 : loss: 0.0001, best 0.4267, train_acc: 0.6226, val_acc: 0.3565
Epoch 579 : loss: 0.7148, best 0.4267, train_acc: 0.6043, val_acc: 0.3864
Epoch 580 : loss: 0.2757, best 0.4267, train_acc: 0.6131, val_acc: 0.3719
Epoch 581 : loss: 0.6272, best 0.4267, train_acc: 0.6056, val_acc: 0.3792
Epoch 582 : loss: 0.3522, best 0.4267, train_acc: 0.6175, val_acc: 0.3867
Epoch 583 : loss: 0.3376, best 0.4267, train_acc: 0.6121, val_acc: 0.3747
Epoch 584 : loss: 0.1285, best 0.4267, train_acc: 0.6247, val_acc: 0.3676
Epoch 585 : loss: 0.1055, best 0.4267, train_acc: 0.6101, val_acc: 0.3715
Epoch 586 : loss: 0.1822, best 0.4267, train_acc: 0.6039, val_acc: 0.3996
Epoch 587 : loss: 0.1324, best 0.4267, train_acc: 0.6183, val_acc: 0.3758
Epoch 588 : loss: 0.9303, best 0.4267, train_acc: 0.6077, val_acc: 0.3958
Epoch 589 : loss: 0.5551, best 0.4267, train_acc: 0.6085, val_acc: 0.3829
Epoch 590 : loss: 0.3882, best 0.4267, train_acc: 0.6168, val_acc: 0.3635
Epoch 591 : loss: 0.3085, best 0.4267, train_acc: 0.6293, val_acc: 0.3786
Epoch 592 : loss: 0.5473, best 0.4267, train_acc: 0.6037, val_acc: 0.3838
Epoch 593 : loss: 0.5325, best 0.4267, train_acc: 0.6185, val_acc: 0.3706
Epoch 594 : loss: 0.1912, best 0.4267, train_acc: 0.6025, val_acc: 0.3743
Epoch 595 : loss: 0.6714, best 0.4267, train_acc: 0.6179, val_acc: 0.3877
Epoch 596 : loss: 0.8039, best 0.4267, train_acc: 0.6102, val_acc: 0.3674
Epoch 597 : loss: 0.3057, best 0.4267, train_acc: 0.6156, val_acc: 0.3760
