drop = 0.004
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.0745, best 0.0659, train_acc: 0.0575, val_acc: 0.0659
Epoch 298 : loss: 0.0044, best 0.4191, train_acc: 0.8752, val_acc: 0.3670
Epoch 299 : loss: 0.0161, best 0.4191, train_acc: 0.8958, val_acc: 0.3523
Epoch 300 : loss: 0.1076, best 0.4191, train_acc: 0.9014, val_acc: 0.3872
Epoch 301 : loss: 0.0513, best 0.4191, train_acc: 0.8555, val_acc: 0.3868
Epoch 302 : loss: 0.0813, best 0.4191, train_acc: 0.8900, val_acc: 0.4035
Epoch 303 : loss: 0.0029, best 0.4191, train_acc: 0.8677, val_acc: 0.3983
Epoch 304 : loss: 0.0001, best 0.4191, train_acc: 0.8710, val_acc: 0.3820
Epoch 305 : loss: 0.0790, best 0.4191, train_acc: 0.8628, val_acc: 0.2851
Epoch 306 : loss: 0.0452, best 0.4191, train_acc: 0.8869, val_acc: 0.3780
Epoch 307 : loss: 0.0028, best 0.4191, train_acc: 0.8920, val_acc: 0.3425
Epoch 308 : loss: 0.0629, best 0.4191, train_acc: 0.8997, val_acc: 0.3282
Epoch 309 : loss: 0.0983, best 0.4191, train_acc: 0.9112, val_acc: 0.3548
Epoch 310 : loss: 0.0001, best 0.4191, train_acc: 0.9191, val_acc: 0.3920
Epoch 311 : loss: 0.0280, best 0.4191, train_acc: 0.8517, val_acc: 0.3753
Epoch 312 : loss: 0.0392, best 0.4191, train_acc: 0.8600, val_acc: 0.3796
Epoch 313 : loss: 0.0471, best 0.4191, train_acc: 0.8971, val_acc: 0.3783
Epoch 314 : loss: 0.0022, best 0.4191, train_acc: 0.8909, val_acc: 0.3754
Epoch 315 : loss: 0.0002, best 0.4191, train_acc: 0.8950, val_acc: 0.3707
Epoch 316 : loss: 0.0195, best 0.4191, train_acc: 0.9223, val_acc: 0.3467
Epoch 317 : loss: 0.0804, best 0.4191, train_acc: 0.9081, val_acc: 0.3712
Epoch 318 : loss: 0.0875, best 0.4191, train_acc: 0.9049, val_acc: 0.3186
Epoch 319 : loss: 0.0976, best 0.4191, train_acc: 0.8953, val_acc: 0.3738
Epoch 320 : loss: 0.0140, best 0.4191, train_acc: 0.9144, val_acc: 0.3700
Epoch 321 : loss: 0.0070, best 0.4191, train_acc: 0.9355, val_acc: 0.3564
Epoch 322 : loss: 0.0135, best 0.4191, train_acc: 0.9293, val_acc: 0.3539
Epoch 323 : loss: 0.0384, best 0.4191, train_acc: 0.9266, val_acc: 0.3717
Epoch 324 : loss: 0.0429, best 0.4191, train_acc: 0.9229, val_acc: 0.3659
Epoch 325 : loss: 0.0201, best 0.4191, train_acc: 0.9124, val_acc: 0.3498
Epoch 326 : loss: 0.0177, best 0.4191, train_acc: 0.9070, val_acc: 0.3490
Epoch 327 : loss: 0.0177, best 0.4191, train_acc: 0.8941, val_acc: 0.3629
Epoch 328 : loss: 0.0019, best 0.4191, train_acc: 0.8940, val_acc: 0.3165
Epoch 329 : loss: 0.0926, best 0.4191, train_acc: 0.8834, val_acc: 0.3057
Epoch 330 : loss: 0.1596, best 0.4191, train_acc: 0.8810, val_acc: 0.3835
Epoch 331 : loss: 0.0108, best 0.4191, train_acc: 0.8904, val_acc: 0.3804
Epoch 332 : loss: 0.1234, best 0.4191, train_acc: 0.9033, val_acc: 0.3672
Epoch 333 : loss: 0.0109, best 0.4191, train_acc: 0.8617, val_acc: 0.3753
Epoch 334 : loss: 0.0507, best 0.4191, train_acc: 0.8884, val_acc: 0.3738
Epoch 335 : loss: 0.0762, best 0.4191, train_acc: 0.9097, val_acc: 0.3697
Epoch 336 : loss: 0.0023, best 0.4191, train_acc: 0.9210, val_acc: 0.3794
Epoch 337 : loss: 0.0371, best 0.4191, train_acc: 0.9175, val_acc: 0.3801
Epoch 338 : loss: 0.0123, best 0.4191, train_acc: 0.9261, val_acc: 0.3165
Epoch 339 : loss: 0.0048, best 0.4191, train_acc: 0.8997, val_acc: 0.3760
Epoch 340 : loss: 0.0170, best 0.4191, train_acc: 0.9401, val_acc: 0.3438
Epoch 341 : loss: 0.0804, best 0.4191, train_acc: 0.9242, val_acc: 0.3425
Epoch 342 : loss: 0.0033, best 0.4191, train_acc: 0.9006, val_acc: 0.3665
Epoch 343 : loss: 0.0048, best 0.4191, train_acc: 0.9211, val_acc: 0.3579
Epoch 344 : loss: 0.1099, best 0.4191, train_acc: 0.8901, val_acc: 0.3316
Epoch 345 : loss: 0.0183, best 0.4191, train_acc: 0.9114, val_acc: 0.3874
Epoch 346 : loss: 0.0261, best 0.4191, train_acc: 0.9326, val_acc: 0.3818
Epoch 347 : loss: 0.0049, best 0.4191, train_acc: 0.9241, val_acc: 0.3725
Epoch 348 : loss: 0.0722, best 0.4191, train_acc: 0.9105, val_acc: 0.3773
Epoch 349 : loss: 0.1264, best 0.4191, train_acc: 0.9061, val_acc: 0.3174
Epoch 350 : loss: 0.0398, best 0.4191, train_acc: 0.8872, val_acc: 0.2966
Epoch 351 : loss: 0.0489, best 0.4191, train_acc: 0.8888, val_acc: 0.3940
Epoch 352 : loss: 0.0496, best 0.4191, train_acc: 0.9086, val_acc: 0.3558
Epoch 353 : loss: 0.0283, best 0.4191, train_acc: 0.9379, val_acc: 0.3815
Epoch 354 : loss: 0.0281, best 0.4191, train_acc: 0.9301, val_acc: 0.3798
Epoch 355 : loss: 0.0107, best 0.4191, train_acc: 0.9346, val_acc: 0.3269
Epoch 356 : loss: 0.0491, best 0.4191, train_acc: 0.9383, val_acc: 0.3689
Epoch 357 : loss: 0.0023, best 0.4191, train_acc: 0.9360, val_acc: 0.3694
Epoch 358 : loss: 0.0230, best 0.4191, train_acc: 0.9331, val_acc: 0.3709
Epoch 359 : loss: 0.1638, best 0.4191, train_acc: 0.9023, val_acc: 0.3492
Epoch 360 : loss: 0.4262, best 0.4191, train_acc: 0.7882, val_acc: 0.3361
Epoch 361 : loss: 0.0000, best 0.4191, train_acc: 0.8615, val_acc: 0.3217
Epoch 362 : loss: 0.0483, best 0.4191, train_acc: 0.9072, val_acc: 0.3849
Epoch 363 : loss: 0.1274, best 0.4191, train_acc: 0.9368, val_acc: 0.3239
Epoch 364 : loss: 0.0016, best 0.4191, train_acc: 0.9312, val_acc: 0.3439
Epoch 365 : loss: 0.0739, best 0.4191, train_acc: 0.9287, val_acc: 0.3067
Epoch 366 : loss: 0.0034, best 0.4191, train_acc: 0.9140, val_acc: 0.3739
Epoch 367 : loss: 0.0494, best 0.4191, train_acc: 0.9327, val_acc: 0.3587
Epoch 368 : loss: 0.0496, best 0.4191, train_acc: 0.9426, val_acc: 0.3713
Epoch 369 : loss: 0.0437, best 0.4191, train_acc: 0.9311, val_acc: 0.3649
Epoch 370 : loss: 0.0024, best 0.4191, train_acc: 0.9195, val_acc: 0.3637
Epoch 371 : loss: 0.0401, best 0.4191, train_acc: 0.9425, val_acc: 0.3235
Epoch 372 : loss: 0.0203, best 0.4191, train_acc: 0.9514, val_acc: 0.3625
Epoch 373 : loss: 0.0314, best 0.4191, train_acc: 0.9242, val_acc: 0.3665
Epoch 374 : loss: 0.0436, best 0.4191, train_acc: 0.8974, val_acc: 0.3679
Epoch 375 : loss: 0.0514, best 0.4191, train_acc: 0.8993, val_acc: 0.3171
Epoch 376 : loss: 0.1299, best 0.4191, train_acc: 0.8909, val_acc: 0.3212
Epoch 377 : loss: 0.0486, best 0.4191, train_acc: 0.9121, val_acc: 0.3753
Epoch 378 : loss: 0.0522, best 0.4191, train_acc: 0.9317, val_acc: 0.3672
Epoch 379 : loss: 0.0017, best 0.4191, train_acc: 0.9336, val_acc: 0.3856
Epoch 380 : loss: 0.0290, best 0.4191, train_acc: 0.9388, val_acc: 0.3718
Epoch 381 : loss: 0.0000, best 0.4191, train_acc: 0.9501, val_acc: 0.3208
Epoch 382 : loss: 0.0330, best 0.4191, train_acc: 0.9369, val_acc: 0.3700
Epoch 383 : loss: 0.0227, best 0.4191, train_acc: 0.9373, val_acc: 0.3907
Epoch 384 : loss: 0.0391, best 0.4191, train_acc: 0.9498, val_acc: 0.3834
Epoch 385 : loss: 0.0057, best 0.4191, train_acc: 0.9512, val_acc: 0.3864
Epoch 386 : loss: 0.0019, best 0.4191, train_acc: 0.9543, val_acc: 0.3649
Epoch 387 : loss: 0.0264, best 0.4191, train_acc: 0.9514, val_acc: 0.3715
Epoch 388 : loss: 0.0024, best 0.4191, train_acc: 0.9450, val_acc: 0.3612
Epoch 389 : loss: 0.0293, best 0.4191, train_acc: 0.9517, val_acc: 0.3619
Epoch 390 : loss: 0.0977, best 0.4191, train_acc: 0.9242, val_acc: 0.3446
Epoch 391 : loss: 0.0798, best 0.4191, train_acc: 0.9263, val_acc: 0.3767
Epoch 392 : loss: 0.0197, best 0.4191, train_acc: 0.9315, val_acc: 0.3647
Epoch 393 : loss: 0.0005, best 0.4191, train_acc: 0.9440, val_acc: 0.3484
Epoch 394 : loss: 0.0290, best 0.4191, train_acc: 0.9432, val_acc: 0.3816
Epoch 395 : loss: 0.0011, best 0.4191, train_acc: 0.9445, val_acc: 0.3903
Epoch 396 : loss: 0.0673, best 0.4191, train_acc: 0.9192, val_acc: 0.3508
Epoch 397 : loss: 0.0061, best 0.4191, train_acc: 0.9349, val_acc: 0.3669
Epoch 398 : loss: 0.0316, best 0.4191, train_acc: 0.9212, val_acc: 0.3699
Epoch 399 : loss: 0.0057, best 0.4191, train_acc: 0.9223, val_acc: 0.3751
Epoch 400 : loss: 0.1081, best 0.4191, train_acc: 0.9154, val_acc: 0.3599
Epoch 401 : loss: 0.0598, best 0.4191, train_acc: 0.8870, val_acc: 0.2887
Epoch 402 : loss: 0.0838, best 0.4191, train_acc: 0.8800, val_acc: 0.3153
Epoch 403 : loss: 0.1191, best 0.4191, train_acc: 0.7970, val_acc: 0.3393
Epoch 404 : loss: 0.0215, best 0.4191, train_acc: 0.8788, val_acc: 0.3247
Epoch 405 : loss: 0.1020, best 0.4191, train_acc: 0.9264, val_acc: 0.3790
Epoch 406 : loss: 0.0163, best 0.4191, train_acc: 0.9457, val_acc: 0.3731
Epoch 407 : loss: 0.0263, best 0.4191, train_acc: 0.9503, val_acc: 0.3575
Epoch 408 : loss: 0.0018, best 0.4191, train_acc: 0.9543, val_acc: 0.3608
Epoch 409 : loss: 0.0331, best 0.4191, train_acc: 0.9456, val_acc: 0.3600
Epoch 410 : loss: 0.0404, best 0.4191, train_acc: 0.9403, val_acc: 0.3606
Epoch 411 : loss: 0.0231, best 0.4191, train_acc: 0.9617, val_acc: 0.3984
Epoch 412 : loss: 0.0223, best 0.4191, train_acc: 0.9568, val_acc: 0.3624
Epoch 413 : loss: 0.0317, best 0.4191, train_acc: 0.9526, val_acc: 0.3813
Epoch 414 : loss: 0.0021, best 0.4191, train_acc: 0.9594, val_acc: 0.3362
Epoch 415 : loss: 0.0031, best 0.4191, train_acc: 0.9468, val_acc: 0.3778
Epoch 416 : loss: 0.0124, best 0.4191, train_acc: 0.9580, val_acc: 0.3679
Epoch 417 : loss: 0.0117, best 0.4191, train_acc: 0.9513, val_acc: 0.3414
Epoch 418 : loss: 0.0447, best 0.4191, train_acc: 0.9360, val_acc: 0.3684
Epoch 419 : loss: 0.1055, best 0.4191, train_acc: 0.9546, val_acc: 0.3686
Epoch 420 : loss: 0.0596, best 0.4191, train_acc: 0.9349, val_acc: 0.3783
Epoch 421 : loss: 0.0020, best 0.4191, train_acc: 0.9349, val_acc: 0.3894
Epoch 422 : loss: 0.0004, best 0.4191, train_acc: 0.9520, val_acc: 0.3742
Epoch 423 : loss: 0.0570, best 0.4191, train_acc: 0.9610, val_acc: 0.3264
Epoch 424 : loss: 0.0024, best 0.4191, train_acc: 0.9496, val_acc: 0.3932
Epoch 425 : loss: 0.0065, best 0.4191, train_acc: 0.9583, val_acc: 0.3787
Epoch 426 : loss: 0.0404, best 0.4191, train_acc: 0.9581, val_acc: 0.3761
Epoch 427 : loss: 0.0208, best 0.4191, train_acc: 0.9682, val_acc: 0.3452
Epoch 428 : loss: 0.0018, best 0.4191, train_acc: 0.9577, val_acc: 0.3732
Epoch 429 : loss: 0.0351, best 0.4191, train_acc: 0.9546, val_acc: 0.3926
Epoch 430 : loss: 0.0894, best 0.4191, train_acc: 0.9464, val_acc: 0.3600
Epoch 431 : loss: 0.0195, best 0.4191, train_acc: 0.9521, val_acc: 0.3806
Epoch 432 : loss: 0.0287, best 0.4191, train_acc: 0.9525, val_acc: 0.3691
Epoch 433 : loss: 0.1852, best 0.4191, train_acc: 0.8582, val_acc: 0.3009
Epoch 434 : loss: 0.1146, best 0.4191, train_acc: 0.8638, val_acc: 0.3240
Epoch 435 : loss: 0.0749, best 0.4191, train_acc: 0.9080, val_acc: 0.3786
Epoch 436 : loss: 0.0506, best 0.4191, train_acc: 0.8997, val_acc: 0.3619
Epoch 437 : loss: 0.0246, best 0.4191, train_acc: 0.9356, val_acc: 0.3836
Epoch 438 : loss: 0.0019, best 0.4191, train_acc: 0.9580, val_acc: 0.3739
Epoch 439 : loss: 0.0388, best 0.4191, train_acc: 0.9620, val_acc: 0.3491
Epoch 440 : loss: 0.0266, best 0.4191, train_acc: 0.9599, val_acc: 0.3647
Epoch 441 : loss: 0.0000, best 0.4191, train_acc: 0.9614, val_acc: 0.3713
Epoch 442 : loss: 0.0572, best 0.4191, train_acc: 0.9690, val_acc: 0.3470
Epoch 443 : loss: 0.0022, best 0.4191, train_acc: 0.9618, val_acc: 0.3810
Epoch 444 : loss: 0.0000, best 0.4191, train_acc: 0.9675, val_acc: 0.3753
Epoch 445 : loss: 0.0034, best 0.4191, train_acc: 0.9670, val_acc: 0.3706
Epoch 446 : loss: 0.0339, best 0.4191, train_acc: 0.9632, val_acc: 0.3616
Epoch 447 : loss: 0.0032, best 0.4191, train_acc: 0.9554, val_acc: 0.3941
Epoch 448 : loss: 0.0624, best 0.4191, train_acc: 0.9510, val_acc: 0.3747
Epoch 449 : loss: 0.0000, best 0.4191, train_acc: 0.9647, val_acc: 0.3696
Epoch 450 : loss: 0.0469, best 0.4191, train_acc: 0.9641, val_acc: 0.3786
Epoch 451 : loss: 0.0262, best 0.4191, train_acc: 0.9455, val_acc: 0.3761
Epoch 452 : loss: 0.0013, best 0.4191, train_acc: 0.9469, val_acc: 0.3610
Epoch 453 : loss: 0.0027, best 0.4191, train_acc: 0.9668, val_acc: 0.3772
Epoch 454 : loss: 0.0175, best 0.4191, train_acc: 0.9686, val_acc: 0.3837
Epoch 455 : loss: 0.0107, best 0.4191, train_acc: 0.9567, val_acc: 0.3520
Epoch 456 : loss: 0.0286, best 0.4191, train_acc: 0.9527, val_acc: 0.3739
Epoch 457 : loss: 0.0031, best 0.4191, train_acc: 0.9337, val_acc: 0.3731
Epoch 458 : loss: 0.0168, best 0.4191, train_acc: 0.9592, val_acc: 0.3794
Epoch 459 : loss: 0.0016, best 0.4191, train_acc: 0.9723, val_acc: 0.3631
Epoch 460 : loss: 0.0080, best 0.4191, train_acc: 0.9624, val_acc: 0.3590
Epoch 461 : loss: 0.0159, best 0.4191, train_acc: 0.9461, val_acc: 0.3518
Epoch 462 : loss: 0.0447, best 0.4191, train_acc: 0.9147, val_acc: 0.3861
Epoch 463 : loss: 0.0000, best 0.4191, train_acc: 0.9440, val_acc: 0.3305
Epoch 464 : loss: 0.0117, best 0.4191, train_acc: 0.9226, val_acc: 0.3699
Epoch 465 : loss: 0.1600, best 0.4191, train_acc: 0.9111, val_acc: 0.3772
Epoch 466 : loss: 0.0874, best 0.4191, train_acc: 0.9368, val_acc: 0.3349
Epoch 467 : loss: 0.0161, best 0.4191, train_acc: 0.9638, val_acc: 0.3693
Epoch 468 : loss: 0.0093, best 0.4191, train_acc: 0.9611, val_acc: 0.3654
Epoch 469 : loss: 0.0029, best 0.4191, train_acc: 0.9700, val_acc: 0.3801
Epoch 470 : loss: 0.0060, best 0.4191, train_acc: 0.9645, val_acc: 0.3639
Epoch 471 : loss: 0.0295, best 0.4191, train_acc: 0.9696, val_acc: 0.3824
Epoch 472 : loss: 0.0214, best 0.4191, train_acc: 0.9652, val_acc: 0.3611
Epoch 473 : loss: 0.0240, best 0.4191, train_acc: 0.9534, val_acc: 0.3452
Epoch 474 : loss: 0.0000, best 0.4191, train_acc: 0.9367, val_acc: 0.3625
Epoch 475 : loss: 0.0141, best 0.4191, train_acc: 0.9062, val_acc: 0.2924
Epoch 476 : loss: 0.0227, best 0.4191, train_acc: 0.8123, val_acc: 0.3256
Epoch 477 : loss: 0.0379, best 0.4191, train_acc: 0.8591, val_acc: 0.3792
Epoch 478 : loss: 0.0021, best 0.4191, train_acc: 0.9186, val_acc: 0.3872
Epoch 479 : loss: 0.0200, best 0.4191, train_acc: 0.9592, val_acc: 0.3703
Epoch 480 : loss: 0.0205, best 0.4191, train_acc: 0.9725, val_acc: 0.3774
Epoch 481 : loss: 0.0031, best 0.4191, train_acc: 0.9735, val_acc: 0.3805
Epoch 482 : loss: 0.0000, best 0.4191, train_acc: 0.9760, val_acc: 0.3892
Epoch 483 : loss: 0.0191, best 0.4191, train_acc: 0.9744, val_acc: 0.3788
Epoch 484 : loss: 0.0669, best 0.4191, train_acc: 0.9753, val_acc: 0.3763
Epoch 485 : loss: 0.0191, best 0.4191, train_acc: 0.9723, val_acc: 0.3907
Epoch 486 : loss: 0.0057, best 0.4191, train_acc: 0.9567, val_acc: 0.3924
Epoch 487 : loss: 0.0214, best 0.4191, train_acc: 0.9587, val_acc: 0.3384
Epoch 488 : loss: 0.0179, best 0.4191, train_acc: 0.9700, val_acc: 0.3700
Epoch 489 : loss: 0.0220, best 0.4191, train_acc: 0.9622, val_acc: 0.3711
Epoch 490 : loss: 0.0412, best 0.4191, train_acc: 0.9743, val_acc: 0.3780
Epoch 491 : loss: 0.0155, best 0.4191, train_acc: 0.9772, val_acc: 0.3704
Epoch 492 : loss: 0.0010, best 0.4191, train_acc: 0.9747, val_acc: 0.3631
Epoch 493 : loss: 0.0304, best 0.4191, train_acc: 0.9644, val_acc: 0.3847
Epoch 494 : loss: 0.0113, best 0.4191, train_acc: 0.9633, val_acc: 0.3883
Epoch 495 : loss: 0.0142, best 0.4191, train_acc: 0.9632, val_acc: 0.3702
Epoch 496 : loss: 0.0261, best 0.4191, train_acc: 0.9672, val_acc: 0.3403
Epoch 497 : loss: 0.0021, best 0.4191, train_acc: 0.9636, val_acc: 0.3789
Epoch 498 : loss: 0.0199, best 0.4191, train_acc: 0.9721, val_acc: 0.3765
Epoch 499 : loss: 0.0117, best 0.4191, train_acc: 0.9718, val_acc: 0.3830
Epoch 500 : loss: 0.0146, best 0.4191, train_acc: 0.9666, val_acc: 0.3785
Epoch 501 : loss: 0.0423, best 0.4191, train_acc: 0.9676, val_acc: 0.3629
Epoch 502 : loss: 0.0010, best 0.4191, train_acc: 0.9702, val_acc: 0.3678
Epoch 503 : loss: 0.0014, best 0.4191, train_acc: 0.9742, val_acc: 0.3643
Epoch 504 : loss: 0.0362, best 0.4191, train_acc: 0.9668, val_acc: 0.3826
Epoch 505 : loss: 0.0327, best 0.4191, train_acc: 0.9706, val_acc: 0.3614
Epoch 506 : loss: 0.0560, best 0.4191, train_acc: 0.9612, val_acc: 0.3635
Epoch 507 : loss: 0.0036, best 0.4191, train_acc: 0.9684, val_acc: 0.3720
Epoch 508 : loss: 0.0092, best 0.4191, train_acc: 0.9688, val_acc: 0.3607
Epoch 509 : loss: 0.0135, best 0.4191, train_acc: 0.9711, val_acc: 0.3564
Epoch 510 : loss: 0.0021, best 0.4191, train_acc: 0.9744, val_acc: 0.3828
Epoch 511 : loss: 0.0010, best 0.4191, train_acc: 0.9719, val_acc: 0.3847
Epoch 512 : loss: 0.0214, best 0.4191, train_acc: 0.9582, val_acc: 0.3735
Epoch 513 : loss: 0.0022, best 0.4191, train_acc: 0.9657, val_acc: 0.3761
Epoch 514 : loss: 0.0143, best 0.4191, train_acc: 0.9751, val_acc: 0.3815
Epoch 515 : loss: 0.0152, best 0.4191, train_acc: 0.9489, val_acc: 0.3551
Epoch 516 : loss: 0.0080, best 0.4191, train_acc: 0.9439, val_acc: 0.2943
Epoch 517 : loss: 0.0307, best 0.4191, train_acc: 0.9389, val_acc: 0.3683
Epoch 518 : loss: 0.0550, best 0.4191, train_acc: 0.9434, val_acc: 0.3676
Epoch 519 : loss: 0.0990, best 0.4191, train_acc: 0.8858, val_acc: 0.3307
Epoch 520 : loss: 0.2077, best 0.4191, train_acc: 0.8213, val_acc: 0.3354
Epoch 521 : loss: 0.0446, best 0.4191, train_acc: 0.8626, val_acc: 0.3375
Epoch 522 : loss: 0.0648, best 0.4191, train_acc: 0.9061, val_acc: 0.3256
Epoch 523 : loss: 0.0162, best 0.4191, train_acc: 0.9136, val_acc: 0.3490
Epoch 524 : loss: 0.3262, best 0.4191, train_acc: 0.8509, val_acc: 0.2199
Epoch 525 : loss: 0.3686, best 0.4191, train_acc: 0.7300, val_acc: 0.3797
Epoch 526 : loss: 0.0232, best 0.4191, train_acc: 0.8394, val_acc: 0.3402
Epoch 527 : loss: 0.0390, best 0.4191, train_acc: 0.8950, val_acc: 0.3743
Epoch 528 : loss: 0.0046, best 0.4191, train_acc: 0.9468, val_acc: 0.3842
Epoch 529 : loss: 0.0000, best 0.4191, train_acc: 0.9708, val_acc: 0.3858
Epoch 530 : loss: 0.0016, best 0.4191, train_acc: 0.9765, val_acc: 0.3831
Epoch 531 : loss: 0.0107, best 0.4191, train_acc: 0.9774, val_acc: 0.3811
Epoch 532 : loss: 0.0046, best 0.4191, train_acc: 0.9779, val_acc: 0.3901
Epoch 533 : loss: 0.0037, best 0.4191, train_acc: 0.9795, val_acc: 0.3747
Epoch 534 : loss: 0.0018, best 0.4191, train_acc: 0.9812, val_acc: 0.3714
Epoch 535 : loss: 0.0003, best 0.4191, train_acc: 0.9773, val_acc: 0.3791
Epoch 536 : loss: 0.0010, best 0.4191, train_acc: 0.9830, val_acc: 0.3842
Epoch 537 : loss: 0.0015, best 0.4191, train_acc: 0.9833, val_acc: 0.3809
Epoch 538 : loss: 0.0028, best 0.4191, train_acc: 0.9763, val_acc: 0.3843
Epoch 539 : loss: 0.0111, best 0.4191, train_acc: 0.9828, val_acc: 0.3747
Epoch 540 : loss: 0.0039, best 0.4191, train_acc: 0.9806, val_acc: 0.3822
Epoch 541 : loss: 0.0018, best 0.4191, train_acc: 0.9707, val_acc: 0.3750
Epoch 542 : loss: 0.0113, best 0.4191, train_acc: 0.9836, val_acc: 0.3766
Epoch 543 : loss: 0.0196, best 0.4191, train_acc: 0.9813, val_acc: 0.3827
Epoch 544 : loss: 0.0022, best 0.4191, train_acc: 0.9841, val_acc: 0.3768
Epoch 545 : loss: 0.0015, best 0.4191, train_acc: 0.9845, val_acc: 0.3857
Epoch 546 : loss: 0.0025, best 0.4191, train_acc: 0.9825, val_acc: 0.3813
Epoch 547 : loss: 0.0071, best 0.4191, train_acc: 0.9821, val_acc: 0.3723
Epoch 548 : loss: 0.0209, best 0.4191, train_acc: 0.9812, val_acc: 0.3791
Epoch 549 : loss: 0.0000, best 0.4191, train_acc: 0.9814, val_acc: 0.3882
Epoch 550 : loss: 0.0041, best 0.4191, train_acc: 0.9784, val_acc: 0.3836
Epoch 551 : loss: 0.0145, best 0.4191, train_acc: 0.9822, val_acc: 0.3888
Epoch 552 : loss: 0.0117, best 0.4191, train_acc: 0.9787, val_acc: 0.3794
Epoch 553 : loss: 0.0006, best 0.4191, train_acc: 0.9829, val_acc: 0.3746
Epoch 554 : loss: 0.0041, best 0.4191, train_acc: 0.9837, val_acc: 0.3727
Epoch 555 : loss: 0.0049, best 0.4191, train_acc: 0.9766, val_acc: 0.3668
Epoch 556 : loss: 0.0195, best 0.4191, train_acc: 0.9641, val_acc: 0.3707
Epoch 557 : loss: 0.0426, best 0.4191, train_acc: 0.9650, val_acc: 0.3553
Epoch 558 : loss: 0.0639, best 0.4191, train_acc: 0.9734, val_acc: 0.3742
Epoch 559 : loss: 0.0291, best 0.4191, train_acc: 0.9664, val_acc: 0.3424
Epoch 560 : loss: 0.0161, best 0.4191, train_acc: 0.9572, val_acc: 0.3867
Epoch 561 : loss: 0.0255, best 0.4191, train_acc: 0.9644, val_acc: 0.3744
Epoch 562 : loss: 0.0115, best 0.4191, train_acc: 0.9780, val_acc: 0.3775
Epoch 563 : loss: 0.0031, best 0.4191, train_acc: 0.9848, val_acc: 0.3757
Epoch 564 : loss: 0.0096, best 0.4191, train_acc: 0.9806, val_acc: 0.3781
Epoch 565 : loss: 0.0857, best 0.4191, train_acc: 0.9686, val_acc: 0.3635
Epoch 566 : loss: 0.0000, best 0.4191, train_acc: 0.9601, val_acc: 0.3786
Epoch 567 : loss: 0.0109, best 0.4191, train_acc: 0.9651, val_acc: 0.3753
Epoch 568 : loss: 0.0010, best 0.4191, train_acc: 0.9794, val_acc: 0.3802
Epoch 569 : loss: 0.0086, best 0.4191, train_acc: 0.9793, val_acc: 0.3699
Epoch 570 : loss: 0.0000, best 0.4191, train_acc: 0.9759, val_acc: 0.3747
Epoch 571 : loss: 0.0000, best 0.4191, train_acc: 0.9831, val_acc: 0.3629
Epoch 572 : loss: 0.0361, best 0.4191, train_acc: 0.9684, val_acc: 0.3725
Epoch 573 : loss: 0.0456, best 0.4191, train_acc: 0.9584, val_acc: 0.3560
Epoch 574 : loss: 0.0335, best 0.4191, train_acc: 0.9616, val_acc: 0.3816
Epoch 575 : loss: 0.2860, best 0.4191, train_acc: 0.8706, val_acc: 0.3294
Epoch 576 : loss: 0.0755, best 0.4191, train_acc: 0.8255, val_acc: 0.3485
Epoch 577 : loss: 0.0059, best 0.4191, train_acc: 0.9312, val_acc: 0.3457
Epoch 578 : loss: 0.0010, best 0.4191, train_acc: 0.9669, val_acc: 0.3650
Epoch 579 : loss: 0.0033, best 0.4191, train_acc: 0.9738, val_acc: 0.3704
Epoch 580 : loss: 0.0293, best 0.4191, train_acc: 0.9787, val_acc: 0.3768
Epoch 581 : loss: 0.0055, best 0.4191, train_acc: 0.9799, val_acc: 0.3744
Epoch 582 : loss: 0.0007, best 0.4191, train_acc: 0.9812, val_acc: 0.3676
Epoch 583 : loss: 0.0018, best 0.4191, train_acc: 0.9833, val_acc: 0.3785
Epoch 584 : loss: 0.0011, best 0.4191, train_acc: 0.9810, val_acc: 0.3671
Epoch 585 : loss: 0.0019, best 0.4191, train_acc: 0.9668, val_acc: 0.3633
Epoch 586 : loss: 0.0023, best 0.4191, train_acc: 0.9738, val_acc: 0.3812
Epoch 587 : loss: 0.0106, best 0.4191, train_acc: 0.9821, val_acc: 0.3687
Epoch 588 : loss: 0.0015, best 0.4191, train_acc: 0.9850, val_acc: 0.3781
Epoch 589 : loss: 0.0062, best 0.4191, train_acc: 0.9856, val_acc: 0.3618
Epoch 590 : loss: 0.0040, best 0.4191, train_acc: 0.9846, val_acc: 0.3787
Epoch 591 : loss: 0.0017, best 0.4191, train_acc: 0.9835, val_acc: 0.3667
Epoch 592 : loss: 0.0122, best 0.4191, train_acc: 0.9807, val_acc: 0.3803
Epoch 593 : loss: 0.0034, best 0.4191, train_acc: 0.9788, val_acc: 0.3709
Epoch 594 : loss: 0.0079, best 0.4191, train_acc: 0.9791, val_acc: 0.3587
Epoch 595 : loss: 0.0082, best 0.4191, train_acc: 0.9759, val_acc: 0.3548
Epoch 596 : loss: 0.0080, best 0.4191, train_acc: 0.9776, val_acc: 0.3737
Epoch 597 : loss: 0.0088, best 0.4191, train_acc: 0.9743, val_acc: 0.3639
