drop = 0.01 # best = 0.38
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 2.5963, best 0.0659, train_acc: 0.0563, val_acc: 0.0659
Epoch 297 : loss: 0.0068, best 0.3838, train_acc: 0.8972, val_acc: 0.3140
Epoch 298 : loss: 0.0462, best 0.3838, train_acc: 0.9113, val_acc: 0.3086
Epoch 299 : loss: 0.0789, best 0.3838, train_acc: 0.9050, val_acc: 0.3178
Epoch 300 : loss: 0.0025, best 0.3838, train_acc: 0.9141, val_acc: 0.3358
Epoch 301 : loss: 0.0092, best 0.3838, train_acc: 0.9100, val_acc: 0.3354
Epoch 302 : loss: 0.1022, best 0.3838, train_acc: 0.8940, val_acc: 0.3373
Epoch 303 : loss: 0.1401, best 0.3838, train_acc: 0.9102, val_acc: 0.3438
Epoch 304 : loss: 0.1407, best 0.3838, train_acc: 0.8827, val_acc: 0.3167
Epoch 305 : loss: 0.1105, best 0.3838, train_acc: 0.8872, val_acc: 0.3242
Epoch 306 : loss: 0.0000, best 0.3838, train_acc: 0.9023, val_acc: 0.2661
Epoch 307 : loss: 0.0637, best 0.3838, train_acc: 0.8768, val_acc: 0.2966
Epoch 308 : loss: 0.0010, best 0.3838, train_acc: 0.9032, val_acc: 0.3373
Epoch 309 : loss: 0.0000, best 0.3838, train_acc: 0.9102, val_acc: 0.3353
Epoch 310 : loss: 0.0210, best 0.3838, train_acc: 0.8941, val_acc: 0.3593
Epoch 311 : loss: 0.1346, best 0.3838, train_acc: 0.9048, val_acc: 0.3059
Epoch 312 : loss: 0.0000, best 0.3838, train_acc: 0.8980, val_acc: 0.3261
Epoch 313 : loss: 0.0115, best 0.3838, train_acc: 0.8718, val_acc: 0.3141
Epoch 314 : loss: 0.0894, best 0.3838, train_acc: 0.8884, val_acc: 0.3017
Epoch 315 : loss: 0.1294, best 0.3838, train_acc: 0.8945, val_acc: 0.3436
Epoch 316 : loss: 0.0592, best 0.3838, train_acc: 0.9027, val_acc: 0.3286
Epoch 317 : loss: 0.0152, best 0.3838, train_acc: 0.9010, val_acc: 0.3390
Epoch 318 : loss: 0.0991, best 0.3838, train_acc: 0.8681, val_acc: 0.3577
Epoch 319 : loss: 0.0000, best 0.3838, train_acc: 0.9012, val_acc: 0.2915
Epoch 320 : loss: 0.0908, best 0.3838, train_acc: 0.9070, val_acc: 0.3408
Epoch 321 : loss: 0.0921, best 0.3838, train_acc: 0.9206, val_acc: 0.3344
Epoch 322 : loss: 0.0000, best 0.3838, train_acc: 0.9184, val_acc: 0.3106
Epoch 323 : loss: 0.0739, best 0.3838, train_acc: 0.9106, val_acc: 0.3322
Epoch 324 : loss: 0.0577, best 0.3838, train_acc: 0.9051, val_acc: 0.3575
Epoch 325 : loss: 0.0529, best 0.3838, train_acc: 0.8959, val_acc: 0.3160
Epoch 326 : loss: 0.0076, best 0.3838, train_acc: 0.9166, val_acc: 0.2790
Epoch 327 : loss: 0.0206, best 0.3838, train_acc: 0.9002, val_acc: 0.3128
Epoch 328 : loss: 0.0350, best 0.3838, train_acc: 0.9259, val_acc: 0.3289
Epoch 329 : loss: 0.0672, best 0.3838, train_acc: 0.9240, val_acc: 0.3565
Epoch 330 : loss: 0.0122, best 0.3838, train_acc: 0.9223, val_acc: 0.3170
Epoch 331 : loss: 0.3839, best 0.3838, train_acc: 0.9050, val_acc: 0.2869
Epoch 332 : loss: 0.1223, best 0.3838, train_acc: 0.8460, val_acc: 0.2757
Epoch 333 : loss: 0.0556, best 0.3838, train_acc: 0.8576, val_acc: 0.2632
Epoch 334 : loss: 0.0657, best 0.3838, train_acc: 0.8875, val_acc: 0.3035
Epoch 335 : loss: 0.0613, best 0.3838, train_acc: 0.9248, val_acc: 0.3463
Epoch 336 : loss: 0.0983, best 0.3838, train_acc: 0.9222, val_acc: 0.3168
Epoch 337 : loss: 0.0246, best 0.3838, train_acc: 0.9276, val_acc: 0.3443
Epoch 338 : loss: 0.0693, best 0.3838, train_acc: 0.9186, val_acc: 0.3245
Epoch 339 : loss: 0.0207, best 0.3838, train_acc: 0.9265, val_acc: 0.3396
Epoch 340 : loss: 0.0661, best 0.3838, train_acc: 0.9315, val_acc: 0.3514
Epoch 341 : loss: 0.1187, best 0.3838, train_acc: 0.9308, val_acc: 0.3316
Epoch 342 : loss: 0.0196, best 0.3838, train_acc: 0.9173, val_acc: 0.3349
Epoch 343 : loss: 0.0330, best 0.3838, train_acc: 0.9282, val_acc: 0.3371
Epoch 344 : loss: 0.0168, best 0.3838, train_acc: 0.9246, val_acc: 0.3385
Epoch 345 : loss: 0.0818, best 0.3838, train_acc: 0.9249, val_acc: 0.3475
Epoch 346 : loss: 0.0880, best 0.3838, train_acc: 0.9056, val_acc: 0.3463
Epoch 347 : loss: 0.0021, best 0.3838, train_acc: 0.9210, val_acc: 0.3289
Epoch 348 : loss: 0.0543, best 0.3838, train_acc: 0.9357, val_acc: 0.3368
Epoch 349 : loss: 0.0473, best 0.3838, train_acc: 0.9223, val_acc: 0.3019
Epoch 350 : loss: 0.0042, best 0.3838, train_acc: 0.9224, val_acc: 0.3232
Epoch 351 : loss: 0.0144, best 0.3838, train_acc: 0.9302, val_acc: 0.3364
Epoch 352 : loss: 0.0284, best 0.3838, train_acc: 0.9177, val_acc: 0.3493
Epoch 353 : loss: 0.0467, best 0.3838, train_acc: 0.9077, val_acc: 0.3353
Epoch 354 : loss: 0.0081, best 0.3838, train_acc: 0.9179, val_acc: 0.3220
Epoch 355 : loss: 0.0077, best 0.3838, train_acc: 0.9288, val_acc: 0.3134
Epoch 356 : loss: 0.0179, best 0.3838, train_acc: 0.9105, val_acc: 0.2709
Epoch 357 : loss: 0.0278, best 0.3838, train_acc: 0.8619, val_acc: 0.3576
Epoch 358 : loss: 0.1157, best 0.3838, train_acc: 0.8836, val_acc: 0.2833
Epoch 359 : loss: 0.0005, best 0.3838, train_acc: 0.9221, val_acc: 0.3364
Epoch 360 : loss: 0.0223, best 0.3838, train_acc: 0.9317, val_acc: 0.3345
Epoch 361 : loss: 0.0240, best 0.3838, train_acc: 0.9360, val_acc: 0.3246
Epoch 362 : loss: 0.0330, best 0.3838, train_acc: 0.9301, val_acc: 0.3334
Epoch 363 : loss: 0.0564, best 0.3838, train_acc: 0.9402, val_acc: 0.3451
Epoch 364 : loss: 0.0719, best 0.3838, train_acc: 0.9235, val_acc: 0.3210
Epoch 365 : loss: 0.0853, best 0.3838, train_acc: 0.9062, val_acc: 0.3509
Epoch 366 : loss: 0.1193, best 0.3838, train_acc: 0.9107, val_acc: 0.3223
Epoch 367 : loss: 0.0193, best 0.3838, train_acc: 0.9186, val_acc: 0.3143
Epoch 368 : loss: 0.0053, best 0.3838, train_acc: 0.9238, val_acc: 0.3190
Epoch 369 : loss: 0.0474, best 0.3838, train_acc: 0.9185, val_acc: 0.3285
Epoch 370 : loss: 0.0003, best 0.3838, train_acc: 0.9208, val_acc: 0.3414
Epoch 371 : loss: 0.0691, best 0.3838, train_acc: 0.9362, val_acc: 0.3437
Epoch 372 : loss: 0.0402, best 0.3838, train_acc: 0.9222, val_acc: 0.3512
Epoch 373 : loss: 0.0323, best 0.3838, train_acc: 0.9349, val_acc: 0.3257
Epoch 374 : loss: 0.0020, best 0.3838, train_acc: 0.9400, val_acc: 0.3094
Epoch 375 : loss: 0.0020, best 0.3838, train_acc: 0.9040, val_acc: 0.3516
Epoch 376 : loss: 0.0039, best 0.3838, train_acc: 0.9317, val_acc: 0.3265
Epoch 377 : loss: 0.0287, best 0.3838, train_acc: 0.9241, val_acc: 0.2843
Epoch 378 : loss: 0.0088, best 0.3838, train_acc: 0.9321, val_acc: 0.2943
Epoch 379 : loss: 0.0363, best 0.3838, train_acc: 0.9461, val_acc: 0.3287
Epoch 380 : loss: 0.0071, best 0.3838, train_acc: 0.9433, val_acc: 0.3170
Epoch 381 : loss: 0.0252, best 0.3838, train_acc: 0.9386, val_acc: 0.3362
Epoch 382 : loss: 0.0493, best 0.3838, train_acc: 0.9436, val_acc: 0.3071
Epoch 383 : loss: 0.0036, best 0.3838, train_acc: 0.9417, val_acc: 0.3219
Epoch 384 : loss: 0.0318, best 0.3838, train_acc: 0.9278, val_acc: 0.3380
Epoch 385 : loss: 0.0030, best 0.3838, train_acc: 0.9400, val_acc: 0.3319
Epoch 386 : loss: 0.0934, best 0.3838, train_acc: 0.9401, val_acc: 0.3420
Epoch 387 : loss: 0.0319, best 0.3838, train_acc: 0.9314, val_acc: 0.3470
Epoch 388 : loss: 0.0000, best 0.3838, train_acc: 0.9237, val_acc: 0.3296
Epoch 389 : loss: 0.0426, best 0.3838, train_acc: 0.9411, val_acc: 0.3423
Epoch 390 : loss: 0.0601, best 0.3838, train_acc: 0.9428, val_acc: 0.3495
Epoch 391 : loss: 0.0021, best 0.3838, train_acc: 0.9488, val_acc: 0.2993
Epoch 392 : loss: 0.0128, best 0.3838, train_acc: 0.9230, val_acc: 0.2813
Epoch 393 : loss: 0.1163, best 0.3842, train_acc: 0.7746, val_acc: 0.3842
Epoch 394 : loss: 0.0142, best 0.3842, train_acc: 0.8549, val_acc: 0.2762
Epoch 395 : loss: 0.0036, best 0.3842, train_acc: 0.9270, val_acc: 0.3164
Epoch 396 : loss: 0.0037, best 0.3842, train_acc: 0.9418, val_acc: 0.3368
Epoch 397 : loss: 0.0048, best 0.3842, train_acc: 0.9341, val_acc: 0.3331
Epoch 398 : loss: 0.0155, best 0.3842, train_acc: 0.9485, val_acc: 0.3361
Epoch 399 : loss: 0.0514, best 0.3842, train_acc: 0.9522, val_acc: 0.3244
Epoch 400 : loss: 0.0004, best 0.3842, train_acc: 0.9508, val_acc: 0.3298
Epoch 401 : loss: 0.0906, best 0.3842, train_acc: 0.9238, val_acc: 0.3211
Epoch 402 : loss: 0.0317, best 0.3842, train_acc: 0.9261, val_acc: 0.3337
Epoch 403 : loss: 0.0476, best 0.3842, train_acc: 0.9413, val_acc: 0.3218
Epoch 404 : loss: 0.0241, best 0.3842, train_acc: 0.9518, val_acc: 0.3266
Epoch 405 : loss: 0.0242, best 0.3842, train_acc: 0.9548, val_acc: 0.3392
Epoch 406 : loss: 0.0136, best 0.3842, train_acc: 0.9499, val_acc: 0.3301
Epoch 407 : loss: 0.0185, best 0.3842, train_acc: 0.9506, val_acc: 0.3366
Epoch 408 : loss: 0.0108, best 0.3842, train_acc: 0.9537, val_acc: 0.2839
Epoch 409 : loss: 0.0364, best 0.3842, train_acc: 0.9327, val_acc: 0.3340
Epoch 410 : loss: 0.0078, best 0.3842, train_acc: 0.9387, val_acc: 0.2889
Epoch 411 : loss: 0.0387, best 0.3842, train_acc: 0.9321, val_acc: 0.3109
Epoch 412 : loss: 0.0468, best 0.3842, train_acc: 0.9274, val_acc: 0.3565
Epoch 413 : loss: 0.0282, best 0.3842, train_acc: 0.8964, val_acc: 0.3117
Epoch 414 : loss: 0.0070, best 0.3842, train_acc: 0.9478, val_acc: 0.3009
Epoch 415 : loss: 0.0213, best 0.3842, train_acc: 0.9518, val_acc: 0.3446
Epoch 416 : loss: 0.0447, best 0.3842, train_acc: 0.9505, val_acc: 0.2771
Epoch 417 : loss: 0.0500, best 0.3842, train_acc: 0.9413, val_acc: 0.3388
Epoch 418 : loss: 0.0409, best 0.3842, train_acc: 0.9493, val_acc: 0.3339
Epoch 419 : loss: 0.0062, best 0.3842, train_acc: 0.9560, val_acc: 0.3271
Epoch 420 : loss: 0.0025, best 0.3842, train_acc: 0.9494, val_acc: 0.3365
Epoch 421 : loss: 0.0163, best 0.3842, train_acc: 0.9431, val_acc: 0.2836
Epoch 422 : loss: 0.0000, best 0.3842, train_acc: 0.9483, val_acc: 0.3336
Epoch 423 : loss: 0.0263, best 0.3842, train_acc: 0.9505, val_acc: 0.3466
Epoch 424 : loss: 0.0020, best 0.3842, train_acc: 0.9576, val_acc: 0.3192
Epoch 425 : loss: 0.0065, best 0.3842, train_acc: 0.9573, val_acc: 0.3396
Epoch 426 : loss: 0.0058, best 0.3842, train_acc: 0.9576, val_acc: 0.3206
Epoch 427 : loss: 0.0060, best 0.3842, train_acc: 0.9522, val_acc: 0.2888
Epoch 428 : loss: 0.1200, best 0.3842, train_acc: 0.9446, val_acc: 0.2727
Epoch 429 : loss: 0.0033, best 0.3842, train_acc: 0.9241, val_acc: 0.3450
Epoch 430 : loss: 0.0034, best 0.3842, train_acc: 0.9293, val_acc: 0.3508
Epoch 431 : loss: 0.0032, best 0.3842, train_acc: 0.9425, val_acc: 0.3061
Epoch 432 : loss: 0.0196, best 0.3842, train_acc: 0.9504, val_acc: 0.3144
Epoch 433 : loss: 0.0195, best 0.3842, train_acc: 0.9472, val_acc: 0.3236
Epoch 434 : loss: 0.0264, best 0.3842, train_acc: 0.9475, val_acc: 0.3384
Epoch 435 : loss: 0.0072, best 0.3842, train_acc: 0.9422, val_acc: 0.3348
Epoch 436 : loss: 0.0032, best 0.3842, train_acc: 0.9369, val_acc: 0.3455
Epoch 437 : loss: 0.0042, best 0.3842, train_acc: 0.9510, val_acc: 0.3393
Epoch 438 : loss: 0.0434, best 0.3842, train_acc: 0.9595, val_acc: 0.3311
Epoch 439 : loss: 0.0119, best 0.3842, train_acc: 0.9575, val_acc: 0.3367
Epoch 440 : loss: 0.0588, best 0.3842, train_acc: 0.9316, val_acc: 0.3051
Epoch 441 : loss: 0.0530, best 0.3842, train_acc: 0.9283, val_acc: 0.2958
Epoch 442 : loss: 0.0773, best 0.3842, train_acc: 0.9416, val_acc: 0.3469
Epoch 443 : loss: 0.1484, best 0.3842, train_acc: 0.9414, val_acc: 0.3228
Epoch 444 : loss: 0.0009, best 0.3842, train_acc: 0.9459, val_acc: 0.3277
Epoch 445 : loss: 0.0274, best 0.3842, train_acc: 0.9533, val_acc: 0.3404
Epoch 446 : loss: 0.0258, best 0.3842, train_acc: 0.9531, val_acc: 0.3203
Epoch 447 : loss: 0.0827, best 0.3842, train_acc: 0.9152, val_acc: 0.3198
Epoch 448 : loss: 0.0001, best 0.3842, train_acc: 0.9429, val_acc: 0.3428
Epoch 449 : loss: 0.0287, best 0.3842, train_acc: 0.9317, val_acc: 0.3254
Epoch 450 : loss: 0.0207, best 0.3842, train_acc: 0.9522, val_acc: 0.3321
Epoch 451 : loss: 0.0135, best 0.3842, train_acc: 0.9349, val_acc: 0.3436
Epoch 452 : loss: 0.0468, best 0.3842, train_acc: 0.9234, val_acc: 0.2675
Epoch 453 : loss: 0.0691, best 0.3842, train_acc: 0.9007, val_acc: 0.2871
Epoch 454 : loss: 0.0435, best 0.3842, train_acc: 0.9174, val_acc: 0.3439
Epoch 455 : loss: 0.0553, best 0.3842, train_acc: 0.9263, val_acc: 0.3238
Epoch 456 : loss: 0.0153, best 0.3842, train_acc: 0.9394, val_acc: 0.3342
Epoch 457 : loss: 0.0350, best 0.3842, train_acc: 0.9478, val_acc: 0.3443
Epoch 458 : loss: 0.0020, best 0.3842, train_acc: 0.9605, val_acc: 0.3412
Epoch 459 : loss: 0.0285, best 0.3842, train_acc: 0.9651, val_acc: 0.3359
Epoch 460 : loss: 0.0108, best 0.3842, train_acc: 0.9708, val_acc: 0.3381
Epoch 461 : loss: 0.0134, best 0.3842, train_acc: 0.9669, val_acc: 0.3294
Epoch 462 : loss: 0.0139, best 0.3842, train_acc: 0.9632, val_acc: 0.3342
Epoch 463 : loss: 0.0224, best 0.3842, train_acc: 0.9536, val_acc: 0.3158
Epoch 464 : loss: 0.0279, best 0.3842, train_acc: 0.9619, val_acc: 0.3261
Epoch 465 : loss: 0.0430, best 0.3842, train_acc: 0.9256, val_acc: 0.3083
Epoch 466 : loss: 0.2198, best 0.3842, train_acc: 0.7993, val_acc: 0.3077
Epoch 467 : loss: 0.0055, best 0.3842, train_acc: 0.8279, val_acc: 0.3130
Epoch 468 : loss: 0.0073, best 0.3842, train_acc: 0.9066, val_acc: 0.3147
Epoch 469 : loss: 0.0292, best 0.3842, train_acc: 0.9421, val_acc: 0.3376
Epoch 470 : loss: 0.0128, best 0.3842, train_acc: 0.9484, val_acc: 0.3376
Epoch 471 : loss: 0.0092, best 0.3842, train_acc: 0.9628, val_acc: 0.3443
Epoch 472 : loss: 0.0209, best 0.3842, train_acc: 0.9687, val_acc: 0.3367
Epoch 473 : loss: 0.0200, best 0.3842, train_acc: 0.9722, val_acc: 0.3349
Epoch 474 : loss: 0.0022, best 0.3842, train_acc: 0.9712, val_acc: 0.3361
Epoch 475 : loss: 0.0240, best 0.3842, train_acc: 0.9726, val_acc: 0.3399
Epoch 476 : loss: 0.0039, best 0.3842, train_acc: 0.9707, val_acc: 0.3263
Epoch 477 : loss: 0.0000, best 0.3842, train_acc: 0.9679, val_acc: 0.3480
Epoch 478 : loss: 0.0095, best 0.3842, train_acc: 0.9682, val_acc: 0.3318
Epoch 479 : loss: 0.0114, best 0.3842, train_acc: 0.9634, val_acc: 0.3414
Epoch 480 : loss: 0.0066, best 0.3842, train_acc: 0.9638, val_acc: 0.3415
Epoch 481 : loss: 0.0200, best 0.3842, train_acc: 0.9668, val_acc: 0.3401
Epoch 482 : loss: 0.0125, best 0.3842, train_acc: 0.9656, val_acc: 0.3361
Epoch 483 : loss: 0.0296, best 0.3842, train_acc: 0.9745, val_acc: 0.3377
Epoch 484 : loss: 0.0000, best 0.3842, train_acc: 0.9746, val_acc: 0.3435
Epoch 485 : loss: 0.0000, best 0.3842, train_acc: 0.9727, val_acc: 0.3424
Epoch 486 : loss: 0.0229, best 0.3842, train_acc: 0.9675, val_acc: 0.3464
Epoch 487 : loss: 0.0031, best 0.3842, train_acc: 0.9647, val_acc: 0.3343
Epoch 488 : loss: 0.0097, best 0.3842, train_acc: 0.9685, val_acc: 0.3004
Epoch 489 : loss: 0.0123, best 0.3842, train_acc: 0.9733, val_acc: 0.3364
Epoch 490 : loss: 0.0007, best 0.3842, train_acc: 0.9740, val_acc: 0.3412
Epoch 491 : loss: 0.0000, best 0.3842, train_acc: 0.9505, val_acc: 0.3048
Epoch 492 : loss: 0.0012, best 0.3842, train_acc: 0.9297, val_acc: 0.3356
Epoch 493 : loss: 0.0369, best 0.3842, train_acc: 0.9494, val_acc: 0.2745
Epoch 494 : loss: 0.0782, best 0.3842, train_acc: 0.9465, val_acc: 0.3343
Epoch 495 : loss: 0.0093, best 0.3842, train_acc: 0.9346, val_acc: 0.3530
Epoch 496 : loss: 0.0044, best 0.3842, train_acc: 0.9423, val_acc: 0.2978
Epoch 497 : loss: 0.0375, best 0.3842, train_acc: 0.9653, val_acc: 0.3344
Epoch 498 : loss: 0.0000, best 0.3842, train_acc: 0.9686, val_acc: 0.3191
Epoch 499 : loss: 0.0089, best 0.3842, train_acc: 0.9621, val_acc: 0.3294
Epoch 500 : loss: 0.0046, best 0.3842, train_acc: 0.9640, val_acc: 0.3283
Epoch 501 : loss: 0.0033, best 0.3842, train_acc: 0.9670, val_acc: 0.3320
Epoch 502 : loss: 0.0014, best 0.3842, train_acc: 0.9527, val_acc: 0.3135
Epoch 503 : loss: 0.0137, best 0.3842, train_acc: 0.9393, val_acc: 0.3487
Epoch 504 : loss: 0.0579, best 0.3842, train_acc: 0.9329, val_acc: 0.3387
Epoch 505 : loss: 0.0321, best 0.3842, train_acc: 0.9421, val_acc: 0.3229
Epoch 506 : loss: 0.0258, best 0.3842, train_acc: 0.9593, val_acc: 0.3444
Epoch 507 : loss: 0.0088, best 0.3842, train_acc: 0.9549, val_acc: 0.3101
Epoch 508 : loss: 0.0236, best 0.3842, train_acc: 0.9401, val_acc: 0.3307
Epoch 509 : loss: 0.0764, best 0.3842, train_acc: 0.9303, val_acc: 0.3074
Epoch 510 : loss: 0.3180, best 0.3842, train_acc: 0.9281, val_acc: 0.3356
Epoch 511 : loss: 0.0299, best 0.3842, train_acc: 0.8303, val_acc: 0.3464
Epoch 512 : loss: 0.0000, best 0.3842, train_acc: 0.9304, val_acc: 0.2825
Epoch 513 : loss: 0.0049, best 0.3842, train_acc: 0.9498, val_acc: 0.3272
Epoch 514 : loss: 0.0075, best 0.3842, train_acc: 0.9547, val_acc: 0.3045
Epoch 515 : loss: 0.5766, best 0.3842, train_acc: 0.7605, val_acc: 0.3040
Epoch 516 : loss: 0.0264, best 0.3842, train_acc: 0.8609, val_acc: 0.3459
Epoch 517 : loss: 0.0051, best 0.3842, train_acc: 0.9460, val_acc: 0.3452
Epoch 518 : loss: 0.0487, best 0.3842, train_acc: 0.9432, val_acc: 0.3092
Epoch 519 : loss: 0.0196, best 0.3842, train_acc: 0.9658, val_acc: 0.3489
Epoch 520 : loss: 0.0000, best 0.3842, train_acc: 0.9732, val_acc: 0.3485
Epoch 521 : loss: 0.0255, best 0.3842, train_acc: 0.9695, val_acc: 0.3397
Epoch 522 : loss: 0.0108, best 0.3842, train_acc: 0.9774, val_acc: 0.3391
Epoch 523 : loss: 0.0038, best 0.3842, train_acc: 0.9787, val_acc: 0.3391
Epoch 524 : loss: 0.0111, best 0.3842, train_acc: 0.9755, val_acc: 0.3363
Epoch 525 : loss: 0.0208, best 0.3842, train_acc: 0.9755, val_acc: 0.3357
Epoch 526 : loss: 0.0018, best 0.3842, train_acc: 0.9751, val_acc: 0.3350
Epoch 527 : loss: 0.0024, best 0.3842, train_acc: 0.9738, val_acc: 0.3361
Epoch 528 : loss: 0.0290, best 0.3842, train_acc: 0.9748, val_acc: 0.3463
Epoch 529 : loss: 0.0116, best 0.3842, train_acc: 0.9769, val_acc: 0.3380
Epoch 530 : loss: 0.0017, best 0.3842, train_acc: 0.9786, val_acc: 0.3369
Epoch 531 : loss: 0.0092, best 0.3842, train_acc: 0.9798, val_acc: 0.3373
Epoch 532 : loss: 0.0012, best 0.3842, train_acc: 0.9780, val_acc: 0.3437
Epoch 533 : loss: 0.0042, best 0.3842, train_acc: 0.9791, val_acc: 0.3320
Epoch 534 : loss: 0.0068, best 0.3842, train_acc: 0.9772, val_acc: 0.3324
Epoch 535 : loss: 0.0054, best 0.3842, train_acc: 0.9741, val_acc: 0.3388
Epoch 536 : loss: 0.0028, best 0.3842, train_acc: 0.9754, val_acc: 0.3280
Epoch 537 : loss: 0.0034, best 0.3842, train_acc: 0.9783, val_acc: 0.3348
Epoch 538 : loss: 0.0149, best 0.3842, train_acc: 0.9782, val_acc: 0.3299
Epoch 539 : loss: 0.0145, best 0.3842, train_acc: 0.9803, val_acc: 0.3333
Epoch 540 : loss: 0.0384, best 0.3842, train_acc: 0.9640, val_acc: 0.3489
Epoch 541 : loss: 0.0045, best 0.3842, train_acc: 0.9675, val_acc: 0.3153
Epoch 542 : loss: 0.0111, best 0.3842, train_acc: 0.9734, val_acc: 0.3537
Epoch 543 : loss: 0.0148, best 0.3842, train_acc: 0.9723, val_acc: 0.3420
Epoch 544 : loss: 0.0076, best 0.3842, train_acc: 0.9723, val_acc: 0.3502
Epoch 545 : loss: 0.0089, best 0.3842, train_acc: 0.9712, val_acc: 0.3336
Epoch 546 : loss: 0.0059, best 0.3842, train_acc: 0.9712, val_acc: 0.3376
Epoch 547 : loss: 0.0017, best 0.3842, train_acc: 0.9633, val_acc: 0.3483
Epoch 548 : loss: 0.0255, best 0.3842, train_acc: 0.9655, val_acc: 0.3282
Epoch 549 : loss: 0.0111, best 0.3842, train_acc: 0.9551, val_acc: 0.3154
Epoch 550 : loss: 0.0245, best 0.3842, train_acc: 0.9647, val_acc: 0.3511
Epoch 551 : loss: 0.0190, best 0.3842, train_acc: 0.9678, val_acc: 0.3507
Epoch 552 : loss: 0.0222, best 0.3842, train_acc: 0.9666, val_acc: 0.3435
Epoch 553 : loss: 0.0000, best 0.3842, train_acc: 0.9627, val_acc: 0.3079
Epoch 554 : loss: 0.0033, best 0.3842, train_acc: 0.9584, val_acc: 0.3053
Epoch 555 : loss: 0.0492, best 0.3842, train_acc: 0.9574, val_acc: 0.2994
Epoch 556 : loss: 0.2499, best 0.3842, train_acc: 0.8823, val_acc: 0.2453
Epoch 557 : loss: 0.0248, best 0.3842, train_acc: 0.8184, val_acc: 0.3264
Epoch 558 : loss: 0.0050, best 0.3842, train_acc: 0.9342, val_acc: 0.3253
Epoch 559 : loss: 0.0131, best 0.3842, train_acc: 0.9607, val_acc: 0.3325
Epoch 560 : loss: 0.0189, best 0.3842, train_acc: 0.9719, val_acc: 0.3401
Epoch 561 : loss: 0.0181, best 0.3842, train_acc: 0.9774, val_acc: 0.3393
Epoch 562 : loss: 0.0062, best 0.3842, train_acc: 0.9751, val_acc: 0.3329
Epoch 563 : loss: 0.0213, best 0.3842, train_acc: 0.9732, val_acc: 0.3294
Epoch 564 : loss: 0.0103, best 0.3842, train_acc: 0.9722, val_acc: 0.3407
Epoch 565 : loss: 0.0578, best 0.3842, train_acc: 0.9762, val_acc: 0.3319
Epoch 566 : loss: 0.0509, best 0.3842, train_acc: 0.9169, val_acc: 0.3467
Epoch 567 : loss: 0.0339, best 0.3842, train_acc: 0.9496, val_acc: 0.3294
Epoch 568 : loss: 0.0036, best 0.3842, train_acc: 0.9730, val_acc: 0.3369
Epoch 569 : loss: 0.0073, best 0.3842, train_acc: 0.9777, val_acc: 0.3486
Epoch 570 : loss: 0.0086, best 0.3842, train_acc: 0.9802, val_acc: 0.3468
Epoch 571 : loss: 0.0067, best 0.3842, train_acc: 0.9811, val_acc: 0.3366
Epoch 572 : loss: 0.0009, best 0.3842, train_acc: 0.9794, val_acc: 0.3408
Epoch 573 : loss: 0.0209, best 0.3842, train_acc: 0.9785, val_acc: 0.3303
Epoch 574 : loss: 0.0018, best 0.3842, train_acc: 0.9775, val_acc: 0.3362
Epoch 575 : loss: 0.0044, best 0.3842, train_acc: 0.9808, val_acc: 0.3434
Epoch 576 : loss: 0.0127, best 0.3842, train_acc: 0.9798, val_acc: 0.3481
Epoch 577 : loss: 0.0084, best 0.3842, train_acc: 0.9788, val_acc: 0.3417
Epoch 578 : loss: 0.0114, best 0.3842, train_acc: 0.9700, val_acc: 0.3425
Epoch 579 : loss: 0.0207, best 0.3842, train_acc: 0.9778, val_acc: 0.3024
Epoch 580 : loss: 0.0213, best 0.3842, train_acc: 0.9803, val_acc: 0.3331
Epoch 581 : loss: 0.0122, best 0.3842, train_acc: 0.9755, val_acc: 0.3276
Epoch 582 : loss: 0.0022, best 0.3842, train_acc: 0.9762, val_acc: 0.3304
Epoch 583 : loss: 0.0245, best 0.3842, train_acc: 0.9656, val_acc: 0.3361
Epoch 584 : loss: 0.0124, best 0.3842, train_acc: 0.9686, val_acc: 0.3339
Epoch 585 : loss: 0.0076, best 0.3842, train_acc: 0.9697, val_acc: 0.3471
Epoch 586 : loss: 0.0000, best 0.3842, train_acc: 0.9743, val_acc: 0.3294
Epoch 587 : loss: 0.0018, best 0.3842, train_acc: 0.9787, val_acc: 0.3406
Epoch 588 : loss: 0.0063, best 0.3842, train_acc: 0.9731, val_acc: 0.3231
Epoch 589 : loss: 0.0135, best 0.3842, train_acc: 0.9568, val_acc: 0.3441
Epoch 590 : loss: 0.0092, best 0.3842, train_acc: 0.9716, val_acc: 0.3415
Epoch 591 : loss: 0.0058, best 0.3842, train_acc: 0.9677, val_acc: 0.3369
Epoch 592 : loss: 0.0023, best 0.3842, train_acc: 0.9753, val_acc: 0.3348
Epoch 593 : loss: 0.0056, best 0.3842, train_acc: 0.9764, val_acc: 0.3467
Epoch 594 : loss: 0.0039, best 0.3842, train_acc: 0.9784, val_acc: 0.3425
Epoch 595 : loss: 0.0011, best 0.3842, train_acc: 0.9824, val_acc: 0.3331
Epoch 596 : loss: 0.0132, best 0.3842, train_acc: 0.9740, val_acc: 0.3335
