drop = 0.4 # best 45.57
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.5363, best 0.0652, train_acc: 0.0545, val_acc: 0.0652
Epoch 297 : loss: 0.6283, best 0.4459, train_acc: 0.6894, val_acc: 0.4324
Epoch 298 : loss: 0.1051, best 0.4459, train_acc: 0.7083, val_acc: 0.4246
Epoch 299 : loss: 0.1877, best 0.4459, train_acc: 0.7055, val_acc: 0.4236
Epoch 300 : loss: 0.6954, best 0.4459, train_acc: 0.7086, val_acc: 0.4100
Epoch 301 : loss: 0.2706, best 0.4459, train_acc: 0.7031, val_acc: 0.4154
Epoch 302 : loss: 0.3462, best 0.4459, train_acc: 0.7082, val_acc: 0.4135
Epoch 303 : loss: 0.1556, best 0.4459, train_acc: 0.6960, val_acc: 0.3540
Epoch 304 : loss: 0.4320, best 0.4459, train_acc: 0.6940, val_acc: 0.4408
Epoch 305 : loss: 0.1244, best 0.4459, train_acc: 0.7072, val_acc: 0.4158
Epoch 306 : loss: 0.4477, best 0.4459, train_acc: 0.7090, val_acc: 0.4033
Epoch 307 : loss: 0.7421, best 0.4459, train_acc: 0.6902, val_acc: 0.4245
Epoch 308 : loss: 0.3403, best 0.4459, train_acc: 0.6993, val_acc: 0.4219
Epoch 309 : loss: 0.4776, best 0.4459, train_acc: 0.6985, val_acc: 0.4141
Epoch 310 : loss: 0.3842, best 0.4459, train_acc: 0.6930, val_acc: 0.4271
Epoch 311 : loss: 0.8837, best 0.4459, train_acc: 0.6994, val_acc: 0.3985
Epoch 312 : loss: 0.3048, best 0.4459, train_acc: 0.6953, val_acc: 0.4143
Epoch 313 : loss: 0.4919, best 0.4459, train_acc: 0.7120, val_acc: 0.4235
Epoch 314 : loss: 0.3299, best 0.4459, train_acc: 0.6918, val_acc: 0.4147
Epoch 315 : loss: 0.2752, best 0.4459, train_acc: 0.6998, val_acc: 0.4399
Epoch 316 : loss: 0.3186, best 0.4459, train_acc: 0.7045, val_acc: 0.4314
Epoch 317 : loss: 0.0320, best 0.4459, train_acc: 0.7095, val_acc: 0.4324
Epoch 318 : loss: 0.1668, best 0.4459, train_acc: 0.7071, val_acc: 0.4262
Epoch 319 : loss: 0.0061, best 0.4459, train_acc: 0.7156, val_acc: 0.3828
Epoch 320 : loss: 0.5203, best 0.4459, train_acc: 0.7079, val_acc: 0.4387
Epoch 321 : loss: 0.4178, best 0.4459, train_acc: 0.7138, val_acc: 0.4211
Epoch 322 : loss: 0.0123, best 0.4459, train_acc: 0.7115, val_acc: 0.4308
Epoch 323 : loss: 0.0364, best 0.4459, train_acc: 0.7033, val_acc: 0.4160
Epoch 324 : loss: 0.1203, best 0.4459, train_acc: 0.7224, val_acc: 0.4114
Epoch 325 : loss: 0.3754, best 0.4459, train_acc: 0.7142, val_acc: 0.4370
Epoch 326 : loss: 0.2076, best 0.4459, train_acc: 0.7059, val_acc: 0.4161
Epoch 327 : loss: 0.1071, best 0.4459, train_acc: 0.7107, val_acc: 0.3989
Epoch 328 : loss: 0.0000, best 0.4459, train_acc: 0.7098, val_acc: 0.4341
Epoch 329 : loss: 0.3175, best 0.4459, train_acc: 0.7133, val_acc: 0.4133
Epoch 330 : loss: 0.0839, best 0.4459, train_acc: 0.7100, val_acc: 0.4149
Epoch 331 : loss: 0.1009, best 0.4459, train_acc: 0.7182, val_acc: 0.4118
Epoch 332 : loss: 0.2400, best 0.4459, train_acc: 0.7193, val_acc: 0.4158
Epoch 333 : loss: 0.2370, best 0.4459, train_acc: 0.7045, val_acc: 0.4193
Epoch 334 : loss: 0.1747, best 0.4459, train_acc: 0.7210, val_acc: 0.4115
Epoch 335 : loss: 0.2679, best 0.4459, train_acc: 0.7039, val_acc: 0.4338
Epoch 336 : loss: 0.4252, best 0.4459, train_acc: 0.7215, val_acc: 0.4139
Epoch 337 : loss: 0.4747, best 0.4459, train_acc: 0.7012, val_acc: 0.4080
Epoch 338 : loss: 0.3127, best 0.4459, train_acc: 0.7152, val_acc: 0.3989
Epoch 339 : loss: 0.3802, best 0.4459, train_acc: 0.7059, val_acc: 0.4273
Epoch 340 : loss: 0.2218, best 0.4459, train_acc: 0.7136, val_acc: 0.3976
Epoch 341 : loss: 0.1334, best 0.4459, train_acc: 0.7146, val_acc: 0.4279
Epoch 342 : loss: 0.0864, best 0.4459, train_acc: 0.7180, val_acc: 0.4298
Epoch 343 : loss: 0.4474, best 0.4459, train_acc: 0.7174, val_acc: 0.4118
Epoch 344 : loss: 0.1647, best 0.4459, train_acc: 0.7175, val_acc: 0.3963
Epoch 345 : loss: 0.1182, best 0.4459, train_acc: 0.7263, val_acc: 0.4092
Epoch 346 : loss: 0.0498, best 0.4459, train_acc: 0.7253, val_acc: 0.3596
Epoch 347 : loss: 0.2197, best 0.4459, train_acc: 0.7126, val_acc: 0.4231
Epoch 348 : loss: 0.3911, best 0.4459, train_acc: 0.7216, val_acc: 0.4165
Epoch 349 : loss: 0.0537, best 0.4459, train_acc: 0.7162, val_acc: 0.4120
Epoch 350 : loss: 0.3437, best 0.4459, train_acc: 0.7066, val_acc: 0.4226
Epoch 351 : loss: 0.4191, best 0.4459, train_acc: 0.7130, val_acc: 0.4100
Epoch 352 : loss: 0.3271, best 0.4459, train_acc: 0.7123, val_acc: 0.3945
Epoch 353 : loss: 0.3360, best 0.4459, train_acc: 0.7241, val_acc: 0.3924
Epoch 354 : loss: 0.0262, best 0.4459, train_acc: 0.7202, val_acc: 0.4040
Epoch 355 : loss: 0.3060, best 0.4459, train_acc: 0.7190, val_acc: 0.3952
Epoch 356 : loss: 0.4052, best 0.4459, train_acc: 0.7233, val_acc: 0.4065
Epoch 357 : loss: 0.0264, best 0.4459, train_acc: 0.7293, val_acc: 0.4172
Epoch 358 : loss: 0.3987, best 0.4459, train_acc: 0.7289, val_acc: 0.4183
Epoch 359 : loss: 0.3663, best 0.4459, train_acc: 0.7299, val_acc: 0.4078
Epoch 360 : loss: 0.5178, best 0.4459, train_acc: 0.7288, val_acc: 0.4036
Epoch 361 : loss: 0.3161, best 0.4459, train_acc: 0.7282, val_acc: 0.4068
Epoch 362 : loss: 0.5243, best 0.4459, train_acc: 0.7254, val_acc: 0.3987
Epoch 363 : loss: 0.0276, best 0.4459, train_acc: 0.7278, val_acc: 0.4153
Epoch 364 : loss: 0.1893, best 0.4459, train_acc: 0.7224, val_acc: 0.4276
Epoch 365 : loss: 0.2895, best 0.4459, train_acc: 0.7262, val_acc: 0.4049
Epoch 366 : loss: 0.1354, best 0.4459, train_acc: 0.7201, val_acc: 0.4036
Epoch 367 : loss: 0.3611, best 0.4459, train_acc: 0.7371, val_acc: 0.4058
Epoch 368 : loss: 0.2445, best 0.4459, train_acc: 0.7299, val_acc: 0.4044
Epoch 369 : loss: 0.4706, best 0.4459, train_acc: 0.7255, val_acc: 0.4149
Epoch 370 : loss: 0.0483, best 0.4459, train_acc: 0.7261, val_acc: 0.3995
Epoch 371 : loss: 0.0205, best 0.4459, train_acc: 0.7294, val_acc: 0.4216
Epoch 372 : loss: 0.2240, best 0.4459, train_acc: 0.7259, val_acc: 0.4193
Epoch 373 : loss: 0.4796, best 0.4459, train_acc: 0.7259, val_acc: 0.3914
Epoch 374 : loss: 0.3586, best 0.4459, train_acc: 0.7191, val_acc: 0.4047
Epoch 375 : loss: 0.2143, best 0.4459, train_acc: 0.7243, val_acc: 0.4150
Epoch 376 : loss: 0.0747, best 0.4459, train_acc: 0.7378, val_acc: 0.4229
Epoch 377 : loss: 0.4658, best 0.4459, train_acc: 0.7240, val_acc: 0.4344
Epoch 378 : loss: 0.0854, best 0.4459, train_acc: 0.7296, val_acc: 0.4011
Epoch 379 : loss: 0.1156, best 0.4459, train_acc: 0.7370, val_acc: 0.4007
Epoch 380 : loss: 0.4177, best 0.4459, train_acc: 0.7290, val_acc: 0.4068
Epoch 381 : loss: 0.2852, best 0.4459, train_acc: 0.7342, val_acc: 0.4167
Epoch 382 : loss: 0.3980, best 0.4459, train_acc: 0.7252, val_acc: 0.4161
Epoch 383 : loss: 0.2357, best 0.4459, train_acc: 0.7353, val_acc: 0.4192
Epoch 384 : loss: 0.0001, best 0.4459, train_acc: 0.7399, val_acc: 0.4195
Epoch 385 : loss: 0.0010, best 0.4459, train_acc: 0.7349, val_acc: 0.4121
Epoch 386 : loss: 0.0311, best 0.4459, train_acc: 0.7390, val_acc: 0.4147
Epoch 387 : loss: 0.1835, best 0.4459, train_acc: 0.7364, val_acc: 0.4159
Epoch 388 : loss: 0.3533, best 0.4459, train_acc: 0.7280, val_acc: 0.4163
Epoch 389 : loss: 0.0000, best 0.4459, train_acc: 0.7330, val_acc: 0.4097
Epoch 390 : loss: 0.3856, best 0.4459, train_acc: 0.7320, val_acc: 0.4163
Epoch 391 : loss: 0.0043, best 0.4459, train_acc: 0.7400, val_acc: 0.4090
Epoch 392 : loss: 0.2782, best 0.4459, train_acc: 0.7243, val_acc: 0.3725
Epoch 393 : loss: 0.3831, best 0.4459, train_acc: 0.7320, val_acc: 0.3570
Epoch 394 : loss: 0.0835, best 0.4459, train_acc: 0.7285, val_acc: 0.4015
Epoch 395 : loss: 0.0854, best 0.4459, train_acc: 0.7399, val_acc: 0.4115
Epoch 396 : loss: 0.3326, best 0.4459, train_acc: 0.7323, val_acc: 0.4146
Epoch 397 : loss: 0.2783, best 0.4459, train_acc: 0.7295, val_acc: 0.4155
Epoch 398 : loss: 0.2000, best 0.4459, train_acc: 0.7349, val_acc: 0.4094
Epoch 399 : loss: 0.0637, best 0.4459, train_acc: 0.7318, val_acc: 0.4129
Epoch 400 : loss: 0.3374, best 0.4459, train_acc: 0.7252, val_acc: 0.3945
Epoch 401 : loss: 0.0716, best 0.4459, train_acc: 0.7309, val_acc: 0.4233
Epoch 402 : loss: 0.0058, best 0.4459, train_acc: 0.7351, val_acc: 0.4135
Epoch 403 : loss: 0.2898, best 0.4459, train_acc: 0.7443, val_acc: 0.4088
Epoch 404 : loss: 0.3196, best 0.4459, train_acc: 0.7368, val_acc: 0.4244
Epoch 405 : loss: 0.3183, best 0.4459, train_acc: 0.7363, val_acc: 0.3911
Epoch 406 : loss: 0.2093, best 0.4459, train_acc: 0.7435, val_acc: 0.4190
Epoch 407 : loss: 0.0454, best 0.4459, train_acc: 0.7430, val_acc: 0.4250
Epoch 408 : loss: 0.4622, best 0.4459, train_acc: 0.7436, val_acc: 0.4174
Epoch 409 : loss: 0.0325, best 0.4459, train_acc: 0.7401, val_acc: 0.4086
Epoch 410 : loss: 0.0316, best 0.4459, train_acc: 0.7415, val_acc: 0.4090
Epoch 411 : loss: 0.1856, best 0.4459, train_acc: 0.7499, val_acc: 0.4111
Epoch 412 : loss: 0.2377, best 0.4459, train_acc: 0.7271, val_acc: 0.4188
Epoch 413 : loss: 0.1343, best 0.4459, train_acc: 0.7387, val_acc: 0.4264
Epoch 414 : loss: 0.1251, best 0.4459, train_acc: 0.7274, val_acc: 0.4002
Epoch 415 : loss: 0.0810, best 0.4459, train_acc: 0.7408, val_acc: 0.4309
Epoch 416 : loss: 0.0380, best 0.4459, train_acc: 0.7381, val_acc: 0.4161
Epoch 417 : loss: 0.1322, best 0.4459, train_acc: 0.7465, val_acc: 0.4154
Epoch 418 : loss: 0.2114, best 0.4459, train_acc: 0.7253, val_acc: 0.4276
Epoch 419 : loss: 0.2029, best 0.4459, train_acc: 0.7422, val_acc: 0.4367
Epoch 420 : loss: 0.0761, best 0.4459, train_acc: 0.7286, val_acc: 0.4252
Epoch 421 : loss: 0.3938, best 0.4459, train_acc: 0.7345, val_acc: 0.4012
Epoch 422 : loss: 0.2128, best 0.4459, train_acc: 0.7392, val_acc: 0.3827
Epoch 423 : loss: 0.0801, best 0.4459, train_acc: 0.7312, val_acc: 0.4248
Epoch 424 : loss: 0.0925, best 0.4459, train_acc: 0.7427, val_acc: 0.4159
Epoch 425 : loss: 0.1829, best 0.4459, train_acc: 0.7385, val_acc: 0.4000
Epoch 426 : loss: 0.3158, best 0.4459, train_acc: 0.7391, val_acc: 0.4256
Epoch 427 : loss: 0.2969, best 0.4459, train_acc: 0.7404, val_acc: 0.3930
Epoch 428 : loss: 0.2010, best 0.4459, train_acc: 0.7529, val_acc: 0.4175
Epoch 429 : loss: 0.1538, best 0.4459, train_acc: 0.7519, val_acc: 0.4171
Epoch 430 : loss: 0.3528, best 0.4459, train_acc: 0.7372, val_acc: 0.4150
Epoch 431 : loss: 0.0174, best 0.4459, train_acc: 0.7502, val_acc: 0.4087
Epoch 432 : loss: 0.1766, best 0.4459, train_acc: 0.7624, val_acc: 0.4096
Epoch 433 : loss: 0.3154, best 0.4459, train_acc: 0.7518, val_acc: 0.4226
Epoch 434 : loss: 0.2406, best 0.4459, train_acc: 0.7467, val_acc: 0.4208
Epoch 435 : loss: 0.1934, best 0.4459, train_acc: 0.7363, val_acc: 0.3953
Epoch 436 : loss: 0.3158, best 0.4459, train_acc: 0.7460, val_acc: 0.4047
Epoch 437 : loss: 0.2538, best 0.4459, train_acc: 0.7467, val_acc: 0.4151
Epoch 438 : loss: 0.2976, best 0.4459, train_acc: 0.7386, val_acc: 0.3905
Epoch 439 : loss: 0.3712, best 0.4459, train_acc: 0.7323, val_acc: 0.4136
Epoch 440 : loss: 0.4609, best 0.4459, train_acc: 0.7385, val_acc: 0.4213
Epoch 441 : loss: 0.2484, best 0.4459, train_acc: 0.7458, val_acc: 0.4049
Epoch 442 : loss: 0.2978, best 0.4459, train_acc: 0.7532, val_acc: 0.4201
Epoch 443 : loss: 0.0017, best 0.4459, train_acc: 0.7418, val_acc: 0.4118
Epoch 444 : loss: 0.0000, best 0.4459, train_acc: 0.7499, val_acc: 0.3726
Epoch 445 : loss: 0.4734, best 0.4459, train_acc: 0.7468, val_acc: 0.3991
Epoch 446 : loss: 0.0041, best 0.4459, train_acc: 0.7431, val_acc: 0.4171
Epoch 447 : loss: 0.1269, best 0.4459, train_acc: 0.7384, val_acc: 0.4124
Epoch 448 : loss: 0.0362, best 0.4459, train_acc: 0.7437, val_acc: 0.3932
Epoch 449 : loss: 0.2929, best 0.4459, train_acc: 0.7511, val_acc: 0.4197
Epoch 450 : loss: 0.2650, best 0.4459, train_acc: 0.7502, val_acc: 0.4031
Epoch 451 : loss: 0.0255, best 0.4459, train_acc: 0.7577, val_acc: 0.4120
Epoch 452 : loss: 0.3990, best 0.4459, train_acc: 0.7450, val_acc: 0.3999
Epoch 453 : loss: 0.2512, best 0.4459, train_acc: 0.7478, val_acc: 0.4112
Epoch 454 : loss: 0.2531, best 0.4459, train_acc: 0.7417, val_acc: 0.3514
Epoch 455 : loss: 0.2829, best 0.4459, train_acc: 0.7453, val_acc: 0.4218
Epoch 456 : loss: 0.1252, best 0.4459, train_acc: 0.7421, val_acc: 0.4094
Epoch 457 : loss: 0.0624, best 0.4459, train_acc: 0.7530, val_acc: 0.4061
Epoch 458 : loss: 0.5562, best 0.4459, train_acc: 0.7455, val_acc: 0.4108
Epoch 459 : loss: 0.1718, best 0.4459, train_acc: 0.7576, val_acc: 0.4147
Epoch 460 : loss: 0.1382, best 0.4459, train_acc: 0.7544, val_acc: 0.4154
Epoch 461 : loss: 0.1765, best 0.4459, train_acc: 0.7490, val_acc: 0.4191
Epoch 462 : loss: 0.0000, best 0.4459, train_acc: 0.7637, val_acc: 0.4037
Epoch 463 : loss: 0.0600, best 0.4459, train_acc: 0.7535, val_acc: 0.4226
Epoch 464 : loss: 0.2505, best 0.4459, train_acc: 0.7559, val_acc: 0.4100
Epoch 465 : loss: 0.1069, best 0.4459, train_acc: 0.7552, val_acc: 0.4226
Epoch 466 : loss: 0.0426, best 0.4459, train_acc: 0.7460, val_acc: 0.4189
Epoch 467 : loss: 0.0534, best 0.4459, train_acc: 0.7405, val_acc: 0.3985
Epoch 468 : loss: 0.4253, best 0.4459, train_acc: 0.7261, val_acc: 0.3887
Epoch 469 : loss: 0.2770, best 0.4459, train_acc: 0.7246, val_acc: 0.4028
Epoch 470 : loss: 0.0651, best 0.4459, train_acc: 0.7486, val_acc: 0.3409
Epoch 471 : loss: 0.4537, best 0.4459, train_acc: 0.7524, val_acc: 0.4066
Epoch 472 : loss: 0.0688, best 0.4459, train_acc: 0.7464, val_acc: 0.4215
Epoch 473 : loss: 0.3527, best 0.4459, train_acc: 0.7560, val_acc: 0.4123
Epoch 474 : loss: 0.3057, best 0.4459, train_acc: 0.7481, val_acc: 0.4065
Epoch 475 : loss: 0.3146, best 0.4459, train_acc: 0.7580, val_acc: 0.3998
Epoch 476 : loss: 0.0347, best 0.4459, train_acc: 0.7584, val_acc: 0.4023
Epoch 477 : loss: 0.0662, best 0.4459, train_acc: 0.7619, val_acc: 0.3782
Epoch 478 : loss: 0.1122, best 0.4459, train_acc: 0.7530, val_acc: 0.4092
Epoch 479 : loss: 0.0371, best 0.4459, train_acc: 0.7488, val_acc: 0.3887
Epoch 480 : loss: 0.0435, best 0.4459, train_acc: 0.7506, val_acc: 0.4015
Epoch 481 : loss: 0.0737, best 0.4459, train_acc: 0.7618, val_acc: 0.3858
Epoch 482 : loss: 0.0529, best 0.4459, train_acc: 0.7627, val_acc: 0.4085
Epoch 483 : loss: 0.1361, best 0.4459, train_acc: 0.7532, val_acc: 0.4262
Epoch 484 : loss: 0.0388, best 0.4459, train_acc: 0.7529, val_acc: 0.4300
Epoch 485 : loss: 0.0000, best 0.4459, train_acc: 0.7609, val_acc: 0.4090
Epoch 486 : loss: 0.3800, best 0.4459, train_acc: 0.7575, val_acc: 0.4330
Epoch 487 : loss: 0.3598, best 0.4459, train_acc: 0.7626, val_acc: 0.3956
Epoch 488 : loss: 0.3426, best 0.4459, train_acc: 0.7501, val_acc: 0.4146
Epoch 489 : loss: 0.3583, best 0.4459, train_acc: 0.7547, val_acc: 0.4417
Epoch 490 : loss: 0.1005, best 0.4459, train_acc: 0.7580, val_acc: 0.4114
Epoch 491 : loss: 0.2570, best 0.4459, train_acc: 0.7558, val_acc: 0.4131
Epoch 492 : loss: 0.1072, best 0.4459, train_acc: 0.7582, val_acc: 0.4155
Epoch 493 : loss: 0.1805, best 0.4459, train_acc: 0.7578, val_acc: 0.4141
Epoch 494 : loss: 0.0344, best 0.4459, train_acc: 0.7648, val_acc: 0.4161
Epoch 495 : loss: 0.0799, best 0.4459, train_acc: 0.7585, val_acc: 0.4063
Epoch 496 : loss: 0.0499, best 0.4459, train_acc: 0.7510, val_acc: 0.3779
Epoch 497 : loss: 0.0691, best 0.4459, train_acc: 0.7535, val_acc: 0.4049
Epoch 498 : loss: 0.4811, best 0.4459, train_acc: 0.7604, val_acc: 0.4147
Epoch 499 : loss: 0.0795, best 0.4459, train_acc: 0.7669, val_acc: 0.3981
Epoch 500 : loss: 0.4945, best 0.4459, train_acc: 0.7527, val_acc: 0.3969
Epoch 501 : loss: 0.1302, best 0.4459, train_acc: 0.7699, val_acc: 0.4212
Epoch 502 : loss: 0.2955, best 0.4459, train_acc: 0.7577, val_acc: 0.4118
Epoch 503 : loss: 0.1306, best 0.4459, train_acc: 0.7497, val_acc: 0.4249
Epoch 504 : loss: 0.3043, best 0.4459, train_acc: 0.7741, val_acc: 0.4184
Epoch 505 : loss: 0.1411, best 0.4459, train_acc: 0.7689, val_acc: 0.3909
Epoch 506 : loss: 0.2204, best 0.4459, train_acc: 0.7572, val_acc: 0.3712
Epoch 507 : loss: 0.1139, best 0.4459, train_acc: 0.7731, val_acc: 0.4110
Epoch 508 : loss: 0.0798, best 0.4459, train_acc: 0.7635, val_acc: 0.3945
Epoch 509 : loss: 0.1010, best 0.4459, train_acc: 0.7525, val_acc: 0.4002
Epoch 510 : loss: 0.3462, best 0.4459, train_acc: 0.7564, val_acc: 0.4173
Epoch 511 : loss: 0.1242, best 0.4459, train_acc: 0.7666, val_acc: 0.4139
Epoch 512 : loss: 0.1218, best 0.4459, train_acc: 0.7686, val_acc: 0.4184
Epoch 513 : loss: 0.2511, best 0.4459, train_acc: 0.7665, val_acc: 0.4130
Epoch 514 : loss: 0.2870, best 0.4459, train_acc: 0.7601, val_acc: 0.4325
Epoch 515 : loss: 0.0223, best 0.4459, train_acc: 0.7559, val_acc: 0.4137
Epoch 516 : loss: 0.1600, best 0.4459, train_acc: 0.7669, val_acc: 0.4347
Epoch 517 : loss: 0.4125, best 0.4459, train_acc: 0.7677, val_acc: 0.4285
Epoch 518 : loss: 0.1545, best 0.4459, train_acc: 0.7542, val_acc: 0.3831
Epoch 519 : loss: 0.2856, best 0.4459, train_acc: 0.7562, val_acc: 0.3979
Epoch 520 : loss: 0.0464, best 0.4459, train_acc: 0.7670, val_acc: 0.4056
Epoch 521 : loss: 0.2375, best 0.4459, train_acc: 0.7535, val_acc: 0.4040
Epoch 522 : loss: 0.2375, best 0.4459, train_acc: 0.7645, val_acc: 0.4031
Epoch 523 : loss: 0.3101, best 0.4459, train_acc: 0.7592, val_acc: 0.4093
Epoch 524 : loss: 0.1516, best 0.4459, train_acc: 0.7601, val_acc: 0.4053
Epoch 525 : loss: 0.4552, best 0.4459, train_acc: 0.7714, val_acc: 0.4070
Epoch 526 : loss: 0.2211, best 0.4459, train_acc: 0.7584, val_acc: 0.4042
Epoch 527 : loss: 0.3666, best 0.4459, train_acc: 0.7545, val_acc: 0.3433
Epoch 528 : loss: 0.0046, best 0.4459, train_acc: 0.7583, val_acc: 0.4172
Epoch 529 : loss: 0.0764, best 0.4459, train_acc: 0.7619, val_acc: 0.4082
Epoch 530 : loss: 0.3208, best 0.4459, train_acc: 0.7710, val_acc: 0.4095
Epoch 531 : loss: 0.3143, best 0.4459, train_acc: 0.7770, val_acc: 0.4397
Epoch 532 : loss: 0.0996, best 0.4459, train_acc: 0.7707, val_acc: 0.4074
Epoch 533 : loss: 0.3539, best 0.4459, train_acc: 0.7604, val_acc: 0.4218
Epoch 534 : loss: 0.1888, best 0.4459, train_acc: 0.7634, val_acc: 0.4090
Epoch 535 : loss: 0.3369, best 0.4459, train_acc: 0.7585, val_acc: 0.4336
Epoch 536 : loss: 0.1059, best 0.4459, train_acc: 0.7670, val_acc: 0.4137
Epoch 537 : loss: 0.4201, best 0.4459, train_acc: 0.7554, val_acc: 0.4434
Epoch 538 : loss: 0.2705, best 0.4459, train_acc: 0.7673, val_acc: 0.4152
Epoch 539 : loss: 0.0957, best 0.4459, train_acc: 0.7828, val_acc: 0.4059
Epoch 540 : loss: 0.3058, best 0.4459, train_acc: 0.7630, val_acc: 0.4067
Epoch 541 : loss: 0.0053, best 0.4459, train_acc: 0.7502, val_acc: 0.4039
Epoch 542 : loss: 0.2242, best 0.4459, train_acc: 0.7511, val_acc: 0.3992
Epoch 543 : loss: 0.1374, best 0.4459, train_acc: 0.7659, val_acc: 0.3939
Epoch 544 : loss: 0.1730, best 0.4459, train_acc: 0.7610, val_acc: 0.4080
Epoch 545 : loss: 0.2997, best 0.4459, train_acc: 0.7750, val_acc: 0.4118
Epoch 546 : loss: 0.3145, best 0.4459, train_acc: 0.7798, val_acc: 0.3954
Epoch 547 : loss: 0.1808, best 0.4459, train_acc: 0.7669, val_acc: 0.3982
Epoch 548 : loss: 0.2487, best 0.4459, train_acc: 0.7656, val_acc: 0.3853
Epoch 549 : loss: 0.1094, best 0.4459, train_acc: 0.7772, val_acc: 0.4013
Epoch 550 : loss: 0.0061, best 0.4459, train_acc: 0.7639, val_acc: 0.4174
Epoch 551 : loss: 0.0763, best 0.4459, train_acc: 0.7762, val_acc: 0.4084
Epoch 552 : loss: 0.0810, best 0.4459, train_acc: 0.7632, val_acc: 0.4209
Epoch 553 : loss: 0.3323, best 0.4459, train_acc: 0.7734, val_acc: 0.4062
Epoch 554 : loss: 0.1345, best 0.4459, train_acc: 0.7661, val_acc: 0.3983
Epoch 555 : loss: 0.0546, best 0.4459, train_acc: 0.7715, val_acc: 0.4068
Epoch 556 : loss: 0.2636, best 0.4459, train_acc: 0.7724, val_acc: 0.4135
Epoch 557 : loss: 0.0006, best 0.4459, train_acc: 0.7768, val_acc: 0.4005
Epoch 558 : loss: 0.0361, best 0.4459, train_acc: 0.7760, val_acc: 0.4220
Epoch 559 : loss: 0.4228, best 0.4459, train_acc: 0.7688, val_acc: 0.4066
Epoch 560 : loss: 0.1304, best 0.4459, train_acc: 0.7783, val_acc: 0.4109
Epoch 561 : loss: 0.2727, best 0.4459, train_acc: 0.7704, val_acc: 0.4217
Epoch 562 : loss: 0.3033, best 0.4459, train_acc: 0.7765, val_acc: 0.4149
Epoch 563 : loss: 0.4160, best 0.4459, train_acc: 0.7720, val_acc: 0.4039
Epoch 564 : loss: 0.3237, best 0.4459, train_acc: 0.7746, val_acc: 0.4058
Epoch 565 : loss: 0.4840, best 0.4459, train_acc: 0.7716, val_acc: 0.4066
Epoch 566 : loss: 0.1207, best 0.4459, train_acc: 0.7723, val_acc: 0.4018
Epoch 567 : loss: 0.2759, best 0.4459, train_acc: 0.7713, val_acc: 0.4107
Epoch 568 : loss: 0.4495, best 0.4459, train_acc: 0.7720, val_acc: 0.4093
Epoch 569 : loss: 0.1198, best 0.4459, train_acc: 0.7642, val_acc: 0.4211
Epoch 570 : loss: 0.0503, best 0.4459, train_acc: 0.7741, val_acc: 0.4081
Epoch 571 : loss: 0.0375, best 0.4459, train_acc: 0.7780, val_acc: 0.3764
Epoch 572 : loss: 0.0925, best 0.4459, train_acc: 0.7736, val_acc: 0.4128
Epoch 573 : loss: 0.2168, best 0.4459, train_acc: 0.7715, val_acc: 0.3698
Epoch 574 : loss: 0.1224, best 0.4459, train_acc: 0.7668, val_acc: 0.4140
Epoch 575 : loss: 0.0973, best 0.4459, train_acc: 0.7666, val_acc: 0.4142
Epoch 576 : loss: 0.1224, best 0.4459, train_acc: 0.7625, val_acc: 0.3865
Epoch 577 : loss: 0.0557, best 0.4459, train_acc: 0.7694, val_acc: 0.4260
Epoch 578 : loss: 0.2216, best 0.4459, train_acc: 0.7790, val_acc: 0.4290
Epoch 579 : loss: 0.0593, best 0.4459, train_acc: 0.7797, val_acc: 0.4129
Epoch 580 : loss: 0.0528, best 0.4459, train_acc: 0.7837, val_acc: 0.4221
Epoch 581 : loss: 0.1029, best 0.4459, train_acc: 0.7800, val_acc: 0.3988
Epoch 582 : loss: 0.2933, best 0.4459, train_acc: 0.7747, val_acc: 0.4021
Epoch 583 : loss: 0.0723, best 0.4459, train_acc: 0.7663, val_acc: 0.3836
Epoch 584 : loss: 0.4840, best 0.4459, train_acc: 0.7746, val_acc: 0.4131
Epoch 585 : loss: 0.1857, best 0.4459, train_acc: 0.7729, val_acc: 0.4119
Epoch 586 : loss: 0.0091, best 0.4459, train_acc: 0.7799, val_acc: 0.4196
Epoch 587 : loss: 0.2208, best 0.4459, train_acc: 0.7678, val_acc: 0.4069
Epoch 588 : loss: 0.4063, best 0.4459, train_acc: 0.7761, val_acc: 0.4063
Epoch 589 : loss: 0.0874, best 0.4459, train_acc: 0.7742, val_acc: 0.4029
Epoch 590 : loss: 0.2005, best 0.4459, train_acc: 0.7783, val_acc: 0.4306
Epoch 591 : loss: 0.1701, best 0.4459, train_acc: 0.7910, val_acc: 0.4215
Epoch 592 : loss: 0.1830, best 0.4459, train_acc: 0.7699, val_acc: 0.4153
Epoch 593 : loss: 0.3409, best 0.4459, train_acc: 0.7766, val_acc: 0.3807
Epoch 594 : loss: 0.2207, best 0.4459, train_acc: 0.7741, val_acc: 0.4198
Epoch 595 : loss: 0.2477, best 0.4459, train_acc: 0.7758, val_acc: 0.4300
Epoch 596 : loss: 0.0645, best 0.4459, train_acc: 0.7808, val_acc: 0.4047
