drop = 0.35
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.2423, best 0.0904, train_acc: 0.0445, val_acc: 0.0904
Epoch 298 : loss: 0.1308, best 0.4458, train_acc: 0.7492, val_acc: 0.3997
Epoch 299 : loss: 0.2892, best 0.4458, train_acc: 0.7510, val_acc: 0.4313
Epoch 300 : loss: 0.1436, best 0.4458, train_acc: 0.7398, val_acc: 0.4141
Epoch 301 : loss: 0.3277, best 0.4458, train_acc: 0.7288, val_acc: 0.4340
Epoch 302 : loss: 0.3119, best 0.4458, train_acc: 0.7326, val_acc: 0.4036
Epoch 303 : loss: 0.1073, best 0.4458, train_acc: 0.7407, val_acc: 0.3643
Epoch 304 : loss: 0.1265, best 0.4458, train_acc: 0.7396, val_acc: 0.4334
Epoch 305 : loss: 0.2321, best 0.4458, train_acc: 0.7345, val_acc: 0.3857
Epoch 306 : loss: 0.1441, best 0.4458, train_acc: 0.7296, val_acc: 0.4079
Epoch 307 : loss: 0.2088, best 0.4458, train_acc: 0.7380, val_acc: 0.4200
Epoch 308 : loss: 0.0037, best 0.4458, train_acc: 0.7496, val_acc: 0.4230
Epoch 309 : loss: 0.3610, best 0.4458, train_acc: 0.7450, val_acc: 0.4296
Epoch 310 : loss: 0.4304, best 0.4458, train_acc: 0.7549, val_acc: 0.3979
Epoch 311 : loss: 0.0064, best 0.4458, train_acc: 0.7458, val_acc: 0.3926
Epoch 312 : loss: 0.4249, best 0.4458, train_acc: 0.7476, val_acc: 0.4062
Epoch 313 : loss: 0.2757, best 0.4458, train_acc: 0.7473, val_acc: 0.3877
Epoch 314 : loss: 0.3106, best 0.4458, train_acc: 0.7402, val_acc: 0.4280
Epoch 315 : loss: 0.1674, best 0.4458, train_acc: 0.7510, val_acc: 0.4016
Epoch 316 : loss: 0.0640, best 0.4458, train_acc: 0.7461, val_acc: 0.4134
Epoch 317 : loss: 0.0299, best 0.4458, train_acc: 0.7448, val_acc: 0.3767
Epoch 318 : loss: 0.0267, best 0.4458, train_acc: 0.7550, val_acc: 0.4112
Epoch 319 : loss: 0.2571, best 0.4458, train_acc: 0.7567, val_acc: 0.3913
Epoch 320 : loss: 0.0496, best 0.4458, train_acc: 0.7429, val_acc: 0.4193
Epoch 321 : loss: 0.0000, best 0.4458, train_acc: 0.7439, val_acc: 0.4336
Epoch 322 : loss: 0.2939, best 0.4458, train_acc: 0.7430, val_acc: 0.4049
Epoch 323 : loss: 0.2750, best 0.4458, train_acc: 0.7402, val_acc: 0.4118
Epoch 324 : loss: 0.5224, best 0.4458, train_acc: 0.7458, val_acc: 0.4061
Epoch 325 : loss: 0.2850, best 0.4458, train_acc: 0.7499, val_acc: 0.4241
Epoch 326 : loss: 0.0976, best 0.4458, train_acc: 0.7475, val_acc: 0.4047
Epoch 327 : loss: 0.0876, best 0.4458, train_acc: 0.7511, val_acc: 0.3983
Epoch 328 : loss: 0.3461, best 0.4458, train_acc: 0.7414, val_acc: 0.4099
Epoch 329 : loss: 0.3286, best 0.4458, train_acc: 0.7458, val_acc: 0.4449
Epoch 330 : loss: 0.2697, best 0.4458, train_acc: 0.7379, val_acc: 0.4088
Epoch 331 : loss: 0.2653, best 0.4458, train_acc: 0.7511, val_acc: 0.3943
Epoch 332 : loss: 0.2122, best 0.4458, train_acc: 0.7536, val_acc: 0.3984
Epoch 333 : loss: 0.4622, best 0.4458, train_acc: 0.7559, val_acc: 0.4156
Epoch 334 : loss: 0.0728, best 0.4458, train_acc: 0.7574, val_acc: 0.4086
Epoch 335 : loss: 0.2745, best 0.4458, train_acc: 0.7366, val_acc: 0.4143
Epoch 336 : loss: 0.0377, best 0.4458, train_acc: 0.7522, val_acc: 0.4121
Epoch 337 : loss: 0.0004, best 0.4458, train_acc: 0.7537, val_acc: 0.4156
Epoch 338 : loss: 0.2447, best 0.4458, train_acc: 0.7463, val_acc: 0.4081
Epoch 339 : loss: 0.1113, best 0.4458, train_acc: 0.7565, val_acc: 0.3832
Epoch 340 : loss: 0.0774, best 0.4458, train_acc: 0.7292, val_acc: 0.4106
Epoch 341 : loss: 0.2486, best 0.4458, train_acc: 0.6419, val_acc: 0.3946
Epoch 342 : loss: 0.1362, best 0.4458, train_acc: 0.7276, val_acc: 0.4370
Epoch 343 : loss: 0.2675, best 0.4458, train_acc: 0.7424, val_acc: 0.3911
Epoch 344 : loss: 0.0000, best 0.4458, train_acc: 0.7444, val_acc: 0.4116
Epoch 345 : loss: 0.3062, best 0.4458, train_acc: 0.7537, val_acc: 0.4411
Epoch 346 : loss: 0.0380, best 0.4458, train_acc: 0.7529, val_acc: 0.4188
Epoch 347 : loss: 0.1860, best 0.4458, train_acc: 0.7533, val_acc: 0.4135
Epoch 348 : loss: 0.0511, best 0.4458, train_acc: 0.7484, val_acc: 0.4112
Epoch 349 : loss: 0.0694, best 0.4458, train_acc: 0.7601, val_acc: 0.4168
Epoch 350 : loss: 0.3268, best 0.4458, train_acc: 0.7499, val_acc: 0.3865
Epoch 351 : loss: 0.2958, best 0.4458, train_acc: 0.7502, val_acc: 0.3960
Epoch 352 : loss: 0.4340, best 0.4458, train_acc: 0.7538, val_acc: 0.4179
Epoch 353 : loss: 0.0084, best 0.4458, train_acc: 0.7620, val_acc: 0.4139
Epoch 354 : loss: 0.2431, best 0.4458, train_acc: 0.7567, val_acc: 0.4053
Epoch 355 : loss: 0.4387, best 0.4458, train_acc: 0.7689, val_acc: 0.4234
Epoch 356 : loss: 0.0000, best 0.4458, train_acc: 0.7666, val_acc: 0.4208
Epoch 357 : loss: 0.0288, best 0.4458, train_acc: 0.7584, val_acc: 0.4099
Epoch 358 : loss: 0.2284, best 0.4458, train_acc: 0.7577, val_acc: 0.4086
Epoch 359 : loss: 0.2063, best 0.4458, train_acc: 0.7493, val_acc: 0.3814
Epoch 360 : loss: 0.2840, best 0.4458, train_acc: 0.7599, val_acc: 0.4010
Epoch 361 : loss: 0.0846, best 0.4458, train_acc: 0.7414, val_acc: 0.3684
Epoch 362 : loss: 0.0737, best 0.4458, train_acc: 0.7629, val_acc: 0.3883
Epoch 363 : loss: 0.2595, best 0.4458, train_acc: 0.7617, val_acc: 0.4041
Epoch 364 : loss: 0.2192, best 0.4458, train_acc: 0.7587, val_acc: 0.3703
Epoch 365 : loss: 0.3475, best 0.4458, train_acc: 0.7661, val_acc: 0.4137
Epoch 366 : loss: 0.0811, best 0.4458, train_acc: 0.7661, val_acc: 0.4227
Epoch 367 : loss: 0.0117, best 0.4458, train_acc: 0.7556, val_acc: 0.4207
Epoch 368 : loss: 0.0550, best 0.4458, train_acc: 0.7450, val_acc: 0.3885
Epoch 369 : loss: 0.0484, best 0.4458, train_acc: 0.7603, val_acc: 0.4200
Epoch 370 : loss: 0.0359, best 0.4458, train_acc: 0.7552, val_acc: 0.4069
Epoch 371 : loss: 0.3708, best 0.4458, train_acc: 0.7636, val_acc: 0.3975
Epoch 372 : loss: 0.2156, best 0.4458, train_acc: 0.7788, val_acc: 0.4174
Epoch 373 : loss: 0.1604, best 0.4458, train_acc: 0.7614, val_acc: 0.4085
Epoch 374 : loss: 0.4822, best 0.4458, train_acc: 0.7726, val_acc: 0.3753
Epoch 375 : loss: 0.4855, best 0.4458, train_acc: 0.7659, val_acc: 0.3505
Epoch 376 : loss: 0.2077, best 0.4458, train_acc: 0.7717, val_acc: 0.3708
Epoch 377 : loss: 0.1011, best 0.4458, train_acc: 0.7629, val_acc: 0.4069
Epoch 378 : loss: 0.3044, best 0.4458, train_acc: 0.7693, val_acc: 0.4120
Epoch 379 : loss: 0.2720, best 0.4458, train_acc: 0.7640, val_acc: 0.4071
Epoch 380 : loss: 0.0400, best 0.4458, train_acc: 0.7568, val_acc: 0.3980
Epoch 381 : loss: 0.4809, best 0.4458, train_acc: 0.7637, val_acc: 0.3989
Epoch 382 : loss: 0.2404, best 0.4458, train_acc: 0.7767, val_acc: 0.3971
Epoch 383 : loss: 0.0316, best 0.4458, train_acc: 0.7735, val_acc: 0.3871
Epoch 384 : loss: 0.0587, best 0.4458, train_acc: 0.7583, val_acc: 0.3861
Epoch 385 : loss: 0.2125, best 0.4458, train_acc: 0.7666, val_acc: 0.3878
Epoch 386 : loss: 0.0000, best 0.4458, train_acc: 0.7580, val_acc: 0.3946
Epoch 387 : loss: 0.1680, best 0.4458, train_acc: 0.7696, val_acc: 0.4127
Epoch 388 : loss: 0.0351, best 0.4458, train_acc: 0.7707, val_acc: 0.3957
Epoch 389 : loss: 0.2137, best 0.4458, train_acc: 0.7731, val_acc: 0.3973
Epoch 390 : loss: 0.3453, best 0.4458, train_acc: 0.7641, val_acc: 0.3973
Epoch 391 : loss: 0.0769, best 0.4458, train_acc: 0.7689, val_acc: 0.3912
Epoch 392 : loss: 0.2113, best 0.4458, train_acc: 0.7663, val_acc: 0.4096
Epoch 393 : loss: 0.2476, best 0.4458, train_acc: 0.7704, val_acc: 0.3918
Epoch 394 : loss: 0.2132, best 0.4458, train_acc: 0.7653, val_acc: 0.3543
Epoch 395 : loss: 0.1578, best 0.4458, train_acc: 0.7687, val_acc: 0.3899
Epoch 396 : loss: 0.0046, best 0.4458, train_acc: 0.7758, val_acc: 0.3298
Epoch 397 : loss: 0.4204, best 0.4458, train_acc: 0.7781, val_acc: 0.4008
Epoch 398 : loss: 0.0887, best 0.4458, train_acc: 0.7776, val_acc: 0.3943
Epoch 399 : loss: 0.0931, best 0.4458, train_acc: 0.7680, val_acc: 0.4021
Epoch 400 : loss: 0.0641, best 0.4458, train_acc: 0.7743, val_acc: 0.3972
Epoch 401 : loss: 0.1344, best 0.4458, train_acc: 0.7762, val_acc: 0.4168
Epoch 402 : loss: 0.2022, best 0.4458, train_acc: 0.7702, val_acc: 0.4066
Epoch 403 : loss: 0.2357, best 0.4458, train_acc: 0.7757, val_acc: 0.4100
Epoch 404 : loss: 0.3324, best 0.4458, train_acc: 0.7873, val_acc: 0.4022
Epoch 405 : loss: 0.1193, best 0.4458, train_acc: 0.7749, val_acc: 0.3814
Epoch 406 : loss: 0.0766, best 0.4458, train_acc: 0.7758, val_acc: 0.4042
Epoch 407 : loss: 0.2553, best 0.4458, train_acc: 0.7795, val_acc: 0.3915
Epoch 408 : loss: 0.0427, best 0.4458, train_acc: 0.7682, val_acc: 0.3949
Epoch 409 : loss: 0.2425, best 0.4458, train_acc: 0.7672, val_acc: 0.3451
Epoch 410 : loss: 0.1171, best 0.4458, train_acc: 0.7750, val_acc: 0.4218
Epoch 411 : loss: 0.1739, best 0.4458, train_acc: 0.7596, val_acc: 0.4092
Epoch 412 : loss: 0.0053, best 0.4458, train_acc: 0.7660, val_acc: 0.4151
Epoch 413 : loss: 0.0115, best 0.4458, train_acc: 0.7781, val_acc: 0.4195
Epoch 414 : loss: 0.0900, best 0.4458, train_acc: 0.7731, val_acc: 0.4084
Epoch 415 : loss: 0.0557, best 0.4458, train_acc: 0.7790, val_acc: 0.3477
Epoch 416 : loss: 0.2016, best 0.4458, train_acc: 0.7707, val_acc: 0.4312
Epoch 417 : loss: 0.0519, best 0.4458, train_acc: 0.7704, val_acc: 0.3861
Epoch 418 : loss: 0.2999, best 0.4458, train_acc: 0.7817, val_acc: 0.4324
Epoch 419 : loss: 0.0350, best 0.4458, train_acc: 0.7827, val_acc: 0.3777
Epoch 420 : loss: 0.5341, best 0.4458, train_acc: 0.7675, val_acc: 0.4000
Epoch 421 : loss: 0.0022, best 0.4458, train_acc: 0.7783, val_acc: 0.3990
Epoch 422 : loss: 0.3794, best 0.4458, train_acc: 0.7610, val_acc: 0.3970
Epoch 423 : loss: 0.1018, best 0.4458, train_acc: 0.7717, val_acc: 0.4157
Epoch 424 : loss: 0.2696, best 0.4458, train_acc: 0.7758, val_acc: 0.4090
Epoch 425 : loss: 0.0513, best 0.4458, train_acc: 0.7585, val_acc: 0.3821
Epoch 426 : loss: 0.4509, best 0.4458, train_acc: 0.7738, val_acc: 0.3795
Epoch 427 : loss: 0.1473, best 0.4458, train_acc: 0.7858, val_acc: 0.4096
Epoch 428 : loss: 0.1799, best 0.4458, train_acc: 0.7880, val_acc: 0.3903
Epoch 429 : loss: 0.3374, best 0.4458, train_acc: 0.7855, val_acc: 0.3996
Epoch 430 : loss: 0.2039, best 0.4458, train_acc: 0.7929, val_acc: 0.4077
Epoch 431 : loss: 0.2607, best 0.4458, train_acc: 0.7784, val_acc: 0.3947
Epoch 432 : loss: 0.0416, best 0.4458, train_acc: 0.7873, val_acc: 0.3905
Epoch 433 : loss: 0.2138, best 0.4458, train_acc: 0.7815, val_acc: 0.3932
Epoch 434 : loss: 0.2247, best 0.4458, train_acc: 0.7812, val_acc: 0.3847
Epoch 435 : loss: 0.1027, best 0.4458, train_acc: 0.7797, val_acc: 0.3517
Epoch 436 : loss: 0.0505, best 0.4458, train_acc: 0.7852, val_acc: 0.4229
Epoch 437 : loss: 0.3726, best 0.4458, train_acc: 0.7809, val_acc: 0.3837
Epoch 438 : loss: 0.2222, best 0.4458, train_acc: 0.7827, val_acc: 0.3657
Epoch 439 : loss: 0.4560, best 0.4458, train_acc: 0.7750, val_acc: 0.3815
Epoch 440 : loss: 0.1863, best 0.4458, train_acc: 0.7753, val_acc: 0.3754
Epoch 441 : loss: 0.1791, best 0.4458, train_acc: 0.7854, val_acc: 0.4044
Epoch 442 : loss: 0.0968, best 0.4458, train_acc: 0.7832, val_acc: 0.4018
Epoch 443 : loss: 0.2165, best 0.4458, train_acc: 0.7878, val_acc: 0.3978
Epoch 444 : loss: 0.0250, best 0.4458, train_acc: 0.7866, val_acc: 0.3779
Epoch 445 : loss: 0.0146, best 0.4458, train_acc: 0.7854, val_acc: 0.3836
Epoch 446 : loss: 0.2391, best 0.4458, train_acc: 0.7883, val_acc: 0.3669
Epoch 447 : loss: 0.0333, best 0.4458, train_acc: 0.7837, val_acc: 0.3635
Epoch 448 : loss: 0.0845, best 0.4458, train_acc: 0.7872, val_acc: 0.3876
Epoch 449 : loss: 0.3428, best 0.4458, train_acc: 0.7894, val_acc: 0.3810
Epoch 450 : loss: 0.1623, best 0.4458, train_acc: 0.7767, val_acc: 0.3890
Epoch 451 : loss: 0.2029, best 0.4458, train_acc: 0.7793, val_acc: 0.4097
Epoch 452 : loss: 0.3329, best 0.4458, train_acc: 0.7877, val_acc: 0.3779
Epoch 453 : loss: 0.2290, best 0.4458, train_acc: 0.7923, val_acc: 0.4124
Epoch 454 : loss: 0.1730, best 0.4458, train_acc: 0.7633, val_acc: 0.3945
Epoch 455 : loss: 0.1904, best 0.4458, train_acc: 0.7908, val_acc: 0.3898
Epoch 456 : loss: 0.0609, best 0.4458, train_acc: 0.7651, val_acc: 0.3768
Epoch 457 : loss: 0.0738, best 0.4458, train_acc: 0.7835, val_acc: 0.3769
Epoch 458 : loss: 0.2179, best 0.4458, train_acc: 0.7885, val_acc: 0.3982
Epoch 459 : loss: 0.0942, best 0.4458, train_acc: 0.7942, val_acc: 0.3763
Epoch 460 : loss: 0.2384, best 0.4458, train_acc: 0.7896, val_acc: 0.4067
Epoch 461 : loss: 0.0288, best 0.4458, train_acc: 0.7983, val_acc: 0.3902
Epoch 462 : loss: 0.0552, best 0.4458, train_acc: 0.7855, val_acc: 0.3895
Epoch 463 : loss: 0.0476, best 0.4458, train_acc: 0.7890, val_acc: 0.3635
Epoch 464 : loss: 0.0855, best 0.4458, train_acc: 0.7853, val_acc: 0.3863
Epoch 465 : loss: 0.1945, best 0.4458, train_acc: 0.7948, val_acc: 0.3828
Epoch 466 : loss: 0.0164, best 0.4458, train_acc: 0.7818, val_acc: 0.3755
Epoch 467 : loss: 0.0355, best 0.4458, train_acc: 0.7919, val_acc: 0.4121
Epoch 468 : loss: 0.3762, best 0.4458, train_acc: 0.7852, val_acc: 0.3565
Epoch 469 : loss: 0.2755, best 0.4458, train_acc: 0.7846, val_acc: 0.3783
Epoch 470 : loss: 0.1641, best 0.4458, train_acc: 0.7875, val_acc: 0.3527
Epoch 471 : loss: 0.0196, best 0.4458, train_acc: 0.7900, val_acc: 0.3957
Epoch 472 : loss: 0.2592, best 0.4458, train_acc: 0.7892, val_acc: 0.3808
Epoch 473 : loss: 0.0400, best 0.4458, train_acc: 0.7880, val_acc: 0.3988
Epoch 474 : loss: 0.2684, best 0.4458, train_acc: 0.8019, val_acc: 0.3629
Epoch 475 : loss: 0.3212, best 0.4458, train_acc: 0.7945, val_acc: 0.3899
Epoch 476 : loss: 0.2121, best 0.4458, train_acc: 0.7921, val_acc: 0.3719
Epoch 477 : loss: 0.2486, best 0.4458, train_acc: 0.8014, val_acc: 0.3756
Epoch 478 : loss: 0.1786, best 0.4458, train_acc: 0.7913, val_acc: 0.3799
Epoch 479 : loss: 0.0827, best 0.4458, train_acc: 0.7932, val_acc: 0.3992
Epoch 480 : loss: 0.0496, best 0.4458, train_acc: 0.7869, val_acc: 0.3804
Epoch 481 : loss: 0.2493, best 0.4458, train_acc: 0.7892, val_acc: 0.4086
Epoch 482 : loss: 0.1045, best 0.4458, train_acc: 0.7980, val_acc: 0.3736
Epoch 483 : loss: 0.0499, best 0.4458, train_acc: 0.7984, val_acc: 0.3609
Epoch 484 : loss: 0.2778, best 0.4458, train_acc: 0.8005, val_acc: 0.3719
Epoch 485 : loss: 0.1289, best 0.4458, train_acc: 0.8004, val_acc: 0.3758
Epoch 486 : loss: 0.2308, best 0.4458, train_acc: 0.7923, val_acc: 0.4088
Epoch 487 : loss: 0.1995, best 0.4458, train_acc: 0.7985, val_acc: 0.3711
Epoch 488 : loss: 0.0122, best 0.4458, train_acc: 0.7748, val_acc: 0.3778
Epoch 489 : loss: 0.1915, best 0.4458, train_acc: 0.7876, val_acc: 0.3671
Epoch 490 : loss: 0.3191, best 0.4458, train_acc: 0.7993, val_acc: 0.3972
Epoch 491 : loss: 0.0499, best 0.4458, train_acc: 0.7907, val_acc: 0.4041
Epoch 492 : loss: 0.0000, best 0.4458, train_acc: 0.7933, val_acc: 0.3908
Epoch 493 : loss: 0.1141, best 0.4458, train_acc: 0.7919, val_acc: 0.3723
Epoch 494 : loss: 0.2120, best 0.4458, train_acc: 0.7979, val_acc: 0.3828
Epoch 495 : loss: 0.0420, best 0.4458, train_acc: 0.7888, val_acc: 0.3793
Epoch 496 : loss: 0.0393, best 0.4458, train_acc: 0.7974, val_acc: 0.3693
Epoch 497 : loss: 0.3189, best 0.4458, train_acc: 0.7996, val_acc: 0.3722
Epoch 498 : loss: 0.0357, best 0.4458, train_acc: 0.7837, val_acc: 0.3956
Epoch 499 : loss: 0.1646, best 0.4458, train_acc: 0.7895, val_acc: 0.3569
Epoch 500 : loss: 0.1747, best 0.4458, train_acc: 0.7913, val_acc: 0.3825
Epoch 501 : loss: 0.1991, best 0.4458, train_acc: 0.7910, val_acc: 0.3706
Epoch 502 : loss: 0.0275, best 0.4458, train_acc: 0.7981, val_acc: 0.3885
Epoch 503 : loss: 0.1224, best 0.4458, train_acc: 0.7930, val_acc: 0.3716
Epoch 504 : loss: 0.4049, best 0.4458, train_acc: 0.7973, val_acc: 0.3943
Epoch 505 : loss: 0.3216, best 0.4458, train_acc: 0.7981, val_acc: 0.3381
Epoch 506 : loss: 0.0465, best 0.4458, train_acc: 0.8034, val_acc: 0.4026
Epoch 507 : loss: 0.0624, best 0.4458, train_acc: 0.8018, val_acc: 0.3924
Epoch 508 : loss: 0.3282, best 0.4458, train_acc: 0.8094, val_acc: 0.3783
Epoch 509 : loss: 0.0000, best 0.4458, train_acc: 0.8061, val_acc: 0.3880
Epoch 510 : loss: 0.1387, best 0.4458, train_acc: 0.7984, val_acc: 0.3636
Epoch 511 : loss: 0.1777, best 0.4458, train_acc: 0.7983, val_acc: 0.3496
Epoch 512 : loss: 0.0648, best 0.4458, train_acc: 0.7917, val_acc: 0.3758
Epoch 513 : loss: 0.2004, best 0.4458, train_acc: 0.7946, val_acc: 0.3966
Epoch 514 : loss: 0.1695, best 0.4458, train_acc: 0.8008, val_acc: 0.3754
Epoch 515 : loss: 0.2968, best 0.4458, train_acc: 0.7991, val_acc: 0.3956
Epoch 516 : loss: 0.2371, best 0.4458, train_acc: 0.7886, val_acc: 0.3911
Epoch 517 : loss: 0.1314, best 0.4458, train_acc: 0.7962, val_acc: 0.3809
Epoch 518 : loss: 0.0742, best 0.4458, train_acc: 0.7979, val_acc: 0.4106
Epoch 519 : loss: 0.0744, best 0.4458, train_acc: 0.8035, val_acc: 0.3947
Epoch 520 : loss: 0.1091, best 0.4458, train_acc: 0.8001, val_acc: 0.4036
Epoch 521 : loss: 0.3229, best 0.4458, train_acc: 0.8067, val_acc: 0.3956
Epoch 522 : loss: 0.2797, best 0.4458, train_acc: 0.8043, val_acc: 0.4009
Epoch 523 : loss: 0.1411, best 0.4458, train_acc: 0.7946, val_acc: 0.3712
Epoch 524 : loss: 0.1852, best 0.4458, train_acc: 0.8060, val_acc: 0.3946
Epoch 525 : loss: 0.1310, best 0.4458, train_acc: 0.7955, val_acc: 0.4102
Epoch 526 : loss: 0.1752, best 0.4458, train_acc: 0.8080, val_acc: 0.4176
Epoch 527 : loss: 0.0062, best 0.4458, train_acc: 0.8022, val_acc: 0.3645
Epoch 528 : loss: 0.0904, best 0.4458, train_acc: 0.7854, val_acc: 0.3695
Epoch 529 : loss: 0.1696, best 0.4458, train_acc: 0.7949, val_acc: 0.3895
Epoch 530 : loss: 0.0012, best 0.4458, train_acc: 0.7984, val_acc: 0.3675
Epoch 531 : loss: 0.3188, best 0.4458, train_acc: 0.8057, val_acc: 0.3943
Epoch 532 : loss: 0.0864, best 0.4458, train_acc: 0.8138, val_acc: 0.3987
Epoch 533 : loss: 0.2657, best 0.4458, train_acc: 0.7969, val_acc: 0.3874
Epoch 534 : loss: 0.1910, best 0.4458, train_acc: 0.7946, val_acc: 0.3928
Epoch 535 : loss: 0.2189, best 0.4458, train_acc: 0.7912, val_acc: 0.4076
Epoch 536 : loss: 0.0364, best 0.4458, train_acc: 0.7968, val_acc: 0.3768
Epoch 537 : loss: 0.0803, best 0.4458, train_acc: 0.8095, val_acc: 0.4005
Epoch 538 : loss: 0.0487, best 0.4458, train_acc: 0.8118, val_acc: 0.3782
Epoch 539 : loss: 0.1743, best 0.4458, train_acc: 0.7798, val_acc: 0.3715
Epoch 540 : loss: 0.2003, best 0.4458, train_acc: 0.7879, val_acc: 0.4190
Epoch 541 : loss: 0.0238, best 0.4458, train_acc: 0.8000, val_acc: 0.3970
Epoch 542 : loss: 0.1046, best 0.4458, train_acc: 0.7973, val_acc: 0.3932
Epoch 543 : loss: 0.0070, best 0.4458, train_acc: 0.8001, val_acc: 0.4137
Epoch 544 : loss: 0.0616, best 0.4458, train_acc: 0.7945, val_acc: 0.3914
Epoch 545 : loss: 0.0027, best 0.4458, train_acc: 0.8077, val_acc: 0.3672
Epoch 546 : loss: 0.0915, best 0.4458, train_acc: 0.8090, val_acc: 0.4104
Epoch 547 : loss: 0.1471, best 0.4458, train_acc: 0.8032, val_acc: 0.3792
Epoch 548 : loss: 0.0468, best 0.4458, train_acc: 0.8089, val_acc: 0.3756
Epoch 549 : loss: 0.0013, best 0.4458, train_acc: 0.8095, val_acc: 0.3837
Epoch 550 : loss: 0.1682, best 0.4458, train_acc: 0.8117, val_acc: 0.3835
Epoch 551 : loss: 0.2680, best 0.4458, train_acc: 0.8088, val_acc: 0.3926
Epoch 552 : loss: 0.1311, best 0.4458, train_acc: 0.8130, val_acc: 0.4003
Epoch 553 : loss: 0.0577, best 0.4458, train_acc: 0.8080, val_acc: 0.3865
Epoch 554 : loss: 0.0979, best 0.4458, train_acc: 0.8102, val_acc: 0.3559
Epoch 555 : loss: 0.1632, best 0.4458, train_acc: 0.8074, val_acc: 0.3790
Epoch 556 : loss: 0.0457, best 0.4458, train_acc: 0.7988, val_acc: 0.4084
Epoch 557 : loss: 0.0975, best 0.4458, train_acc: 0.8090, val_acc: 0.3789
Epoch 558 : loss: 0.1938, best 0.4458, train_acc: 0.8090, val_acc: 0.3569
Epoch 559 : loss: 0.1703, best 0.4458, train_acc: 0.8042, val_acc: 0.3633
Epoch 560 : loss: 0.0051, best 0.4458, train_acc: 0.8033, val_acc: 0.3672
Epoch 561 : loss: 0.1191, best 0.4458, train_acc: 0.7870, val_acc: 0.3910
Epoch 562 : loss: 0.0351, best 0.4458, train_acc: 0.8101, val_acc: 0.3914
Epoch 563 : loss: 0.1318, best 0.4458, train_acc: 0.8118, val_acc: 0.3806
Epoch 564 : loss: 0.0670, best 0.4458, train_acc: 0.8036, val_acc: 0.3804
Epoch 565 : loss: 0.1832, best 0.4458, train_acc: 0.8108, val_acc: 0.3790
Epoch 566 : loss: 0.1361, best 0.4458, train_acc: 0.8005, val_acc: 0.3814
Epoch 567 : loss: 0.0347, best 0.4458, train_acc: 0.8166, val_acc: 0.3645
Epoch 568 : loss: 0.0801, best 0.4458, train_acc: 0.8126, val_acc: 0.3904
Epoch 569 : loss: 0.0483, best 0.4458, train_acc: 0.8104, val_acc: 0.3460
Epoch 570 : loss: 0.0551, best 0.4458, train_acc: 0.8065, val_acc: 0.3886
Epoch 571 : loss: 0.1683, best 0.4458, train_acc: 0.8128, val_acc: 0.4034
Epoch 572 : loss: 0.2095, best 0.4458, train_acc: 0.8204, val_acc: 0.3984
Epoch 573 : loss: 0.2559, best 0.4458, train_acc: 0.8142, val_acc: 0.3828
Epoch 574 : loss: 0.2824, best 0.4458, train_acc: 0.8071, val_acc: 0.3830
Epoch 575 : loss: 0.1231, best 0.4458, train_acc: 0.8188, val_acc: 0.3833
Epoch 576 : loss: 0.0761, best 0.4458, train_acc: 0.8113, val_acc: 0.3830
Epoch 577 : loss: 0.2078, best 0.4458, train_acc: 0.8090, val_acc: 0.3647
Epoch 578 : loss: 0.0937, best 0.4458, train_acc: 0.8184, val_acc: 0.3799
Epoch 579 : loss: 0.1568, best 0.4458, train_acc: 0.8225, val_acc: 0.3781
Epoch 580 : loss: 0.0065, best 0.4458, train_acc: 0.8226, val_acc: 0.3688
Epoch 581 : loss: 0.0503, best 0.4458, train_acc: 0.7944, val_acc: 0.3650
Epoch 582 : loss: 0.1275, best 0.4458, train_acc: 0.8068, val_acc: 0.3775
Epoch 583 : loss: 0.1971, best 0.4458, train_acc: 0.8180, val_acc: 0.3704
Epoch 584 : loss: 0.0269, best 0.4458, train_acc: 0.8092, val_acc: 0.3949
Epoch 585 : loss: 0.0880, best 0.4458, train_acc: 0.8151, val_acc: 0.3767
Epoch 586 : loss: 0.0049, best 0.4458, train_acc: 0.8135, val_acc: 0.3783
Epoch 587 : loss: 0.1791, best 0.4458, train_acc: 0.8150, val_acc: 0.3798
Epoch 588 : loss: 0.1435, best 0.4458, train_acc: 0.8199, val_acc: 0.3525
Epoch 589 : loss: 0.1264, best 0.4458, train_acc: 0.8194, val_acc: 0.3777
Epoch 590 : loss: 0.0349, best 0.4458, train_acc: 0.8146, val_acc: 0.3776
Epoch 591 : loss: 0.0454, best 0.4458, train_acc: 0.8224, val_acc: 0.3952
Epoch 592 : loss: 0.1783, best 0.4458, train_acc: 0.8159, val_acc: 0.3814
Epoch 593 : loss: 0.1583, best 0.4458, train_acc: 0.8161, val_acc: 0.4157
Epoch 594 : loss: 0.0000, best 0.4458, train_acc: 0.8122, val_acc: 0.3742
Epoch 595 : loss: 0.0256, best 0.4458, train_acc: 0.8098, val_acc: 0.4060
Epoch 596 : loss: 0.0479, best 0.4458, train_acc: 0.8011, val_acc: 0.3374
Epoch 597 : loss: 0.1142, best 0.4458, train_acc: 0.8202, val_acc: 0.3799
