drop = 0.5
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')
Epoch 1   : loss: 3.6447, best 0.0659, train_acc: 0.0478, val_acc: 0.0659
Epoch 298 : loss: 0.2735, best 0.4388, train_acc: 0.6480, val_acc: 0.4086
Epoch 299 : loss: 0.4290, best 0.4388, train_acc: 0.6407, val_acc: 0.4096
Epoch 300 : loss: 0.6108, best 0.4388, train_acc: 0.6401, val_acc: 0.4148
Epoch 301 : loss: 0.3776, best 0.4388, train_acc: 0.6425, val_acc: 0.4003
Epoch 302 : loss: 0.1622, best 0.4388, train_acc: 0.6357, val_acc: 0.4168
Epoch 303 : loss: 0.3994, best 0.4388, train_acc: 0.6465, val_acc: 0.4021
Epoch 304 : loss: 0.0790, best 0.4388, train_acc: 0.6450, val_acc: 0.4334
Epoch 305 : loss: 0.5054, best 0.4388, train_acc: 0.6456, val_acc: 0.3614
Epoch 306 : loss: 0.6870, best 0.4388, train_acc: 0.6378, val_acc: 0.4033
Epoch 307 : loss: 0.5918, best 0.4388, train_acc: 0.6416, val_acc: 0.3979
Epoch 308 : loss: 0.0959, best 0.4388, train_acc: 0.6284, val_acc: 0.4051
Epoch 309 : loss: 0.2749, best 0.4388, train_acc: 0.6375, val_acc: 0.4065
Epoch 310 : loss: 0.6515, best 0.4388, train_acc: 0.6316, val_acc: 0.4036
Epoch 311 : loss: 0.2562, best 0.4388, train_acc: 0.6513, val_acc: 0.3631
Epoch 312 : loss: 1.0756, best 0.4388, train_acc: 0.6360, val_acc: 0.4216
Epoch 313 : loss: 0.1477, best 0.4388, train_acc: 0.6538, val_acc: 0.4015
Epoch 314 : loss: 0.5766, best 0.4388, train_acc: 0.6351, val_acc: 0.4126
Epoch 315 : loss: 0.3782, best 0.4388, train_acc: 0.6366, val_acc: 0.4214
Epoch 316 : loss: 0.0253, best 0.4388, train_acc: 0.6566, val_acc: 0.4126
Epoch 317 : loss: 0.3519, best 0.4388, train_acc: 0.6554, val_acc: 0.3973
Epoch 318 : loss: 0.2162, best 0.4388, train_acc: 0.6378, val_acc: 0.4102
Epoch 319 : loss: 0.0231, best 0.4388, train_acc: 0.6480, val_acc: 0.4139
Epoch 320 : loss: 0.0817, best 0.4388, train_acc: 0.6520, val_acc: 0.4243
Epoch 321 : loss: 0.5517, best 0.4388, train_acc: 0.6347, val_acc: 0.4201
Epoch 322 : loss: 0.3869, best 0.4388, train_acc: 0.6483, val_acc: 0.4026
Epoch 323 : loss: 0.6400, best 0.4388, train_acc: 0.6585, val_acc: 0.4058
Epoch 324 : loss: 0.5491, best 0.4388, train_acc: 0.6596, val_acc: 0.4034
Epoch 325 : loss: 0.1149, best 0.4388, train_acc: 0.6501, val_acc: 0.3995
Epoch 326 : loss: 0.3519, best 0.4388, train_acc: 0.6423, val_acc: 0.3996
Epoch 327 : loss: 0.3830, best 0.4388, train_acc: 0.6488, val_acc: 0.4100
Epoch 328 : loss: 0.1226, best 0.4388, train_acc: 0.6409, val_acc: 0.4151
Epoch 329 : loss: 0.8116, best 0.4388, train_acc: 0.6540, val_acc: 0.4169
Epoch 330 : loss: 0.2458, best 0.4388, train_acc: 0.6405, val_acc: 0.4177
Epoch 331 : loss: 0.0850, best 0.4388, train_acc: 0.6568, val_acc: 0.4050
Epoch 332 : loss: 0.0055, best 0.4432, train_acc: 0.6490, val_acc: 0.4432
Epoch 333 : loss: 0.6002, best 0.4432, train_acc: 0.6657, val_acc: 0.4205
Epoch 334 : loss: 0.3600, best 0.4432, train_acc: 0.6437, val_acc: 0.4053
Epoch 335 : loss: 0.3331, best 0.4432, train_acc: 0.6398, val_acc: 0.4217
Epoch 336 : loss: 0.2952, best 0.4432, train_acc: 0.6551, val_acc: 0.3934
Epoch 337 : loss: 0.1359, best 0.4432, train_acc: 0.6414, val_acc: 0.4176
Epoch 338 : loss: 0.0000, best 0.4432, train_acc: 0.6506, val_acc: 0.4170
Epoch 339 : loss: 0.5522, best 0.4432, train_acc: 0.6571, val_acc: 0.3614
Epoch 340 : loss: 0.2756, best 0.4432, train_acc: 0.6450, val_acc: 0.3867
Epoch 341 : loss: 0.3046, best 0.4432, train_acc: 0.6595, val_acc: 0.3965
Epoch 342 : loss: 0.0941, best 0.4432, train_acc: 0.6526, val_acc: 0.4123
Epoch 343 : loss: 0.0011, best 0.4432, train_acc: 0.6595, val_acc: 0.3965
Epoch 344 : loss: 0.3221, best 0.4432, train_acc: 0.6443, val_acc: 0.4121
Epoch 345 : loss: 0.4912, best 0.4432, train_acc: 0.6567, val_acc: 0.4234
Epoch 346 : loss: 0.0433, best 0.4432, train_acc: 0.6465, val_acc: 0.3976
Epoch 347 : loss: 0.2001, best 0.4432, train_acc: 0.6469, val_acc: 0.3790
Epoch 348 : loss: 0.3287, best 0.4432, train_acc: 0.6546, val_acc: 0.4020
Epoch 349 : loss: 0.1145, best 0.4432, train_acc: 0.6490, val_acc: 0.4012
Epoch 350 : loss: 0.5122, best 0.4432, train_acc: 0.6471, val_acc: 0.3255
Epoch 351 : loss: 0.3072, best 0.4432, train_acc: 0.6643, val_acc: 0.4169
Epoch 352 : loss: 0.5405, best 0.4432, train_acc: 0.6608, val_acc: 0.4126
Epoch 353 : loss: 0.2217, best 0.4432, train_acc: 0.6521, val_acc: 0.3973
Epoch 354 : loss: 0.1047, best 0.4432, train_acc: 0.6495, val_acc: 0.3952
Epoch 355 : loss: 0.0121, best 0.4432, train_acc: 0.6560, val_acc: 0.3510
Epoch 356 : loss: 0.5317, best 0.4432, train_acc: 0.6561, val_acc: 0.4030
Epoch 357 : loss: 0.3385, best 0.4432, train_acc: 0.6601, val_acc: 0.4132
Epoch 358 : loss: 0.2760, best 0.4432, train_acc: 0.6647, val_acc: 0.3807
Epoch 359 : loss: 0.3438, best 0.4432, train_acc: 0.6576, val_acc: 0.3911
Epoch 360 : loss: 0.1430, best 0.4432, train_acc: 0.6452, val_acc: 0.4227
Epoch 361 : loss: 0.1387, best 0.4432, train_acc: 0.6567, val_acc: 0.3796
Epoch 362 : loss: 0.6564, best 0.4432, train_acc: 0.6573, val_acc: 0.4142
Epoch 363 : loss: 0.0815, best 0.4432, train_acc: 0.6592, val_acc: 0.3716
Epoch 364 : loss: 0.0561, best 0.4432, train_acc: 0.6597, val_acc: 0.3887
Epoch 365 : loss: 0.6801, best 0.4432, train_acc: 0.6579, val_acc: 0.4112
Epoch 366 : loss: 0.2987, best 0.4432, train_acc: 0.6545, val_acc: 0.3771
Epoch 367 : loss: 0.0730, best 0.4432, train_acc: 0.6608, val_acc: 0.4307
Epoch 368 : loss: 0.1505, best 0.4432, train_acc: 0.6661, val_acc: 0.3992
Epoch 369 : loss: 0.5363, best 0.4432, train_acc: 0.6652, val_acc: 0.3927
Epoch 370 : loss: 0.5831, best 0.4432, train_acc: 0.6586, val_acc: 0.3997
Epoch 371 : loss: 0.1313, best 0.4432, train_acc: 0.6592, val_acc: 0.4107
Epoch 372 : loss: 0.2891, best 0.4432, train_acc: 0.6670, val_acc: 0.4276
Epoch 373 : loss: 0.0324, best 0.4432, train_acc: 0.6628, val_acc: 0.4055
Epoch 374 : loss: 0.5710, best 0.4432, train_acc: 0.6546, val_acc: 0.4227
Epoch 375 : loss: 0.6681, best 0.4432, train_acc: 0.6626, val_acc: 0.4022
Epoch 376 : loss: 0.2007, best 0.4432, train_acc: 0.6685, val_acc: 0.4191
Epoch 377 : loss: 0.6097, best 0.4432, train_acc: 0.6620, val_acc: 0.4053
Epoch 378 : loss: 0.1096, best 0.4432, train_acc: 0.6569, val_acc: 0.4147
Epoch 379 : loss: 0.1236, best 0.4432, train_acc: 0.6623, val_acc: 0.3948
Epoch 380 : loss: 1.0411, best 0.4432, train_acc: 0.6676, val_acc: 0.4075
Epoch 381 : loss: 0.0000, best 0.4432, train_acc: 0.6685, val_acc: 0.4019
Epoch 382 : loss: 0.0966, best 0.4432, train_acc: 0.6595, val_acc: 0.3855
Epoch 383 : loss: 0.5532, best 0.4432, train_acc: 0.6538, val_acc: 0.3992
Epoch 384 : loss: 0.7630, best 0.4432, train_acc: 0.6652, val_acc: 0.4006
Epoch 385 : loss: 0.4671, best 0.4432, train_acc: 0.6467, val_acc: 0.3956
Epoch 386 : loss: 0.3559, best 0.4432, train_acc: 0.6659, val_acc: 0.4019
Epoch 387 : loss: 0.8221, best 0.4432, train_acc: 0.6725, val_acc: 0.3704
Epoch 388 : loss: 0.3707, best 0.4432, train_acc: 0.6691, val_acc: 0.4003
Epoch 389 : loss: 0.2606, best 0.4432, train_acc: 0.6683, val_acc: 0.4213
Epoch 390 : loss: 0.3969, best 0.4432, train_acc: 0.6659, val_acc: 0.3923
Epoch 391 : loss: 0.5284, best 0.4432, train_acc: 0.6746, val_acc: 0.4183
Epoch 392 : loss: 0.2998, best 0.4432, train_acc: 0.6617, val_acc: 0.3520
Epoch 393 : loss: 0.0834, best 0.4432, train_acc: 0.6532, val_acc: 0.4108
Epoch 394 : loss: 0.1207, best 0.4432, train_acc: 0.6570, val_acc: 0.4227
Epoch 395 : loss: 0.0000, best 0.4432, train_acc: 0.6698, val_acc: 0.3640
Epoch 396 : loss: 0.6287, best 0.4432, train_acc: 0.6499, val_acc: 0.4099
Epoch 397 : loss: 0.3898, best 0.4432, train_acc: 0.6575, val_acc: 0.3926
Epoch 398 : loss: 0.7924, best 0.4432, train_acc: 0.6704, val_acc: 0.4114
Epoch 399 : loss: 0.6454, best 0.4432, train_acc: 0.6638, val_acc: 0.3914
Epoch 400 : loss: 0.0916, best 0.4432, train_acc: 0.6757, val_acc: 0.3683
Epoch 401 : loss: 0.2873, best 0.4432, train_acc: 0.6802, val_acc: 0.3870
Epoch 402 : loss: 0.1427, best 0.4432, train_acc: 0.6730, val_acc: 0.3940
Epoch 403 : loss: 0.6333, best 0.4432, train_acc: 0.6666, val_acc: 0.3954
Epoch 404 : loss: 1.1543, best 0.4432, train_acc: 0.6790, val_acc: 0.4032
Epoch 405 : loss: 0.4731, best 0.4432, train_acc: 0.6725, val_acc: 0.4000
Epoch 406 : loss: 0.2328, best 0.4432, train_acc: 0.6829, val_acc: 0.4081
Epoch 407 : loss: 0.3527, best 0.4432, train_acc: 0.6753, val_acc: 0.4231
Epoch 408 : loss: 0.1062, best 0.4432, train_acc: 0.6700, val_acc: 0.4017
Epoch 409 : loss: 0.5619, best 0.4432, train_acc: 0.6744, val_acc: 0.3678
Epoch 410 : loss: 0.3212, best 0.4432, train_acc: 0.6724, val_acc: 0.3967
Epoch 411 : loss: 0.2512, best 0.4432, train_acc: 0.6616, val_acc: 0.3985
Epoch 412 : loss: 0.5427, best 0.4432, train_acc: 0.6649, val_acc: 0.3604
Epoch 413 : loss: 0.2936, best 0.4432, train_acc: 0.6726, val_acc: 0.4094
Epoch 414 : loss: 0.4240, best 0.4432, train_acc: 0.6719, val_acc: 0.3948
Epoch 415 : loss: 0.5068, best 0.4432, train_acc: 0.6708, val_acc: 0.3853
Epoch 416 : loss: 0.0181, best 0.4432, train_acc: 0.6840, val_acc: 0.4083
Epoch 417 : loss: 0.3705, best 0.4432, train_acc: 0.6749, val_acc: 0.4015
Epoch 418 : loss: 0.4223, best 0.4432, train_acc: 0.6739, val_acc: 0.3701
Epoch 419 : loss: 0.2450, best 0.4432, train_acc: 0.6701, val_acc: 0.3929
Epoch 420 : loss: 0.1063, best 0.4432, train_acc: 0.6752, val_acc: 0.4254
Epoch 421 : loss: 0.2821, best 0.4432, train_acc: 0.6754, val_acc: 0.4004
Epoch 422 : loss: 0.9269, best 0.4432, train_acc: 0.6671, val_acc: 0.3978
Epoch 423 : loss: 1.0105, best 0.4432, train_acc: 0.6714, val_acc: 0.4002
Epoch 424 : loss: 0.5557, best 0.4432, train_acc: 0.6685, val_acc: 0.3590
Epoch 425 : loss: 0.5090, best 0.4432, train_acc: 0.6726, val_acc: 0.4153
Epoch 426 : loss: 0.2302, best 0.4432, train_acc: 0.6781, val_acc: 0.4070
Epoch 427 : loss: 0.4927, best 0.4432, train_acc: 0.6708, val_acc: 0.3285
Epoch 428 : loss: 0.1060, best 0.4432, train_acc: 0.6746, val_acc: 0.4006
Epoch 429 : loss: 0.1814, best 0.4432, train_acc: 0.6789, val_acc: 0.3562
Epoch 430 : loss: 0.5126, best 0.4432, train_acc: 0.6496, val_acc: 0.4125
Epoch 431 : loss: 1.0277, best 0.4432, train_acc: 0.6804, val_acc: 0.3817
Epoch 432 : loss: 0.4753, best 0.4432, train_acc: 0.6703, val_acc: 0.4103
Epoch 433 : loss: 0.3125, best 0.4432, train_acc: 0.6751, val_acc: 0.3975
Epoch 434 : loss: 0.1080, best 0.4432, train_acc: 0.6870, val_acc: 0.4036
Epoch 435 : loss: 0.0043, best 0.4432, train_acc: 0.6687, val_acc: 0.4169
Epoch 436 : loss: 0.1137, best 0.4432, train_acc: 0.6797, val_acc: 0.3534
Epoch 437 : loss: 0.3863, best 0.4432, train_acc: 0.6786, val_acc: 0.3857
Epoch 438 : loss: 0.1564, best 0.4432, train_acc: 0.6732, val_acc: 0.3860
Epoch 439 : loss: 0.0990, best 0.4432, train_acc: 0.6714, val_acc: 0.3661
Epoch 440 : loss: 0.4151, best 0.4432, train_acc: 0.6797, val_acc: 0.4155
Epoch 441 : loss: 0.3980, best 0.4432, train_acc: 0.6711, val_acc: 0.4079
Epoch 442 : loss: 0.3689, best 0.4432, train_acc: 0.6823, val_acc: 0.4180
Epoch 443 : loss: 0.5713, best 0.4432, train_acc: 0.6759, val_acc: 0.3493
Epoch 444 : loss: 0.3105, best 0.4432, train_acc: 0.6745, val_acc: 0.3744
Epoch 445 : loss: 0.4209, best 0.4432, train_acc: 0.6782, val_acc: 0.4080
Epoch 446 : loss: 0.7016, best 0.4432, train_acc: 0.6705, val_acc: 0.3391
Epoch 447 : loss: 0.1340, best 0.4432, train_acc: 0.6745, val_acc: 0.4060
Epoch 448 : loss: 0.0475, best 0.4432, train_acc: 0.6780, val_acc: 0.3950
Epoch 449 : loss: 0.4334, best 0.4432, train_acc: 0.6699, val_acc: 0.4040
Epoch 450 : loss: 0.1555, best 0.4432, train_acc: 0.6874, val_acc: 0.3601
Epoch 451 : loss: 0.2366, best 0.4432, train_acc: 0.6949, val_acc: 0.3669
Epoch 452 : loss: 0.0375, best 0.4432, train_acc: 0.6752, val_acc: 0.4044
Epoch 453 : loss: 0.3707, best 0.4432, train_acc: 0.6841, val_acc: 0.3823
Epoch 454 : loss: 0.1436, best 0.4432, train_acc: 0.6768, val_acc: 0.3824
Epoch 455 : loss: 0.0244, best 0.4432, train_acc: 0.6942, val_acc: 0.3925
Epoch 456 : loss: 0.4976, best 0.4432, train_acc: 0.6801, val_acc: 0.4011
Epoch 457 : loss: 0.2685, best 0.4432, train_acc: 0.6853, val_acc: 0.4172
Epoch 458 : loss: 0.8125, best 0.4432, train_acc: 0.6814, val_acc: 0.3473
Epoch 459 : loss: 0.2923, best 0.4432, train_acc: 0.6901, val_acc: 0.4012
Epoch 460 : loss: 0.2765, best 0.4432, train_acc: 0.6768, val_acc: 0.3990
Epoch 461 : loss: 0.1448, best 0.4432, train_acc: 0.6925, val_acc: 0.4091
Epoch 462 : loss: 0.0415, best 0.4432, train_acc: 0.6834, val_acc: 0.4029
Epoch 463 : loss: 0.1795, best 0.4432, train_acc: 0.6851, val_acc: 0.4044
Epoch 464 : loss: 0.1926, best 0.4432, train_acc: 0.6757, val_acc: 0.3776
Epoch 465 : loss: 0.0610, best 0.4432, train_acc: 0.6909, val_acc: 0.4080
Epoch 466 : loss: 0.2252, best 0.4432, train_acc: 0.6714, val_acc: 0.3956
Epoch 467 : loss: 0.5305, best 0.4432, train_acc: 0.6645, val_acc: 0.3950
Epoch 468 : loss: 0.3371, best 0.4432, train_acc: 0.6822, val_acc: 0.4045
Epoch 469 : loss: 0.9411, best 0.4432, train_acc: 0.6862, val_acc: 0.4011
Epoch 470 : loss: 0.0804, best 0.4432, train_acc: 0.6762, val_acc: 0.4014
Epoch 471 : loss: 0.0230, best 0.4432, train_acc: 0.6820, val_acc: 0.4018
Epoch 472 : loss: 0.3272, best 0.4432, train_acc: 0.6778, val_acc: 0.3723
Epoch 473 : loss: 0.0780, best 0.4432, train_acc: 0.6845, val_acc: 0.3995
Epoch 474 : loss: 0.2562, best 0.4432, train_acc: 0.6869, val_acc: 0.3991
Epoch 475 : loss: 0.4082, best 0.4432, train_acc: 0.6772, val_acc: 0.4031
Epoch 476 : loss: 0.1620, best 0.4432, train_acc: 0.6925, val_acc: 0.3835
Epoch 477 : loss: 0.1012, best 0.4432, train_acc: 0.6907, val_acc: 0.3994
Epoch 478 : loss: 0.0735, best 0.4432, train_acc: 0.6853, val_acc: 0.4024
Epoch 479 : loss: 0.3176, best 0.4432, train_acc: 0.6890, val_acc: 0.3863
Epoch 480 : loss: 0.0880, best 0.4432, train_acc: 0.6866, val_acc: 0.3525
Epoch 481 : loss: 0.1266, best 0.4432, train_acc: 0.6851, val_acc: 0.4040
Epoch 482 : loss: 0.4790, best 0.4432, train_acc: 0.6743, val_acc: 0.3464
Epoch 483 : loss: 0.1574, best 0.4432, train_acc: 0.6907, val_acc: 0.4087
Epoch 484 : loss: 0.3757, best 0.4432, train_acc: 0.6898, val_acc: 0.3870
Epoch 485 : loss: 0.0827, best 0.4432, train_acc: 0.6867, val_acc: 0.4027
Epoch 486 : loss: 0.1465, best 0.4432, train_acc: 0.6683, val_acc: 0.3776
Epoch 487 : loss: 0.4207, best 0.4432, train_acc: 0.6765, val_acc: 0.4091
Epoch 488 : loss: 0.3479, best 0.4432, train_acc: 0.6890, val_acc: 0.3705
Epoch 489 : loss: 0.2470, best 0.4432, train_acc: 0.6888, val_acc: 0.4149
Epoch 490 : loss: 0.7467, best 0.4432, train_acc: 0.6705, val_acc: 0.3793
Epoch 491 : loss: 0.2485, best 0.4432, train_acc: 0.6897, val_acc: 0.3987
Epoch 492 : loss: 0.4158, best 0.4432, train_acc: 0.6791, val_acc: 0.3804
Epoch 493 : loss: 0.3837, best 0.4432, train_acc: 0.6855, val_acc: 0.4033
Epoch 494 : loss: 0.3904, best 0.4432, train_acc: 0.6937, val_acc: 0.4102
Epoch 495 : loss: 0.0795, best 0.4432, train_acc: 0.6873, val_acc: 0.4065
Epoch 496 : loss: 0.2766, best 0.4432, train_acc: 0.6814, val_acc: 0.3936
Epoch 497 : loss: 0.0000, best 0.4432, train_acc: 0.6833, val_acc: 0.4066
Epoch 498 : loss: 0.4487, best 0.4432, train_acc: 0.6813, val_acc: 0.3768
Epoch 499 : loss: 0.4464, best 0.4432, train_acc: 0.6745, val_acc: 0.3632
Epoch 500 : loss: 0.6351, best 0.4432, train_acc: 0.6951, val_acc: 0.4072
Epoch 501 : loss: 0.0690, best 0.4432, train_acc: 0.6801, val_acc: 0.3897
Epoch 502 : loss: 0.4254, best 0.4432, train_acc: 0.6836, val_acc: 0.3921
Epoch 503 : loss: 0.4780, best 0.4432, train_acc: 0.6922, val_acc: 0.3930
Epoch 504 : loss: 0.2635, best 0.4432, train_acc: 0.6828, val_acc: 0.3927
Epoch 505 : loss: 0.0552, best 0.4432, train_acc: 0.6855, val_acc: 0.3875
Epoch 506 : loss: 0.4558, best 0.4432, train_acc: 0.6952, val_acc: 0.4163
Epoch 507 : loss: 0.3309, best 0.4432, train_acc: 0.6932, val_acc: 0.3937
Epoch 508 : loss: 0.3550, best 0.4432, train_acc: 0.6879, val_acc: 0.4040
Epoch 509 : loss: 0.2922, best 0.4432, train_acc: 0.6830, val_acc: 0.4071
Epoch 510 : loss: 0.1101, best 0.4432, train_acc: 0.6871, val_acc: 0.3889
Epoch 511 : loss: 0.2832, best 0.4432, train_acc: 0.6975, val_acc: 0.3990
Epoch 512 : loss: 0.1008, best 0.4432, train_acc: 0.6986, val_acc: 0.3889
Epoch 513 : loss: 0.6859, best 0.4432, train_acc: 0.6937, val_acc: 0.3785
Epoch 514 : loss: 0.7167, best 0.4432, train_acc: 0.6949, val_acc: 0.3832
Epoch 515 : loss: 0.0924, best 0.4432, train_acc: 0.6913, val_acc: 0.4129
Epoch 516 : loss: 0.1331, best 0.4432, train_acc: 0.7014, val_acc: 0.3928
Epoch 517 : loss: 0.0862, best 0.4432, train_acc: 0.6938, val_acc: 0.3804
Epoch 518 : loss: 0.2167, best 0.4432, train_acc: 0.6775, val_acc: 0.3893
Epoch 519 : loss: 0.5295, best 0.4432, train_acc: 0.6889, val_acc: 0.3945
Epoch 520 : loss: 0.1577, best 0.4432, train_acc: 0.6918, val_acc: 0.4112
Epoch 521 : loss: 0.2099, best 0.4432, train_acc: 0.6916, val_acc: 0.3439
Epoch 522 : loss: 0.2073, best 0.4432, train_acc: 0.6994, val_acc: 0.4140
Epoch 523 : loss: 0.0672, best 0.4432, train_acc: 0.6963, val_acc: 0.4080
Epoch 524 : loss: 0.2999, best 0.4432, train_acc: 0.6905, val_acc: 0.3402
Epoch 525 : loss: 0.5630, best 0.4432, train_acc: 0.6831, val_acc: 0.3541
Epoch 526 : loss: 0.7814, best 0.4432, train_acc: 0.6833, val_acc: 0.4051
Epoch 527 : loss: 0.3160, best 0.4432, train_acc: 0.6892, val_acc: 0.3904
Epoch 528 : loss: 0.2774, best 0.4432, train_acc: 0.6824, val_acc: 0.3547
Epoch 529 : loss: 0.1846, best 0.4432, train_acc: 0.6882, val_acc: 0.4013
Epoch 530 : loss: 0.1781, best 0.4432, train_acc: 0.7031, val_acc: 0.3519
Epoch 531 : loss: 0.5886, best 0.4432, train_acc: 0.6944, val_acc: 0.4057
Epoch 532 : loss: 0.3065, best 0.4432, train_acc: 0.6984, val_acc: 0.3977
Epoch 533 : loss: 0.3244, best 0.4432, train_acc: 0.6919, val_acc: 0.4026
Epoch 534 : loss: 0.3526, best 0.4432, train_acc: 0.6910, val_acc: 0.3947
Epoch 535 : loss: 0.1019, best 0.4432, train_acc: 0.6987, val_acc: 0.3986
Epoch 536 : loss: 0.3430, best 0.4432, train_acc: 0.6938, val_acc: 0.4024
Epoch 537 : loss: 0.0000, best 0.4432, train_acc: 0.7060, val_acc: 0.3830
Epoch 538 : loss: 0.1454, best 0.4432, train_acc: 0.7007, val_acc: 0.3967
Epoch 539 : loss: 0.1697, best 0.4432, train_acc: 0.7005, val_acc: 0.3796
Epoch 540 : loss: 0.3919, best 0.4432, train_acc: 0.6930, val_acc: 0.3907
Epoch 541 : loss: 0.1871, best 0.4432, train_acc: 0.6925, val_acc: 0.3394
Epoch 542 : loss: 0.1086, best 0.4432, train_acc: 0.6879, val_acc: 0.3664
Epoch 543 : loss: 0.1363, best 0.4432, train_acc: 0.6936, val_acc: 0.3744
Epoch 544 : loss: 0.4590, best 0.4432, train_acc: 0.6921, val_acc: 0.3890
Epoch 545 : loss: 0.2822, best 0.4432, train_acc: 0.6974, val_acc: 0.3908
Epoch 546 : loss: 0.0201, best 0.4432, train_acc: 0.7072, val_acc: 0.3649
Epoch 547 : loss: 0.2695, best 0.4432, train_acc: 0.6973, val_acc: 0.4022
Epoch 548 : loss: 0.1651, best 0.4432, train_acc: 0.7076, val_acc: 0.3905
Epoch 549 : loss: 0.3405, best 0.4432, train_acc: 0.6885, val_acc: 0.3806
Epoch 550 : loss: 0.4807, best 0.4432, train_acc: 0.7034, val_acc: 0.4032
Epoch 551 : loss: 0.4084, best 0.4432, train_acc: 0.7010, val_acc: 0.3967
Epoch 552 : loss: 0.5330, best 0.4432, train_acc: 0.6967, val_acc: 0.3994
Epoch 553 : loss: 0.1449, best 0.4432, train_acc: 0.7019, val_acc: 0.4018
Epoch 554 : loss: 0.0906, best 0.4432, train_acc: 0.7017, val_acc: 0.3958
Epoch 555 : loss: 0.1528, best 0.4432, train_acc: 0.6893, val_acc: 0.3990
Epoch 556 : loss: 0.4083, best 0.4432, train_acc: 0.6774, val_acc: 0.3860
Epoch 557 : loss: 0.5279, best 0.4432, train_acc: 0.6940, val_acc: 0.4031
Epoch 558 : loss: 0.2401, best 0.4432, train_acc: 0.6849, val_acc: 0.3822
Epoch 559 : loss: 0.4038, best 0.4432, train_acc: 0.6866, val_acc: 0.3797
Epoch 560 : loss: 0.3783, best 0.4432, train_acc: 0.6925, val_acc: 0.3784
Epoch 561 : loss: 0.2458, best 0.4432, train_acc: 0.6850, val_acc: 0.3558
Epoch 562 : loss: 0.2726, best 0.4432, train_acc: 0.7052, val_acc: 0.3882
Epoch 563 : loss: 0.4082, best 0.4432, train_acc: 0.7045, val_acc: 0.3369
Epoch 564 : loss: 0.1901, best 0.4432, train_acc: 0.6993, val_acc: 0.3902
Epoch 565 : loss: 0.1857, best 0.4432, train_acc: 0.6931, val_acc: 0.3714
Epoch 566 : loss: 0.3502, best 0.4432, train_acc: 0.6960, val_acc: 0.4002
Epoch 567 : loss: 0.6714, best 0.4432, train_acc: 0.7043, val_acc: 0.3693
Epoch 568 : loss: 0.4228, best 0.4432, train_acc: 0.6951, val_acc: 0.3869
Epoch 569 : loss: 0.3066, best 0.4432, train_acc: 0.6929, val_acc: 0.3855
Epoch 570 : loss: 0.2932, best 0.4432, train_acc: 0.6751, val_acc: 0.3865
Epoch 571 : loss: 0.1758, best 0.4432, train_acc: 0.6935, val_acc: 0.3744
Epoch 572 : loss: 0.2175, best 0.4432, train_acc: 0.7076, val_acc: 0.3725
Epoch 573 : loss: 0.2717, best 0.4432, train_acc: 0.7021, val_acc: 0.3875
Epoch 574 : loss: 0.0398, best 0.4432, train_acc: 0.7091, val_acc: 0.3928
Epoch 575 : loss: 0.0393, best 0.4432, train_acc: 0.6825, val_acc: 0.3898
Epoch 576 : loss: 0.6059, best 0.4432, train_acc: 0.7064, val_acc: 0.4034
Epoch 577 : loss: 0.4377, best 0.4432, train_acc: 0.7015, val_acc: 0.3819
Epoch 578 : loss: 0.4143, best 0.4432, train_acc: 0.6991, val_acc: 0.3362
Epoch 579 : loss: 0.0473, best 0.4432, train_acc: 0.6990, val_acc: 0.4032
Epoch 580 : loss: 0.3139, best 0.4432, train_acc: 0.6962, val_acc: 0.3670
Epoch 581 : loss: 0.0577, best 0.4432, train_acc: 0.6962, val_acc: 0.3781
Epoch 582 : loss: 0.1359, best 0.4432, train_acc: 0.7004, val_acc: 0.3773
Epoch 583 : loss: 0.2119, best 0.4432, train_acc: 0.6968, val_acc: 0.3606
Epoch 584 : loss: 0.3511, best 0.4432, train_acc: 0.7012, val_acc: 0.3624
Epoch 585 : loss: 0.3016, best 0.4432, train_acc: 0.7077, val_acc: 0.3694
Epoch 586 : loss: 0.1570, best 0.4432, train_acc: 0.7151, val_acc: 0.3730
Epoch 587 : loss: 0.2970, best 0.4432, train_acc: 0.7049, val_acc: 0.3932
Epoch 588 : loss: 0.0827, best 0.4432, train_acc: 0.6980, val_acc: 0.3642
Epoch 589 : loss: 0.1669, best 0.4432, train_acc: 0.6959, val_acc: 0.3620
Epoch 590 : loss: 0.6098, best 0.4432, train_acc: 0.6951, val_acc: 0.3820
Epoch 591 : loss: 0.1111, best 0.4432, train_acc: 0.7038, val_acc: 0.3761
Epoch 592 : loss: 0.3794, best 0.4432, train_acc: 0.6954, val_acc: 0.3257
Epoch 593 : loss: 0.3163, best 0.4432, train_acc: 0.7041, val_acc: 0.3773
Epoch 594 : loss: 0.2513, best 0.4432, train_acc: 0.7059, val_acc: 0.3794
Epoch 595 : loss: 0.3712, best 0.4432, train_acc: 0.7039, val_acc: 0.3691
Epoch 596 : loss: 0.2030, best 0.4432, train_acc: 0.7063, val_acc: 0.3820
Epoch 597 : loss: 0.1223, best 0.4432, train_acc: 0.7098, val_acc: 0.3709
