drop = 0.2 # 0.4347
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.7354, best 0.0208, train_acc: 0.0249, val_acc: 0.0208
Epoch 297 : loss: 0.2447, best 0.4239, train_acc: 0.7939, val_acc: 0.3941
Epoch 298 : loss: 0.2878, best 0.4239, train_acc: 0.7941, val_acc: 0.4097
Epoch 299 : loss: 0.3752, best 0.4239, train_acc: 0.7956, val_acc: 0.3583
Epoch 300 : loss: 0.2952, best 0.4239, train_acc: 0.8053, val_acc: 0.3750
Epoch 301 : loss: 0.0247, best 0.4239, train_acc: 0.8004, val_acc: 0.3334
Epoch 302 : loss: 0.2526, best 0.4239, train_acc: 0.8034, val_acc: 0.3538
Epoch 303 : loss: 0.0592, best 0.4239, train_acc: 0.8107, val_acc: 0.3845
Epoch 304 : loss: 0.0227, best 0.4239, train_acc: 0.7958, val_acc: 0.3429
Epoch 305 : loss: 0.1087, best 0.4239, train_acc: 0.7985, val_acc: 0.3767
Epoch 306 : loss: 0.1992, best 0.4239, train_acc: 0.8141, val_acc: 0.3979
Epoch 307 : loss: 0.0235, best 0.4239, train_acc: 0.7985, val_acc: 0.4158
Epoch 308 : loss: 0.3361, best 0.4239, train_acc: 0.8050, val_acc: 0.3857
Epoch 309 : loss: 0.1952, best 0.4239, train_acc: 0.7941, val_acc: 0.3608
Epoch 310 : loss: 0.1682, best 0.4239, train_acc: 0.8120, val_acc: 0.4030
Epoch 311 : loss: 0.0751, best 0.4239, train_acc: 0.7978, val_acc: 0.4007
Epoch 312 : loss: 0.2855, best 0.4239, train_acc: 0.8064, val_acc: 0.3755
Epoch 313 : loss: 0.2205, best 0.4239, train_acc: 0.8049, val_acc: 0.3686
Epoch 314 : loss: 0.0311, best 0.4239, train_acc: 0.8050, val_acc: 0.3495
Epoch 315 : loss: 0.0798, best 0.4254, train_acc: 0.8076, val_acc: 0.4254
Epoch 316 : loss: 0.0278, best 0.4254, train_acc: 0.7998, val_acc: 0.4016
Epoch 317 : loss: 0.3152, best 0.4254, train_acc: 0.8090, val_acc: 0.3815
Epoch 318 : loss: 0.1199, best 0.4254, train_acc: 0.7951, val_acc: 0.3781
Epoch 319 : loss: 0.0356, best 0.4254, train_acc: 0.7997, val_acc: 0.4026
Epoch 320 : loss: 0.0446, best 0.4254, train_acc: 0.8121, val_acc: 0.3781
Epoch 321 : loss: 0.2625, best 0.4254, train_acc: 0.8103, val_acc: 0.3590
Epoch 322 : loss: 0.1375, best 0.4254, train_acc: 0.8126, val_acc: 0.3986
Epoch 323 : loss: 0.1859, best 0.4254, train_acc: 0.8241, val_acc: 0.3515
Epoch 324 : loss: 0.0505, best 0.4254, train_acc: 0.8100, val_acc: 0.3734
Epoch 325 : loss: 0.2776, best 0.4254, train_acc: 0.8055, val_acc: 0.4066
Epoch 326 : loss: 0.0578, best 0.4254, train_acc: 0.8160, val_acc: 0.3489
Epoch 327 : loss: 0.0051, best 0.4254, train_acc: 0.8128, val_acc: 0.3974
Epoch 328 : loss: 0.0296, best 0.4254, train_acc: 0.8055, val_acc: 0.3773
Epoch 329 : loss: 0.0013, best 0.4254, train_acc: 0.8003, val_acc: 0.3818
Epoch 330 : loss: 0.3834, best 0.4254, train_acc: 0.8145, val_acc: 0.3930
Epoch 331 : loss: 0.0574, best 0.4254, train_acc: 0.7876, val_acc: 0.4142
Epoch 332 : loss: 0.1533, best 0.4254, train_acc: 0.8091, val_acc: 0.4059
Epoch 333 : loss: 0.1573, best 0.4254, train_acc: 0.8174, val_acc: 0.3927
Epoch 334 : loss: 0.1873, best 0.4254, train_acc: 0.8130, val_acc: 0.4118
Epoch 335 : loss: 0.2162, best 0.4254, train_acc: 0.8172, val_acc: 0.3929
Epoch 336 : loss: 0.0349, best 0.4254, train_acc: 0.8048, val_acc: 0.3586
Epoch 337 : loss: 0.1292, best 0.4254, train_acc: 0.8106, val_acc: 0.4046
Epoch 338 : loss: 0.3354, best 0.4254, train_acc: 0.8106, val_acc: 0.3806
Epoch 339 : loss: 0.1253, best 0.4254, train_acc: 0.8169, val_acc: 0.4082
Epoch 340 : loss: 0.3227, best 0.4254, train_acc: 0.8174, val_acc: 0.3911
Epoch 341 : loss: 0.0402, best 0.4254, train_acc: 0.8166, val_acc: 0.3945
Epoch 342 : loss: 0.0191, best 0.4254, train_acc: 0.8153, val_acc: 0.4009
Epoch 343 : loss: 0.1819, best 0.4254, train_acc: 0.8283, val_acc: 0.3481
Epoch 344 : loss: 0.1862, best 0.4254, train_acc: 0.8143, val_acc: 0.3999
Epoch 345 : loss: 0.1292, best 0.4254, train_acc: 0.8217, val_acc: 0.3739
Epoch 346 : loss: 0.0617, best 0.4254, train_acc: 0.8143, val_acc: 0.3700
Epoch 347 : loss: 0.0254, best 0.4254, train_acc: 0.8249, val_acc: 0.4157
Epoch 348 : loss: 0.1781, best 0.4254, train_acc: 0.8278, val_acc: 0.3606
Epoch 349 : loss: 0.0550, best 0.4254, train_acc: 0.8341, val_acc: 0.3968
Epoch 350 : loss: 0.0894, best 0.4254, train_acc: 0.8230, val_acc: 0.3769
Epoch 351 : loss: 0.2476, best 0.4254, train_acc: 0.8027, val_acc: 0.3774
Epoch 352 : loss: 0.1592, best 0.4254, train_acc: 0.8137, val_acc: 0.3532
Epoch 353 : loss: 0.0423, best 0.4254, train_acc: 0.8240, val_acc: 0.4032
Epoch 354 : loss: 0.2379, best 0.4254, train_acc: 0.8180, val_acc: 0.3892
Epoch 355 : loss: 0.3192, best 0.4254, train_acc: 0.8151, val_acc: 0.3862
Epoch 356 : loss: 0.0504, best 0.4254, train_acc: 0.8169, val_acc: 0.3781
Epoch 357 : loss: 0.3101, best 0.4254, train_acc: 0.8243, val_acc: 0.3887
Epoch 358 : loss: 0.0019, best 0.4254, train_acc: 0.8250, val_acc: 0.3619
Epoch 359 : loss: 0.1180, best 0.4254, train_acc: 0.8160, val_acc: 0.4064
Epoch 360 : loss: 0.1723, best 0.4254, train_acc: 0.8180, val_acc: 0.4091
Epoch 361 : loss: 0.2062, best 0.4254, train_acc: 0.8312, val_acc: 0.3845
Epoch 362 : loss: 0.1784, best 0.4254, train_acc: 0.8302, val_acc: 0.3861
Epoch 363 : loss: 0.1538, best 0.4254, train_acc: 0.8317, val_acc: 0.3948
Epoch 364 : loss: 0.1493, best 0.4254, train_acc: 0.8224, val_acc: 0.3915
Epoch 365 : loss: 0.0187, best 0.4254, train_acc: 0.8365, val_acc: 0.3841
Epoch 366 : loss: 0.1128, best 0.4254, train_acc: 0.8367, val_acc: 0.4034
Epoch 367 : loss: 0.1848, best 0.4254, train_acc: 0.8306, val_acc: 0.3794
Epoch 368 : loss: 0.1128, best 0.4254, train_acc: 0.8410, val_acc: 0.3942
Epoch 369 : loss: 0.2934, best 0.4254, train_acc: 0.8302, val_acc: 0.3784
Epoch 370 : loss: 0.0034, best 0.4254, train_acc: 0.8275, val_acc: 0.3602
Epoch 371 : loss: 0.0314, best 0.4254, train_acc: 0.8179, val_acc: 0.3445
Epoch 372 : loss: 0.1194, best 0.4306, train_acc: 0.8161, val_acc: 0.4306
Epoch 373 : loss: 0.0199, best 0.4306, train_acc: 0.8189, val_acc: 0.4208
Epoch 374 : loss: 0.0074, best 0.4306, train_acc: 0.8306, val_acc: 0.3942
Epoch 375 : loss: 0.1955, best 0.4306, train_acc: 0.8452, val_acc: 0.3554
Epoch 376 : loss: 0.0684, best 0.4306, train_acc: 0.8266, val_acc: 0.3640
Epoch 377 : loss: 0.0746, best 0.4306, train_acc: 0.8331, val_acc: 0.3611
Epoch 378 : loss: 0.1141, best 0.4306, train_acc: 0.8410, val_acc: 0.3827
Epoch 379 : loss: 0.0232, best 0.4306, train_acc: 0.8320, val_acc: 0.3701
Epoch 380 : loss: 0.0765, best 0.4306, train_acc: 0.8389, val_acc: 0.3742
Epoch 381 : loss: 0.0982, best 0.4306, train_acc: 0.8329, val_acc: 0.3891
Epoch 382 : loss: 0.1195, best 0.4306, train_acc: 0.8390, val_acc: 0.3835
Epoch 383 : loss: 0.1137, best 0.4306, train_acc: 0.8249, val_acc: 0.3864
Epoch 384 : loss: 0.1882, best 0.4306, train_acc: 0.8350, val_acc: 0.3994
Epoch 385 : loss: 0.1018, best 0.4306, train_acc: 0.8358, val_acc: 0.3573
Epoch 386 : loss: 0.1470, best 0.4306, train_acc: 0.8295, val_acc: 0.3408
Epoch 387 : loss: 0.1285, best 0.4306, train_acc: 0.8389, val_acc: 0.4163
Epoch 388 : loss: 0.1842, best 0.4306, train_acc: 0.8437, val_acc: 0.3912
Epoch 389 : loss: 0.0332, best 0.4306, train_acc: 0.8407, val_acc: 0.3772
Epoch 390 : loss: 0.0384, best 0.4306, train_acc: 0.8294, val_acc: 0.3692
Epoch 391 : loss: 0.0435, best 0.4306, train_acc: 0.8412, val_acc: 0.3949
Epoch 392 : loss: 0.1363, best 0.4306, train_acc: 0.8402, val_acc: 0.3998
Epoch 393 : loss: 0.2133, best 0.4306, train_acc: 0.8348, val_acc: 0.3870
Epoch 394 : loss: 0.2016, best 0.4306, train_acc: 0.8337, val_acc: 0.4082
Epoch 395 : loss: 0.0422, best 0.4306, train_acc: 0.8385, val_acc: 0.3778
Epoch 396 : loss: 0.0860, best 0.4306, train_acc: 0.8435, val_acc: 0.4052
Epoch 397 : loss: 0.0510, best 0.4306, train_acc: 0.8363, val_acc: 0.3807
Epoch 398 : loss: 0.1162, best 0.4306, train_acc: 0.8384, val_acc: 0.3695
Epoch 399 : loss: 0.0506, best 0.4306, train_acc: 0.8469, val_acc: 0.3623
Epoch 400 : loss: 0.1124, best 0.4306, train_acc: 0.8288, val_acc: 0.3973
Epoch 401 : loss: 0.2302, best 0.4306, train_acc: 0.8268, val_acc: 0.3744
Epoch 402 : loss: 0.0003, best 0.4306, train_acc: 0.8509, val_acc: 0.3782
Epoch 403 : loss: 0.2919, best 0.4306, train_acc: 0.8271, val_acc: 0.3545
Epoch 404 : loss: 0.1705, best 0.4306, train_acc: 0.8268, val_acc: 0.3305
Epoch 405 : loss: 0.1661, best 0.4306, train_acc: 0.8310, val_acc: 0.3990
Epoch 406 : loss: 0.0009, best 0.4306, train_acc: 0.8502, val_acc: 0.3600
Epoch 407 : loss: 0.0443, best 0.4306, train_acc: 0.8523, val_acc: 0.3818
Epoch 408 : loss: 0.0007, best 0.4306, train_acc: 0.8487, val_acc: 0.3774
Epoch 409 : loss: 0.2268, best 0.4306, train_acc: 0.8419, val_acc: 0.3984
Epoch 410 : loss: 0.2349, best 0.4306, train_acc: 0.8359, val_acc: 0.3833
Epoch 411 : loss: 0.1456, best 0.4306, train_acc: 0.8405, val_acc: 0.3360
Epoch 412 : loss: 0.0239, best 0.4306, train_acc: 0.8360, val_acc: 0.3793
Epoch 413 : loss: 0.1466, best 0.4306, train_acc: 0.8359, val_acc: 0.3745
Epoch 414 : loss: 0.1601, best 0.4306, train_acc: 0.8424, val_acc: 0.3955
Epoch 415 : loss: 0.1563, best 0.4306, train_acc: 0.8511, val_acc: 0.4075
Epoch 416 : loss: 0.1637, best 0.4306, train_acc: 0.8493, val_acc: 0.3854
Epoch 417 : loss: 0.0359, best 0.4306, train_acc: 0.8446, val_acc: 0.3957
Epoch 418 : loss: 0.0050, best 0.4306, train_acc: 0.8533, val_acc: 0.3956
Epoch 419 : loss: 0.0471, best 0.4306, train_acc: 0.8497, val_acc: 0.3547
Epoch 420 : loss: 0.1534, best 0.4306, train_acc: 0.8468, val_acc: 0.3852
Epoch 421 : loss: 0.1342, best 0.4306, train_acc: 0.8475, val_acc: 0.4131
Epoch 422 : loss: 0.2123, best 0.4306, train_acc: 0.8499, val_acc: 0.3950
Epoch 423 : loss: 0.0136, best 0.4306, train_acc: 0.8448, val_acc: 0.4107
Epoch 424 : loss: 0.1392, best 0.4306, train_acc: 0.8452, val_acc: 0.3579
Epoch 425 : loss: 0.0541, best 0.4306, train_acc: 0.8395, val_acc: 0.3760
Epoch 426 : loss: 0.0990, best 0.4306, train_acc: 0.8506, val_acc: 0.4081
Epoch 427 : loss: 0.2176, best 0.4306, train_acc: 0.8645, val_acc: 0.3988
Epoch 428 : loss: 0.0632, best 0.4306, train_acc: 0.8578, val_acc: 0.3895
Epoch 429 : loss: 0.1169, best 0.4306, train_acc: 0.8349, val_acc: 0.3889
Epoch 430 : loss: 0.0745, best 0.4306, train_acc: 0.8550, val_acc: 0.4058
Epoch 431 : loss: 0.2465, best 0.4306, train_acc: 0.8562, val_acc: 0.3861
Epoch 432 : loss: 0.1032, best 0.4306, train_acc: 0.8589, val_acc: 0.3917
Epoch 433 : loss: 0.0534, best 0.4306, train_acc: 0.8485, val_acc: 0.3883
Epoch 434 : loss: 0.0855, best 0.4306, train_acc: 0.8460, val_acc: 0.3956
Epoch 435 : loss: 0.1195, best 0.4306, train_acc: 0.8570, val_acc: 0.3602
Epoch 436 : loss: 0.0140, best 0.4306, train_acc: 0.8547, val_acc: 0.3872
Epoch 437 : loss: 0.0012, best 0.4306, train_acc: 0.8655, val_acc: 0.3832
Epoch 438 : loss: 0.0322, best 0.4306, train_acc: 0.8667, val_acc: 0.4020
Epoch 439 : loss: 0.1587, best 0.4306, train_acc: 0.8471, val_acc: 0.3829
Epoch 440 : loss: 0.1368, best 0.4306, train_acc: 0.8254, val_acc: 0.3890
Epoch 441 : loss: 0.0176, best 0.4306, train_acc: 0.8592, val_acc: 0.3877
Epoch 442 : loss: 0.1364, best 0.4306, train_acc: 0.8574, val_acc: 0.3902
Epoch 443 : loss: 0.0205, best 0.4306, train_acc: 0.8462, val_acc: 0.3938
Epoch 444 : loss: 0.0839, best 0.4306, train_acc: 0.8491, val_acc: 0.3925
Epoch 445 : loss: 0.1140, best 0.4306, train_acc: 0.8578, val_acc: 0.3654
Epoch 446 : loss: 0.1292, best 0.4306, train_acc: 0.8643, val_acc: 0.3945
Epoch 447 : loss: 0.0233, best 0.4306, train_acc: 0.8527, val_acc: 0.3650
Epoch 448 : loss: 0.0312, best 0.4306, train_acc: 0.8598, val_acc: 0.3370
Epoch 449 : loss: 0.0969, best 0.4306, train_acc: 0.8550, val_acc: 0.3406
Epoch 450 : loss: 0.1733, best 0.4306, train_acc: 0.8540, val_acc: 0.3485
Epoch 451 : loss: 0.0667, best 0.4306, train_acc: 0.8672, val_acc: 0.4053
Epoch 452 : loss: 0.0925, best 0.4306, train_acc: 0.8581, val_acc: 0.4044
Epoch 453 : loss: 0.0054, best 0.4306, train_acc: 0.8671, val_acc: 0.4086
Epoch 454 : loss: 0.0896, best 0.4306, train_acc: 0.8604, val_acc: 0.3586
Epoch 455 : loss: 0.0856, best 0.4306, train_acc: 0.8611, val_acc: 0.3913
Epoch 456 : loss: 0.0938, best 0.4306, train_acc: 0.8460, val_acc: 0.3528
Epoch 457 : loss: 0.2346, best 0.4306, train_acc: 0.8511, val_acc: 0.3528
Epoch 458 : loss: 0.1228, best 0.4306, train_acc: 0.8311, val_acc: 0.3861
Epoch 459 : loss: 0.0515, best 0.4306, train_acc: 0.8535, val_acc: 0.3902
Epoch 460 : loss: 0.0123, best 0.4306, train_acc: 0.8608, val_acc: 0.3883
Epoch 461 : loss: 0.0687, best 0.4306, train_acc: 0.8648, val_acc: 0.3981
Epoch 462 : loss: 0.0770, best 0.4306, train_acc: 0.8558, val_acc: 0.3947
Epoch 463 : loss: 0.1148, best 0.4306, train_acc: 0.8655, val_acc: 0.4093
Epoch 464 : loss: 0.0361, best 0.4306, train_acc: 0.8502, val_acc: 0.3904
Epoch 465 : loss: 0.0085, best 0.4306, train_acc: 0.8557, val_acc: 0.3784
Epoch 466 : loss: 0.1518, best 0.4306, train_acc: 0.8576, val_acc: 0.3634
Epoch 467 : loss: 0.0000, best 0.4306, train_acc: 0.8610, val_acc: 0.3566
Epoch 468 : loss: 0.0231, best 0.4306, train_acc: 0.8532, val_acc: 0.3698
Epoch 469 : loss: 0.1195, best 0.4306, train_acc: 0.8729, val_acc: 0.3893
Epoch 470 : loss: 0.1901, best 0.4306, train_acc: 0.8593, val_acc: 0.3939
Epoch 471 : loss: 0.2020, best 0.4306, train_acc: 0.8739, val_acc: 0.3556
Epoch 472 : loss: 0.2792, best 0.4306, train_acc: 0.8593, val_acc: 0.3904
Epoch 473 : loss: 0.0297, best 0.4306, train_acc: 0.8551, val_acc: 0.3962
Epoch 474 : loss: 0.1187, best 0.4306, train_acc: 0.8723, val_acc: 0.3974
Epoch 475 : loss: 0.0288, best 0.4306, train_acc: 0.8703, val_acc: 0.3681
Epoch 476 : loss: 0.2237, best 0.4306, train_acc: 0.8650, val_acc: 0.3954
Epoch 477 : loss: 0.0119, best 0.4306, train_acc: 0.8647, val_acc: 0.4063
Epoch 478 : loss: 0.2956, best 0.4306, train_acc: 0.8577, val_acc: 0.3774
Epoch 479 : loss: 0.1079, best 0.4306, train_acc: 0.8142, val_acc: 0.4035
Epoch 480 : loss: 0.2884, best 0.4306, train_acc: 0.8505, val_acc: 0.4083
Epoch 481 : loss: 0.0001, best 0.4306, train_acc: 0.8635, val_acc: 0.4084
Epoch 482 : loss: 0.0714, best 0.4306, train_acc: 0.8585, val_acc: 0.3778
Epoch 483 : loss: 0.0242, best 0.4306, train_acc: 0.8595, val_acc: 0.3906
Epoch 484 : loss: 0.0370, best 0.4306, train_acc: 0.8687, val_acc: 0.4026
Epoch 485 : loss: 0.0648, best 0.4306, train_acc: 0.8630, val_acc: 0.4067
Epoch 486 : loss: 0.0204, best 0.4306, train_acc: 0.8687, val_acc: 0.4056
Epoch 487 : loss: 0.1086, best 0.4306, train_acc: 0.8701, val_acc: 0.4030
Epoch 488 : loss: 0.0392, best 0.4306, train_acc: 0.8690, val_acc: 0.4137
Epoch 489 : loss: 0.1061, best 0.4306, train_acc: 0.8647, val_acc: 0.3791
Epoch 490 : loss: 0.0422, best 0.4306, train_acc: 0.8733, val_acc: 0.4092
Epoch 491 : loss: 0.0073, best 0.4306, train_acc: 0.8691, val_acc: 0.3813
Epoch 492 : loss: 0.1792, best 0.4306, train_acc: 0.8738, val_acc: 0.3832
Epoch 493 : loss: 0.0785, best 0.4306, train_acc: 0.8394, val_acc: 0.3720
Epoch 494 : loss: 0.0400, best 0.4306, train_acc: 0.8642, val_acc: 0.3961
Epoch 495 : loss: 0.1109, best 0.4306, train_acc: 0.8739, val_acc: 0.3924
Epoch 496 : loss: 0.1013, best 0.4306, train_acc: 0.8664, val_acc: 0.3935
Epoch 497 : loss: 0.1068, best 0.4306, train_acc: 0.8741, val_acc: 0.3909
Epoch 498 : loss: 0.0544, best 0.4306, train_acc: 0.8781, val_acc: 0.3541
Epoch 499 : loss: 0.0301, best 0.4306, train_acc: 0.8721, val_acc: 0.3912
Epoch 500 : loss: 0.0810, best 0.4306, train_acc: 0.8717, val_acc: 0.3889
Epoch 501 : loss: 0.0153, best 0.4306, train_acc: 0.8753, val_acc: 0.3900
Epoch 502 : loss: 0.0264, best 0.4306, train_acc: 0.8751, val_acc: 0.4079
Epoch 503 : loss: 0.0867, best 0.4306, train_acc: 0.8739, val_acc: 0.4088
Epoch 504 : loss: 0.0832, best 0.4306, train_acc: 0.8783, val_acc: 0.4023
Epoch 505 : loss: 0.1502, best 0.4306, train_acc: 0.8775, val_acc: 0.4087
Epoch 506 : loss: 0.1116, best 0.4306, train_acc: 0.8735, val_acc: 0.3452
Epoch 507 : loss: 0.0352, best 0.4306, train_acc: 0.8737, val_acc: 0.4203
Epoch 508 : loss: 0.0312, best 0.4306, train_acc: 0.8798, val_acc: 0.3963
Epoch 509 : loss: 0.0464, best 0.4306, train_acc: 0.8688, val_acc: 0.3662
Epoch 510 : loss: 0.1013, best 0.4306, train_acc: 0.8503, val_acc: 0.3907
Epoch 511 : loss: 0.1085, best 0.4306, train_acc: 0.8669, val_acc: 0.4130
Epoch 512 : loss: 0.0218, best 0.4306, train_acc: 0.8792, val_acc: 0.3402
Epoch 513 : loss: 0.0365, best 0.4306, train_acc: 0.8784, val_acc: 0.4069
Epoch 514 : loss: 0.0505, best 0.4306, train_acc: 0.8830, val_acc: 0.3939
Epoch 515 : loss: 0.0168, best 0.4306, train_acc: 0.8631, val_acc: 0.4151
Epoch 516 : loss: 0.0203, best 0.4306, train_acc: 0.8710, val_acc: 0.4010
Epoch 517 : loss: 0.0769, best 0.4306, train_acc: 0.8794, val_acc: 0.3940
Epoch 518 : loss: 0.1268, best 0.4306, train_acc: 0.8743, val_acc: 0.4032
Epoch 519 : loss: 0.0823, best 0.4306, train_acc: 0.8621, val_acc: 0.3792
Epoch 520 : loss: 0.1096, best 0.4306, train_acc: 0.8693, val_acc: 0.3466
Epoch 521 : loss: 0.0206, best 0.4306, train_acc: 0.8747, val_acc: 0.3765
Epoch 522 : loss: 0.0637, best 0.4306, train_acc: 0.8840, val_acc: 0.3864
Epoch 523 : loss: 0.1356, best 0.4306, train_acc: 0.8758, val_acc: 0.4093
Epoch 524 : loss: 0.0540, best 0.4306, train_acc: 0.8812, val_acc: 0.4004
Epoch 525 : loss: 0.0429, best 0.4306, train_acc: 0.8720, val_acc: 0.3566
Epoch 526 : loss: 0.1072, best 0.4306, train_acc: 0.8768, val_acc: 0.3934
Epoch 527 : loss: 0.1236, best 0.4306, train_acc: 0.8713, val_acc: 0.3252
Epoch 528 : loss: 0.1646, best 0.4306, train_acc: 0.8798, val_acc: 0.3914
Epoch 529 : loss: 0.1100, best 0.4306, train_acc: 0.8781, val_acc: 0.4010
Epoch 530 : loss: 0.1308, best 0.4306, train_acc: 0.8588, val_acc: 0.3592
Epoch 531 : loss: 0.1612, best 0.4306, train_acc: 0.8441, val_acc: 0.3888
Epoch 532 : loss: 0.1210, best 0.4306, train_acc: 0.8652, val_acc: 0.4165
Epoch 533 : loss: 0.1426, best 0.4306, train_acc: 0.8616, val_acc: 0.3477
Epoch 534 : loss: 0.0205, best 0.4306, train_acc: 0.8682, val_acc: 0.4038
Epoch 535 : loss: 0.1283, best 0.4306, train_acc: 0.8707, val_acc: 0.3682
Epoch 536 : loss: 0.0482, best 0.4306, train_acc: 0.8783, val_acc: 0.4053
Epoch 537 : loss: 0.1211, best 0.4306, train_acc: 0.8699, val_acc: 0.3987
Epoch 538 : loss: 0.0653, best 0.4306, train_acc: 0.8764, val_acc: 0.3972
Epoch 539 : loss: 0.0684, best 0.4306, train_acc: 0.8736, val_acc: 0.4005
Epoch 540 : loss: 0.1308, best 0.4306, train_acc: 0.8861, val_acc: 0.3974
Epoch 541 : loss: 0.0842, best 0.4306, train_acc: 0.8868, val_acc: 0.3908
Epoch 542 : loss: 0.0007, best 0.4306, train_acc: 0.8702, val_acc: 0.3525
Epoch 543 : loss: 0.0002, best 0.4306, train_acc: 0.8783, val_acc: 0.3881
Epoch 544 : loss: 0.0337, best 0.4306, train_acc: 0.8869, val_acc: 0.4265
Epoch 545 : loss: 0.1272, best 0.4306, train_acc: 0.8765, val_acc: 0.3862
Epoch 546 : loss: 0.0843, best 0.4306, train_acc: 0.8813, val_acc: 0.3443
Epoch 547 : loss: 0.1766, best 0.4306, train_acc: 0.8599, val_acc: 0.4151
Epoch 548 : loss: 0.0724, best 0.4306, train_acc: 0.8814, val_acc: 0.3897
Epoch 549 : loss: 0.0843, best 0.4306, train_acc: 0.8907, val_acc: 0.4161
Epoch 550 : loss: 0.0080, best 0.4306, train_acc: 0.8833, val_acc: 0.4147
Epoch 551 : loss: 0.1011, best 0.4306, train_acc: 0.8739, val_acc: 0.3891
Epoch 552 : loss: 0.1947, best 0.4306, train_acc: 0.8746, val_acc: 0.3962
Epoch 553 : loss: 0.0538, best 0.4306, train_acc: 0.8692, val_acc: 0.4183
Epoch 554 : loss: 0.0851, best 0.4306, train_acc: 0.8805, val_acc: 0.3555
Epoch 555 : loss: 0.1023, best 0.4306, train_acc: 0.8799, val_acc: 0.4057
Epoch 556 : loss: 0.0122, best 0.4306, train_acc: 0.8868, val_acc: 0.3996
Epoch 557 : loss: 0.1265, best 0.4306, train_acc: 0.8816, val_acc: 0.4008
Epoch 558 : loss: 0.0190, best 0.4306, train_acc: 0.8859, val_acc: 0.3826
Epoch 559 : loss: 0.0469, best 0.4306, train_acc: 0.8779, val_acc: 0.3858
Epoch 560 : loss: 0.0000, best 0.4306, train_acc: 0.8739, val_acc: 0.3916
Epoch 561 : loss: 0.1200, best 0.4306, train_acc: 0.8844, val_acc: 0.3830
Epoch 562 : loss: 0.1955, best 0.4306, train_acc: 0.8470, val_acc: 0.4025
Epoch 563 : loss: 0.0754, best 0.4306, train_acc: 0.8693, val_acc: 0.3781
Epoch 564 : loss: 0.1475, best 0.4306, train_acc: 0.8776, val_acc: 0.4086
Epoch 565 : loss: 0.0154, best 0.4306, train_acc: 0.8814, val_acc: 0.3771
Epoch 566 : loss: 0.1315, best 0.4306, train_acc: 0.8909, val_acc: 0.4083
Epoch 567 : loss: 0.0960, best 0.4306, train_acc: 0.8908, val_acc: 0.3955
Epoch 568 : loss: 0.0333, best 0.4306, train_acc: 0.8892, val_acc: 0.3989
Epoch 569 : loss: 0.0284, best 0.4306, train_acc: 0.8879, val_acc: 0.3917
Epoch 570 : loss: 0.0546, best 0.4306, train_acc: 0.8866, val_acc: 0.3727
Epoch 571 : loss: 0.1358, best 0.4306, train_acc: 0.8754, val_acc: 0.3871
Epoch 572 : loss: 0.0958, best 0.4306, train_acc: 0.8789, val_acc: 0.3893
Epoch 573 : loss: 0.0669, best 0.4306, train_acc: 0.8942, val_acc: 0.3749
Epoch 574 : loss: 0.0894, best 0.4306, train_acc: 0.8892, val_acc: 0.4101
Epoch 575 : loss: 0.0684, best 0.4306, train_acc: 0.8785, val_acc: 0.3973
Epoch 576 : loss: 0.0204, best 0.4306, train_acc: 0.8933, val_acc: 0.3738
Epoch 577 : loss: 0.0838, best 0.4306, train_acc: 0.8944, val_acc: 0.4066
Epoch 578 : loss: 0.0628, best 0.4306, train_acc: 0.8797, val_acc: 0.4003
Epoch 579 : loss: 0.0842, best 0.4306, train_acc: 0.8857, val_acc: 0.3435
Epoch 580 : loss: 0.1015, best 0.4306, train_acc: 0.8766, val_acc: 0.4035
Epoch 581 : loss: 0.0592, best 0.4306, train_acc: 0.8844, val_acc: 0.3292
Epoch 582 : loss: 0.0842, best 0.4306, train_acc: 0.8889, val_acc: 0.4051
Epoch 583 : loss: 0.0736, best 0.4306, train_acc: 0.8881, val_acc: 0.3968
Epoch 584 : loss: 0.0129, best 0.4306, train_acc: 0.9003, val_acc: 0.3450
Epoch 585 : loss: 0.0224, best 0.4306, train_acc: 0.8683, val_acc: 0.3918
Epoch 586 : loss: 0.0870, best 0.4306, train_acc: 0.8830, val_acc: 0.4089
Epoch 587 : loss: 0.1222, best 0.4306, train_acc: 0.8867, val_acc: 0.4235
Epoch 588 : loss: 0.0886, best 0.4306, train_acc: 0.8981, val_acc: 0.3812
Epoch 589 : loss: 0.0339, best 0.4306, train_acc: 0.8933, val_acc: 0.4126
Epoch 590 : loss: 0.0470, best 0.4306, train_acc: 0.8914, val_acc: 0.4027
Epoch 591 : loss: 0.0573, best 0.4306, train_acc: 0.8803, val_acc: 0.3858
Epoch 592 : loss: 0.0450, best 0.4306, train_acc: 0.8867, val_acc: 0.3465
Epoch 593 : loss: 0.0332, best 0.4306, train_acc: 0.8957, val_acc: 0.3754
Epoch 594 : loss: 0.0311, best 0.4306, train_acc: 0.8926, val_acc: 0.3314
Epoch 595 : loss: 0.0843, best 0.4306, train_acc: 0.8817, val_acc: 0.4058
Epoch 596 : loss: 0.0038, best 0.4306, train_acc: 0.8860, val_acc: 0.4033
